championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Kayn,sluoS 12,3002,4,11,4,5,5,9900,165562,8223,25290,0,27598,0,0,14,4,0,8488,7675,0.0,False,False,False,2,1,384,0,86,4,0,259,85,0,0,0,0,5,65,0,0,2,396.1379449800459,3,4,1,1,0,0,1245.6154557470002,408.9022487538499,1,2,1,56.000000059604645,0,2.5,0,0.5,3,,1,0,0,0.0,1,1,0,2,10,0,0,0,0.15680190328869803,1,0,3,True,100
LeeSin,Self love,152,4,11,5,6,4,9692,159957,13075,21989,106,8088,0,0,25,12,2,9098,7575,0.0,False,False,False,4,1,393,0,90,8,0,548,136,0,0,0,0,6,68,0,1,5,629.8532643583806,0,13,2,1,0,0,1245.6154557470002,438.2823973532048,4,2,1,78.00000008940697,0,2.0,0,0.6666666666666666,3,,0,4,4,0.0,0,2,0,1,10,0,0,0,0.2586417092429384,0,0,4,False,200
Kayn,sluoS 12,3002,4,11,6,2,6,11836,176187,12066,31667,0,5171,0,0,15,4,1,8647,8375,0.0,False,False,False,2,1,596,0,96,0,0,266,186,0,0,0,0,2,70,0,0,3,455.48575499946173,0,6,0,0,0,0,1589.447304383,326.4349260591941,3,2,1,58.00000008940697,0,1.3333333333333333,1,0.5,0,,0,0,0,0.0,0,0,0,0,8,0,0,0,0.17070154648028954,0,0,1,False,100
Gwen,Brightxoul,FNF,4,11,2,8,3,19310,389694,20705,36318,8728,81504,2,1,29,2,3,14020,12850,0.0,False,False,False,5,3,810,0,126,43,0,453,67,0,1,1,1,8,88,1,3,2,781.6116113596194,4,0,30,0,1,0,1589.447304383,529.2653444252162,0,2,1,86.00000011920929,0,5.5,2,0.36666666666666664,5,,0,0,0,1.0,1,1,0,4,11,0,1,1,0.21185211762090833,1,4,5,True,200
Gwen,Brightxoul,FNF,4,11,8,11,4,15528,285056,33772,39605,2312,25097,1,0,32,7,4,14570,14225,0.0,False,False,False,4,2,484,0,126,21,0,356,269,0,0,2,0,11,81,0,1,5,1142.2629601554759,0,0,23,0,0,0,1773.9746604400002,492.81462895623406,0,2,1,78.00000008940697,0,1.875,1,1.0,0,,0,0,5,1.0,1,2,0,6,15,0,0,0,0.48550618524580574,1,1,6,False,100
Viego,sluoS 12,3002,4,11,2,7,8,15870,262135,14406,41860,1805,49495,2,0,27,5,2,11929,10933,0.0,False,False,False,5,2,704,0,112,12,63,299,44,0,0,1,0,7,67,1,1,3,487.25438579791097,4,15,11,0,0,0,1773.9746604400002,403.4798155304365,6,2,1,65.6000000834465,0,7.5,0,0.42857142857142855,5,,0,0,3,0.0,0,0,0,0,15,0,0,1,0.14717673560835082,0,4,2,True,200
Viego,sluoS 12,3002,4,11,6,8,8,16546,293946,15228,37924,2539,9963,1,0,27,3,4,13758,13283,0.0,False,False,False,4,2,713,0,133,22,0,349,126,0,0,1,0,8,94,0,2,3,486.1553343785338,1,11,14,0,0,0,1879.505853912,439.20435082409165,5,2,1,60.000000059604645,0,2.6666666666666665,1,0.7272727272727273,2,,1,1,1,0.0,0,0,0,6,16,0,0,0,0.17672418890319255,0,1,0,False,100
Diana,Shadicar,Leaf,4,11,3,6,10,17199,335462,23026,34727,1325,48399,0,1,29,7,4,12730,11325,0.0,False,False,False,3,2,776,0,152,0,0,114,112,0,0,1,1,6,105,1,0,5,735.0798259350285,3,5,0,0,1,0,1879.505853912,406.3951952305347,4,2,1,78.00000008940697,0,5.333333333333333,4,0.5,0,,0,4,3,0.0,1,1,0,0,16,0,0,1,0.1970389014307612,1,1,8,True,200
Graves,Alex13k,JGgap,11,4,8,1,10,12824,241334,14228,29275,0,27708,0,0,19,3,1,10639,9650,0.0,False,False,False,0,1,615,0,106,21,0,566,266,0,0,0,0,1,69,0,2,3,501.8141927874052,1,0,18,0,0,0,1701.2272525150001,375.24834727400486,0,2,1,75.50000011920929,0,1.375,0,0.5789473684210527,0,,1,0,1,0.0,0,0,0,0,11,0,0,0,0.16073250172042247,0,0,6,True,100
Kayn,sluoS 12,3002,4,11,3,15,8,16097,292441,29338,37238,2547,40321,2,0,18,5,1,13795,13625,0.0,False,False,False,12,2,907,0,106,35,0,297,39,0,0,1,0,15,69,0,3,3,1034.735616352924,3,0,24,0,0,0,1701.2272525150001,486.5399368463866,0,2,1,68.00000005960464,0,7.666666666666667,0,0.6764705882352942,5,,0,0,0,0.0,1,2,0,2,23,0,1,0,0.2407150506012123,1,3,1,False,200
Kayn,sluoS 12,3002,4,11,4,3,9,12783,215235,10790,32205,0,29071,0,0,18,3,1,9207,8875,0.0,False,False,False,0,1,774,0,92,10,0,341,91,0,0,0,0,3,70,0,1,1,461.55788407739334,3,4,4,3,0,0,1402.686167238,393.865123261396,3,2,1,66.00000008940697,0,3.0,1,0.2857142857142857,1,,0,0,0,0.0,0,1,0,2,12,0,0,0,0.10992648949627913,0,0,6,True,100
Amumu,Yisuscrisus,EASY,11,4,8,3,6,10060,160934,13372,31466,0,6198,0,0,14,3,2,8502,7650,0.0,False,False,False,2,1,370,0,91,4,0,186,195,0,0,0,0,3,69,0,0,2,572.0143117115808,0,36,1,0,0,0,1402.686167238,363.696751461006,7,2,1,64.00000008940697,0,1.125,0,0.45,0,,0,0,3,0.0,0,1,0,1,9,0,0,0,0.18495158523848432,0,0,0,False,200
Vi,ElMontaPuercos,Ariel,4,11,2,7,13,19660,364453,27108,43355,1749,42174,2,0,43,8,8,14200,11750,0.0,False,False,False,3,2,1428,0,145,46,0,377,98,0,0,1,1,7,97,1,3,4,816.9476629988972,2,70,39,1,1,0,1990.935038105,427.96947050241386,17,2,1,84.00000014901161,0,10.0,1,0.5714285714285714,0,,0,14,0,0.0,1,1,0,2,20,0,0,1,0.2079626466792236,1,2,9,True,100
Kayn,sluoS 12,3002,4,11,6,3,5,15054,248076,17872,46729,69,12731,0,0,36,6,7,10613,10050,0.0,False,False,False,0,1,909,0,135,8,0,389,233,0,0,0,0,3,88,0,0,4,538.6228603524353,2,9,10,0,0,0,1990.935038105,319.86212249164527,2,2,1,62.000000059604645,0,1.3333333333333333,0,0.4,0,,1,0,0,0.0,0,1,0,0,8,0,0,0,0.16885428410429248,0,0,0,False,200
Kayn,sluoS 12,3002,4,11,0,16,5,17141,261376,20953,30281,1623,38043,0,0,22,3,3,14015,11875,0.0,False,False,False,16,2,0,0,109,13,0,253,0,0,0,2,0,16,73,0,0,2,784.0628222862858,2,0,9,0,0,0,1603.4872344750002,524.4301133852342,0,2,0,58.000000059604645,0,21.0,0,0.6,5,,0,0,0,0.0,1,2,0,0,21,0,1,0,0.21106158830273256,1,1,4,True,100
Naafiri,IZROTH7,RML,4,11,4,5,3,11718,178779,15039,26931,0,8880,0,0,24,5,4,9819,9625,0.0,False,False,False,4,1,823,0,107,8,0,178,113,0,0,0,0,5,71,0,1,3,562.7581123302162,1,0,7,0,0,0,1603.4872344750002,367.4126683212365,0,2,2,72.00000011920929,0,2.0,3,0.38095238095238093,0,,0,0,0,0.0,0,0,0,4,8,0,0,0,0.16246745081605218,0,0,0,False,200
Zed,BATMAN,18 06,4,11,5,8,1,13987,240950,15898,29345,468,28316,1,0,24,15,0,10814,9850,0.0,False,False,False,4,2,564,0,126,12,0,272,95,0,0,1,0,8,81,0,1,6,635.9404632141169,2,0,3,0,0,0,1500.029128401,432.58593557976764,0,2,0,70.00000008940697,0,1.8,0,0.5294117647058824,2,,0,0,4,0.0,1,2,0,0,9,0,0,0,0.25689453294258535,1,2,4,True,100
Kayn,sluoS 12,3002,4,11,3,4,3,10566,203681,11939,29214,0,11675,0,0,15,4,1,9349,8950,0.0,False,False,False,2,1,852,0,112,8,0,295,72,0,0,0,0,4,84,0,0,3,477.5812727557847,1,5,4,0,0,0,1500.029128401,373.985237605354,1,2,2,64.00000005960464,0,2.3333333333333335,1,0.5833333333333334,1,,0,0,0,0.0,0,1,0,0,7,0,0,0,0.18468298274564127,0,0,3,False,200
Zac,JYN Neicky,GAP,11,4,3,4,23,16169,222120,25297,53330,632,26172,0,0,34,5,5,11951,9550,0.0,False,False,False,2,1,849,0,102,8,547,520,89,0,0,0,0,4,72,0,1,4,854.7309339313119,1,145,2,1,0,0,1775.83406923,403.8186750457155,24,2,1,55.15000003576279,0,9.0,2,0.627906976744186,1,,1,19,3,0.0,1,1,0,6,27,0,0,0,0.21844606501571961,1,2,4,True,100
Ekko,HIDE ON BASE,JGG,4,11,8,11,4,15219,287157,28076,36154,0,19034,0,0,29,3,4,13997,13450,0.0,False,False,False,4,4,352,0,115,24,0,788,309,1,1,1,0,11,88,0,2,2,948.6247755360055,2,5,22,1,0,0,1775.83406923,472.9309506351609,3,2,1,66.85000014305115,1,1.875,3,0.625,0,,1,0,3,0.0,0,0,0,2,15,0,0,0,0.24459208829156656,0,0,3,False,200
Kayn,sluoS 12,3002,4,11,5,5,15,18892,323304,20328,50506,0,42467,1,0,38,5,2,13615,12250,0.0,False,False,False,4,1,611,0,144,16,0,432,148,0,0,0,1,5,99,1,1,3,597.7024642248571,2,14,6,1,1,0,2040.6206388270002,400.33819288226283,7,2,0,60.000000059604645,0,4.0,3,0.5714285714285714,1,,0,0,0,0.0,1,0,0,0,20,0,0,1,0.15615685235849927,1,1,7,False,100
Gwen,Elraysito,002,6,11,7,4,6,19528,353377,31188,55296,1314,21050,0,0,27,4,5,15010,14300,0.0,False,False,False,2,2,713,0,143,13,0,266,260,0,0,1,0,4,103,0,0,2,917.0277064031721,2,0,16,0,0,0,2040.6206388270002,441.33829964909097,0,2,2,66.00000011920929,0,1.4285714285714286,1,0.4,0,,0,0,0,0.0,0,0,0,0,10,0,0,0,0.2315233701956542,0,2,1,True,200
Briar,Ferran Torres,Briar,4,11,13,13,13,18874,296827,47190,67482,2020,37317,1,0,18,2,6,16126,15250,0.0,False,False,False,4,1,480,0,108,7,0,318,428,0,0,0,0,13,89,0,0,0,1178.1267007673764,3,62,8,0,0,0,2403.3321405760003,402.6000909093456,21,2,1,58.000000059604645,0,2.0,1,0.52,5,,0,0,0,0.0,1,0,0,2,26,0,0,0,0.18479614080822773,1,1,4,False,100
Kayn,sluoS 12,3002,4,11,7,14,16,24184,381834,41604,73390,3572,42612,1,1,28,3,2,17961,14825,0.0,False,False,False,7,2,601,0,146,10,0,528,251,0,0,2,0,14,101,2,0,3,1038.6783175864825,2,32,6,0,0,0,2403.3321405760003,448.4137540979723,11,2,1,60.000000059604645,0,4.285714285714286,1,0.5,0,,2,0,0,0.0,0,2,0,2,30,0,0,2,0.20717407955840866,0,3,5,True,200
Briar,Pøny,LAN,11,4,3,1,2,5629,103120,3720,18650,0,8216,0,0,5,3,0,4935,4125,0.0,False,True,False,0,1,670,0,74,0,0,127,45,0,0,0,0,1,52,0,0,1,229.28896506862225,0,11,0,1,0,0,973.504323513,304.16410200505993,3,2,0,60.000000059604645,0,1.0,1,1.0,1,,0,0,0,0.0,0,0,0,0,3,0,0,0,0.15640513046154783,0,0,4,False,100
Kayn,sluoS 12,3002,4,11,0,5,3,8086,150368,8742,18068,0,17203,0,0,17,4,0,7510,6150,0.0,False,False,False,5,1,0,0,92,4,0,304,0,0,0,0,0,5,65,0,1,2,538.8475803844183,2,4,1,2,0,0,973.504323513,462.8689176767767,2,2,2,80.00000008940697,1,8.0,1,0.7272727272727273,2,,0,0,0,1.0,0,1,0,1,8,0,0,0,0.2842076068091111,0,0,2,True,200
Graves,YO SOY EMOAT,Goat,11,4,0,8,5,12205,227195,21929,13223,3871,36578,2,0,25,11,3,12446,10875,0.0,False,True,False,8,1,0,0,90,19,0,592,0,0,0,0,0,8,58,0,2,1,960.4210979575322,1,0,13,0,1,0,1369.990126907,545.1036803033433,0,2,1,62.75000002980232,0,13.0,1,0.5909090909090909,3,,0,0,5,0.0,1,0,0,1,13,0,2,0,0.26075035663263546,1,6,7,True,100
Kayn,sluoS 12,3002,4,11,4,7,4,9003,139504,12208,31132,0,9572,0,0,24,4,4,8473,8150,0.0,False,False,False,3,1,682,0,81,4,0,227,94,0,0,0,0,7,55,0,0,2,534.6971414613901,2,7,6,0,0,0,1369.990126907,371.1061472832153,3,2,1,56.00000008940697,0,2.75,0,0.8461538461538461,2,,0,0,0,0.0,0,0,0,0,11,0,2,0,0.22842531115987771,0,0,0,False,200
Ekko,sluoS 12,3002,4,11,1,12,7,14309,227207,21135,31116,5896,50523,2,1,26,3,3,12653,10200,1.0,False,False,False,9,4,954,0,79,24,0,304,32,1,1,3,0,12,50,0,3,2,837.5939536931272,3,5,11,0,0,0,1514.038731904,501.45493077659233,2,2,1,60.000000059604645,0,19.0,5,0.59375,8,,0,0,4,0.0,1,1,0,0,19,0,0,0,0.23037555128300394,1,4,3,True,100
Evelynn,Valo,LAN,11,4,6,4,4,10105,129719,14192,28695,0,7968,0,0,20,13,1,8286,7400,0.0,False,False,False,4,1,468,0,84,0,0,229,98,0,0,0,0,4,60,0,0,2,562.4199745069615,0,10,0,0,0,0,1514.038731904,328.3989246305334,0,2,1,54.00000008940697,0,1.3333333333333333,0,0.5333333333333333,0,,0,0,10,0.0,0,1,0,0,8,0,0,0,0.22540708654111588,0,0,1,False,200
Kayn,sluoS 12,3002,4,11,11,10,21,19875,296950,28376,56711,0,30484,0,0,35,6,9,15658,15100,0.0,False,False,False,3,2,287,0,134,7,0,458,338,0,0,1,0,10,90,1,0,4,797.5866790859876,2,26,10,0,0,0,2134.672374357,440.12831073281325,15,2,0,56.550000101327896,0,2.8181818181818183,6,0.6326530612244898,1,,3,0,0,0.0,0,0,0,6,31,0,0,1,0.19417600787869868,0,0,4,True,100
Ekko,Sαıηł Pαblð,2004,4,11,10,18,7,20353,425834,46650,50794,4155,53622,1,0,31,2,6,19164,18675,1.0,False,False,False,6,2,376,0,152,19,0,600,363,0,0,5,0,18,103,0,2,0,1311.2323915013526,2,6,9,0,1,0,2134.672374357,538.6735577380426,1,2,2,76.55000007152557,0,2.5,0,0.6410256410256411,5,,0,0,7,1.0,1,4,0,6,25,0,0,0,0.2922963247725738,1,1,4,False,200
Nunu,Odell Beckham,OBJ3,11,4,13,4,10,14762,216982,14463,52837,0,25548,0,0,11,2,1,11113,11000,0.0,False,False,False,0,1,320,0,76,8,0,474,449,0,0,0,0,4,50,1,1,2,449.79909897409715,0,40,7,0,0,0,1929.357449063,345.61138007311075,11,2,0,55.00000008940697,0,1.0769230769230769,1,0.42424242424242425,0,,0,0,25,0.0,0,0,0,1,14,0,0,1,0.12520011320280983,0,0,4,False,100
Kayn,sluoS 12,3002,4,11,2,15,15,17716,290093,33864,37049,2288,45703,0,1,20,4,1,15379,13625,0.0,False,False,False,7,2,1187,0,79,44,0,267,92,0,0,2,0,15,49,0,4,1,1053.133365261987,3,0,30,0,0,0,1929.357449063,478.2730278178322,0,2,2,64.00000005960464,1,15.0,1,0.6382978723404256,1,,2,0,0,1.0,1,3,0,2,30,0,1,0,0.2317907015909097,1,3,4,True,200
Viego,Si Soy Aleë,Frog,4,11,8,12,5,20959,370928,26387,57604,2443,39236,1,0,24,2,6,16481,13858,0.0,False,False,False,3,2,631,0,147,34,2,261,265,0,0,1,1,12,96,1,2,1,689.039866988245,2,15,29,1,0,0,2297.7207092460003,430.381839553297,6,2,1,62.00000008940697,0,2.125,1,0.5151515151515151,1,,2,0,2,0.0,0,1,0,0,17,0,0,1,0.1535545355730657,0,4,2,True,100
Kayn,sluoS 12,3002,4,11,6,11,9,20371,408884,32211,62722,251,66379,0,0,40,5,7,16486,16025,0.0,False,True,False,4,2,544,0,133,36,0,486,244,0,0,1,1,11,97,1,4,3,841.1393231606982,3,18,21,1,1,0,2297.7207092460003,430.5099556462649,8,2,1,76.00000008940697,0,3.3333333333333335,0,0.6060606060606061,2,,1,0,0,0.0,1,3,0,4,20,0,0,1,0.22882188695007105,1,0,7,False,200
Gragas,ChechoRehab,LAN,11,4,7,3,3,13167,268024,9476,38892,1767,21113,1,0,16,2,6,11286,11150,0.0,False,False,False,0,1,542,0,136,6,0,380,194,0,0,0,0,3,89,0,0,1,300.2836639796442,0,31,5,0,0,0,1893.5375017430001,357.62289506171027,6,2,0,58.000000059604645,0,0.8571428571428571,0,0.3157894736842105,1,,0,6,0,0.0,1,0,0,2,6,1,0,0,0.10035500500845373,1,2,7,False,100
Kayn,sluoS 12,3002,4,11,5,11,19,18368,308681,30235,48507,792,40077,0,0,29,10,2,14190,12900,0.0,True,False,False,4,2,591,0,132,23,0,444,121,0,0,2,0,11,92,0,2,4,958.0624549712361,3,15,14,1,1,0,1893.5375017430001,449.6409246404023,12,2,2,72.00000008940697,0,6.0,4,0.7692307692307693,5,,0,0,0,0.0,0,0,0,6,30,1,0,0,0.27780764073517233,0,2,0,True,200
Viego,ł FF Hełł ł,666,11,4,7,5,7,13529,226833,16291,37839,8269,54916,4,0,19,0,6,11265,10133,0.0,False,False,False,2,1,590,0,96,4,115,255,218,0,0,0,1,5,68,1,0,0,561.5052391910035,2,17,6,0,0,0,1740.7973910930002,388.29551996317787,5,2,1,57.3500000834465,0,1.7142857142857142,1,0.3870967741935484,0,,0,0,2,0.0,1,1,0,0,12,0,0,1,0.13356355626820335,1,5,9,True,100
Kayn,sluoS 12,3002,4,11,6,6,6,13223,222129,9330,42148,0,16822,0,0,21,4,4,10558,9750,0.0,False,True,False,3,1,467,0,117,10,0,367,168,0,0,0,0,6,83,0,0,2,321.58541910627355,2,6,9,1,0,0,1740.7973910930002,363.9229001592668,2,2,1,60.00000008940697,0,2.0,0,0.42857142857142855,2,,0,0,0,0.0,0,1,0,8,12,0,0,0,0.0868099172160021,0,0,0,False,200
Kindred,LaCazaComienza,Lamb,4,11,7,7,17,20702,375635,37661,46309,2301,51013,2,0,48,18,7,16080,15158,0.0,False,False,False,4,2,480,0,165,10,8108,410,252,0,0,1,2,7,113,2,1,7,957.6256940008443,2,0,9,0,1,0,2359.649689885,408.88485425066284,0,2,1,62.000000059604645,1,3.4285714285714284,0,0.7058823529411765,1,,0,0,4,0.0,0,0,0,0,24,0,0,2,0.2128944338755352,0,3,7,True,100
Kayn,sluoS 12,3002,4,11,8,13,9,19932,368991,37813,64149,0,23647,0,0,40,5,5,17394,16250,0.0,True,False,False,5,2,514,1,165,10,0,418,291,0,0,1,0,13,119,0,0,4,961.5151087259798,3,0,4,2,2,1,2359.649689885,442.2928438694914,0,2,1,65.75000011920929,1,2.75,6,0.6875,4,,0,0,0,0.0,1,1,0,2,22,0,0,0,0.2512272411434316,1,0,1,False,200
Rammus,Nami Eternum,LAN,11,4,6,0,8,14662,241017,10984,36567,0,5697,0,0,21,7,3,9654,9475,0.0,False,False,False,0,0,1229,0,125,8,226,797,229,0,0,0,0,0,95,0,1,1,340.39787175282953,0,55,4,0,0,0,1936.1460078320001,299.1722574288731,5,2,1,50.00000008940697,0,1.3333333333333333,0,0.4444444444444444,0,,0,4,0,0.0,0,0,1,2,8,0,0,0,0.10158457459793041,0,0,3,False,100
Kayn,sluoS 12,3002,4,11,2,17,8,18329,270339,25686,40421,1571,42969,2,0,20,4,3,15096,12775,1.0,False,True,False,8,4,1305,0,89,28,0,392,91,1,1,1,1,17,70,1,1,3,796.0027662638595,3,20,15,1,0,0,1936.1460078320001,467.82025562562524,11,2,1,63.6000000834465,0,12.5,4,0.6578947368421053,8,,0,0,0,1.0,1,1,0,6,25,0,1,1,0.18128678976956308,1,3,5,True,200
Kayn,sluoS 12,3002,4,11,6,3,3,9025,140907,5796,28978,0,5765,0,0,9,3,0,7262,6575,0.0,False,False,False,3,1,300,0,93,0,0,188,129,0,0,0,0,3,70,0,0,1,272.15024377014566,1,5,0,0,0,0,1277.988503682,340.9711707677097,1,2,1,64.00000008940697,0,1.0,0,0.2727272727272727,0,,2,0,0,0.0,0,0,0,0,6,0,0,0,0.08329520347340748,0,0,0,False,100
Skarner,在那一刻我爱上你的所有,曲度紫鸳,4,11,4,4,12,10554,165374,13324,27054,1955,24578,0,0,17,7,1,8861,8400,0.0,False,False,False,2,1,358,0,82,4,0,618,111,0,0,0,0,4,59,0,0,2,625.5878513209121,1,21,1,0,0,0,1277.988503682,416.0329843045665,8,2,1,73.50000008940697,0,4.0,0,0.5,2,,1,0,0,1.0,1,1,0,1,16,0,0,0,0.18639975654520916,1,3,7,True,200
Diana,Bles,0210,4,11,9,0,7,13959,305927,16137,38640,0,30688,0,0,32,10,6,10679,9925,0.0,False,False,False,0,0,429,0,124,6,0,197,335,0,0,0,0,0,95,0,0,9,503.0917616434998,1,12,8,0,0,0,1924.5799789450002,332.93822912532306,2,2,1,62.000000059604645,0,0.7777777777777778,1,0.28,0,,0,2,3,0.0,1,0,0,6,7,0,0,0,0.13404885229339736,1,0,7,False,100
Kayn,sluoS 12,3002,4,11,4,16,12,18477,265782,32873,45357,0,35734,0,0,21,2,2,15686,15100,0.0,False,False,False,7,2,601,0,111,16,0,368,106,0,0,2,0,16,72,1,1,2,1024.8479244578934,3,26,8,0,0,0,1924.5799789450002,489.05115750097264,17,2,1,57.20000007748604,0,7.0,1,0.7,0,,2,0,0,0.0,0,0,0,2,28,0,0,1,0.24220110173603174,0,0,1,True,200
Kindred,King X,5cm,4,11,2,14,8,15827,260861,31962,22936,9047,51946,3,0,21,1,6,14463,13383,1.0,False,False,False,6,2,568,0,99,21,1812,280,61,0,0,3,0,14,59,0,2,1,1361.7339925679798,1,0,13,1,1,0,1408.33303083,616.1757795409897,0,2,2,58.000000059604645,1,11.0,4,0.5641025641025641,4,,0,0,8,0.0,1,5,0,4,22,0,1,0,0.34524240781378407,1,4,7,True,100
Kayn,sluoS 12,3002,4,11,9,10,5,10425,145431,17780,32112,0,2891,0,0,16,3,2,10842,10575,0.0,False,False,False,5,1,322,0,96,0,0,175,199,0,0,0,0,10,61,0,0,1,757.503186006915,0,0,0,0,0,0,1408.33303083,461.9410755541172,0,2,0,54.20000007748604,0,1.6666666666666667,0,0.75,0,,2,0,0,0.0,0,1,0,0,15,0,0,0,0.2787734974577372,0,0,0,False,200
Kayn,sluoS 12,3002,4,11,1,13,7,18873,336258,19533,38156,1294,33689,0,0,27,7,3,15101,13625,0.0,False,False,False,11,2,1821,0,157,16,0,249,56,0,0,1,1,13,110,1,0,5,590.8831713998804,1,0,21,0,0,0,1983.456809615,456.81140078347477,0,2,1,58.00000008940697,0,20.0,3,0.47619047619047616,3,,0,0,0,0.0,0,1,0,2,20,0,0,1,0.14601924408444375,0,2,2,True,100
Gwen,TTV Navajalol,twtv,11,6,6,7,4,16275,324498,24519,41060,3089,48250,2,0,28,7,2,15662,15125,0.0,False,False,False,4,2,1205,0,145,2,0,321,234,0,0,1,0,7,98,0,0,5,741.725231326345,3,0,2,0,0,0,1983.456809615,473.78401796465477,0,2,1,80.00000005960464,0,1.8333333333333333,0,0.4782608695652174,0,,0,0,0,0.0,1,0,0,4,11,0,0,0,0.2325146288338021,1,2,6,False,200
Kayn,sluoS 12,3002,4,11,6,3,2,8952,156870,5734,26808,0,0,0,0,15,3,2,8086,6975,0.0,False,False,False,3,1,416,0,0,0,0,233,160,0,0,0,0,3,0,0,6,1,252.3502996360757,0,4,0,0,0,0,1363.5628282490002,355.81218946372434,0,2,1,63.75000008940697,0,0.8333333333333334,1,0.45454545454545453,0,,0,0,0,0.0,0,1,0,2,5,0,0,0,0.1190588955990283,0,0,0,False,100
LeeSin,TarzánTheLegacyツ,JGLAN,11,4,3,5,9,11326,195428,13401,27885,4292,56652,1,0,19,9,0,9236,8350,0.0,True,False,False,2,1,725,0,0,0,0,515,85,0,0,0,0,5,0,0,7,1,589.7057496619534,3,16,0,2,1,0,1363.5628282490002,406.4457070336733,6,2,1,74.00000008940697,1,4.666666666666667,6,0.5,1,,0,5,2,0.0,1,0,0,0,14,0,0,0,0.1560819734769213,1,3,7,True,200
Kayn,sluoS 12,3002,4,11,6,0,7,7335,133791,7027,22748,0,12078,0,0,11,3,1,6210,5612,0.0,True,False,False,0,0,418,0,0,0,0,156,154,0,0,0,0,0,0,0,4,1,358.44421326188393,0,5,0,0,0,0,1176.307687483,316.77181660198926,1,2,1,48.800000071525574,0,1.1666666666666667,0,0.4666666666666667,0,,0,0,0,0.0,0,0,0,2,7,1,0,0,0.13230595092356334,0,0,1,False,100
Amumu,Sirius Can,CAN,4,11,3,3,9,8695,117630,8903,19886,0,13654,0,0,21,7,1,7498,6000,0.0,False,False,False,2,1,533,0,0,0,0,195,64,0,0,0,0,3,0,0,6,3,454.1160786919706,0,28,0,1,0,0,1176.307687483,382.4646046904304,10,2,1,46.000000059604645,0,4.0,3,0.46153846153846156,2,,0,0,4,0.0,1,0,0,2,12,0,0,0,0.14728948394712946,1,0,4,True,200
Kayn,sluoS 12,3002,4,11,8,6,7,13917,262858,16532,40206,0,34698,0,0,22,5,4,10775,10450,0.0,False,False,False,2,1,538,0,0,0,0,281,221,0,0,0,0,6,0,0,9,2,555.4017709776052,3,0,0,0,0,0,1786.0174696220001,361.9974061861136,0,3,1,56.00000008940697,0,1.625,1,0.48148148148148145,1,,0,0,0,0.0,1,1,0,4,13,0,0,0,0.17238775372529253,1,0,4,False,100
Hecarim,Paın,Pain,6,11,3,8,14,18699,345280,25865,41894,0,19573,0,0,24,3,2,13470,12500,0.0,False,False,False,5,2,735,0,0,0,0,264,97,0,0,1,0,8,0,0,11,1,868.9489516252955,1,71,0,0,0,0,1786.0174696220001,452.5162860576896,11,1,1,64.00000011920929,1,7.333333333333333,3,0.5238095238095238,0,,1,12,0,1.0,0,2,0,2,22,0,0,0,0.24545451243008506,0,0,1,True,200
Lillia,Mikaa Hyakuya,Yuu,4,11,5,9,13,16566,257408,29847,46824,2283,33483,1,0,28,5,6,13213,11775,0.0,False,False,False,6,2,392,0,0,0,0,357,144,0,0,2,0,9,0,0,5,3,1032.8377994700377,2,10,0,1,0,0,1733.908736971,457.23363047567926,4,2,1,51.200000047683716,0,4.4,3,0.6111111111111112,0,,0,0,2,0.0,1,0,0,2,22,0,0,0,0.21990549924123998,1,3,7,True,100
