championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Zed,Verdict,9108,4,11,10,12,8,20285,326900,33298,40138,250,34601,0,0,32,5,5,16446,16250,0.0,False,False,False,2,2,333,0,108,34,0,295,301,0,0,1,0,12,68,0,5,4,951.6917114956017,2,0,14,1,0,0,2099.324048683,470.0636374153737,0,2,1,59.60000005364418,0,2.0,1,0.38461538461538464,4,,1,0,8,0.0,0,2,0,2,20,1,0,0,0.19693914470959734,0,0,3,False,100
Brand,YsabellaLouise,meow,11,4,12,8,18,19478,308252,32741,49007,466,31413,0,0,24,3,4,14465,13500,0.0,False,False,False,2,1,418,0,134,29,118,466,382,0,0,0,1,8,96,1,3,0,935.7603558070972,2,12,17,0,0,0,2099.324048683,413.4259871561906,9,2,1,70.00000008940697,0,2.1666666666666665,1,0.4727272727272727,0,,0,0,1,0.0,1,0,0,0,26,0,0,1,0.2054118507836128,1,2,5,True,200
Udyr,U Never Loved Me,anna,4,11,3,12,16,20406,333836,35729,31926,11333,62758,3,1,20,6,3,15437,12600,1.0,False,True,False,4,2,522,1,106,37,0,2279,85,0,0,1,1,12,71,1,2,0,1229.783471849016,2,28,31,1,2,0,1743.2300855790002,531.3345645533975,17,2,1,68.25000011920929,0,9.333333333333334,1,0.7368421052631579,1,,0,0,0,0.0,1,4,0,9,28,0,0,1,0.26201597241786667,1,5,8,True,100
Talon,urth of the new,sun,4,11,15,5,3,11529,179203,11846,38998,0,17926,0,0,12,4,2,9163,8450,0.0,False,False,False,2,1,174,0,78,12,0,199,439,0,0,0,0,5,55,0,0,0,407.75258981097795,1,0,12,0,0,0,1743.2300855790002,315.39343249109146,0,2,1,53.75000008940697,0,0.5333333333333333,1,0.25,2,,0,0,12,0.0,0,1,0,0,8,0,0,0,0.09100128555238969,0,0,0,False,200
Udyr,Verdict,9108,4,11,2,6,3,9631,179287,10654,14284,0,29637,1,0,22,1,3,8705,7225,1.0,False,True,False,4,1,238,0,45,39,0,1448,24,0,0,0,0,6,33,0,4,1,559.4387916909529,1,9,35,0,0,0,1142.726805184,457.0927763304239,3,2,1,56.95000007748604,0,4.5,0,0.45,3,,0,0,0,0.0,1,2,0,0,9,0,0,0,0.19115346543704112,1,1,7,True,100
Vi,곰돌이 푸,0000,11,4,6,2,4,7283,117674,6804,18738,60,5819,0,0,19,2,5,6092,5325,0.0,False,False,False,0,1,275,0,64,15,0,139,91,0,0,0,0,2,38,0,2,1,357.256690770691,1,30,13,0,0,0,1142.726805184,319.90701250813146,4,2,1,49.050000071525574,0,1.0,0,0.5,0,,1,3,0,0.0,0,0,0,0,6,0,0,0,0.14620563211562737,0,0,0,False,200
Karthus,Doppıo,Boss,4,11,8,1,2,10331,194085,16981,27414,0,9874,0,0,9,1,1,7707,7400,0.0,False,False,False,0,1,408,0,107,16,0,133,195,0,0,0,0,1,70,0,2,0,725.3461865642528,1,0,9,0,0,0,1404.6791059020002,329.20958686009135,0,3,0,47.75000002980232,0,0.375,0,0.15789473684210525,0,,0,0,0,0.0,0,0,0,0,3,0,0,0,0.19277441737574566,0,0,1,False,100
Udyr,Verdict,9108,4,11,1,8,9,13290,195994,17553,26157,623,41081,1,0,32,2,7,10560,9450,1.0,False,False,False,5,1,838,0,67,28,0,1543,32,0,0,0,0,8,49,0,0,2,749.796582952434,1,14,19,1,0,0,1404.6791059020002,451.0757628247624,8,1,2,65.75000014901161,0,17.0,0,0.4722222222222222,1,,1,0,0,0.0,1,1,0,5,17,0,0,0,0.20881840076602073,1,1,5,True,200
MasterYi,Zasuo Yi,NA1,11,4,4,13,9,18542,286695,28197,34402,3956,55086,2,0,16,0,5,16053,14950,0.0,False,False,False,11,3,673,1,107,28,0,189,106,0,2,3,1,13,73,1,3,0,1000.8689695254266,2,0,21,2,1,0,1690.3517218040001,569.8400775561719,0,2,1,66.00000008940697,1,5.5,3,0.7857142857142857,5,,0,0,0,0.0,0,3,0,4,22,0,0,1,0.2962910659151911,0,4,7,True,100
Khazix,Verdict,9108,4,11,4,5,6,11380,190991,15558,27355,1271,31433,1,0,24,4,4,9749,9600,0.0,False,False,False,4,2,755,0,72,18,0,148,130,0,0,1,0,5,48,0,1,1,552.2465104762323,2,0,16,0,0,0,1690.3517218040001,346.06220018707336,0,2,1,64.00000008940697,0,2.75,0,0.4074074074074074,0,,1,0,1,0.0,1,1,0,0,11,0,0,0,0.17702222806311824,1,1,1,False,200
Naafiri,STEPZ,NA99,11,4,5,9,11,17872,319509,34969,44740,44,48724,1,0,32,10,3,14341,13050,0.0,False,False,False,5,1,639,0,117,35,0,250,188,0,0,0,0,9,76,0,2,6,1105.8856166494868,2,0,26,0,1,0,1897.2522589920002,453.5378461386922,0,2,0,71.20000010728836,0,4.0,1,0.5,3,,0,0,0,1.0,1,2,0,11,20,0,0,1,0.21267580139217646,1,2,3,True,100
Hecarim,HLE PEANUT,0216,11,6,8,5,6,14687,274536,25665,48994,0,4153,0,0,31,11,3,11029,10125,0.0,False,False,False,3,1,540,1,123,4,0,240,226,0,0,0,0,5,78,0,1,0,811.6605667230323,0,68,3,1,0,1,1897.2522589920002,348.7979791669023,8,2,2,58.800000071525574,0,1.375,1,0.4074074074074074,0,,0,6,0,0.0,0,1,0,2,11,0,1,0,0.16352104947011578,0,0,2,False,200
FiddleSticks,ALEX HO,NA1,4,11,7,1,3,10737,190232,6785,28525,0,0,0,0,33,3,1,8332,7775,0.0,False,False,False,0,1,430,0,105,7,0,761,136,0,0,0,0,1,84,0,0,3,251.19511777499946,0,27,10,0,0,0,1620.7108324540002,308.46914041215274,3,0,1,54.20000013709068,0,0.5714285714285714,0,0.4,0,,0,0,0,0.0,0,0,0,8,4,0,0,0,0.10406200271694462,0,0,0,False,100
Udyr,Verdict,9108,4,11,1,8,6,15548,258645,16201,27828,3245,62723,3,0,35,4,10,12455,10050,1.0,False,False,False,7,2,1319,0,73,43,0,1516,45,0,0,1,1,8,47,1,4,2,599.7993890838578,3,10,22,0,0,0,1620.7108324540002,461.1188121539635,5,4,1,67.20000004768372,0,14.0,0,0.5384615384615384,6,,0,0,0,0.0,1,1,0,6,14,0,0,1,0.19222774591879438,1,4,8,True,200
Udyr,Verdict,9108,4,11,3,8,4,17004,349099,26058,31106,1671,30227,2,0,29,2,9,15073,15500,1.0,False,True,False,5,1,800,0,104,61,0,2252,103,0,0,0,0,8,80,0,4,2,738.7623213373823,1,15,46,0,0,0,2116.365875776,427.347881105212,2,4,1,78.75000008940697,0,4.0,1,0.6,3,,1,0,0,1.0,1,3,0,0,12,0,0,0,0.22780629304073505,1,2,7,False,100
XinZhao,PAPA,sanda,11,4,8,1,9,17135,250961,12727,55195,1745,30151,1,0,30,2,9,11481,10100,0.0,False,False,False,0,1,598,0,109,12,0,543,204,0,0,0,0,1,70,0,1,0,360.83210499991844,2,19,3,0,0,0,2116.365875776,325.51041788670113,6,0,1,33.00000008940697,0,1.25,1,0.2631578947368421,0,,0,0,0,0.0,0,0,0,0,10,0,0,1,0.10541665471600115,0,4,0,True,200
Udyr,Verdict,9108,4,11,2,10,14,20890,420927,42263,40197,5336,70630,3,2,38,7,7,17480,15225,0.0,False,False,False,5,1,675,0,127,35,0,2460,54,0,0,0,1,10,82,1,3,1,1136.031093247373,2,17,23,2,1,0,2232.1544630890003,469.8819018660271,11,2,1,66.00000005960464,0,12.0,6,0.75,2,,1,0,0,0.0,0,0,0,12,24,0,0,1,0.2741411224878455,0,4,6,True,100
Pantheon,Wetsukosor,NA1,4,11,4,11,8,16498,301124,30408,55101,428,21818,0,0,36,5,6,14352,13675,0.0,False,False,False,9,3,1669,0,136,4,0,305,159,0,1,1,0,11,99,0,0,3,817.378540069811,2,33,6,0,0,0,2232.1544630890003,385.7806203976017,14,2,1,56.00000008940697,0,4.75,2,0.6333333333333333,4,,0,0,0,0.0,1,0,0,6,19,0,0,0,0.2060210505104617,1,0,2,False,200
Udyr,Verdict,9108,4,11,1,6,11,7263,114074,9641,14436,73,23265,0,0,14,6,0,6939,5900,0.0,True,False,False,6,2,384,0,39,20,0,1084,14,0,0,1,0,6,26,0,3,2,617.4781134192248,1,6,15,0,0,0,936.8718323620001,444.39426436841495,3,2,1,64.00000008940697,0,17.0,3,0.6296296296296297,0,,0,0,0,1.0,0,0,0,6,17,1,0,0,0.17609777558043174,0,1,5,True,100
Volibear,Cookiemanman,Jyoon,4,11,5,0,4,5193,89145,4219,16228,0,614,0,0,13,4,4,4610,3100,0.0,False,False,False,0,0,397,1,67,4,0,233,71,0,0,0,0,0,46,0,0,2,270.22662662989313,0,6,6,0,0,1,936.8718323620001,295.290952117909,2,2,1,58.00000008940697,0,0.8,0,0.5714285714285714,0,,0,0,0,0.0,0,0,0,0,4,1,0,0,0.13339084637200527,0,0,1,False,200
Graves,HARDTEKK N FIST,1v9,4,11,4,13,10,11235,185916,15920,19039,952,23818,0,0,20,7,2,11423,10475,0.0,False,False,False,11,2,219,0,67,24,0,346,58,0,0,3,0,13,47,0,2,1,824.0676467051837,1,0,20,2,0,0,1159.1685994020002,591.2962036248178,0,2,1,54.000000059604645,0,5.75,1,0.6388888888888888,2,,2,0,6,0.0,0,2,0,3,23,0,0,0,0.21001524939606273,0,1,4,True,100
Udyr,Verdict,9108,4,11,6,3,6,8207,124095,11449,23147,854,10818,1,0,17,6,1,7712,7250,0.0,False,True,False,2,1,322,0,66,9,0,1156,126,0,0,0,0,3,43,0,1,2,592.6162162513585,1,12,5,0,0,0,1159.1685994020002,399.19981684877115,6,2,1,59.500000059604645,0,1.5,0,0.36,1,,0,0,0,0.0,0,0,0,0,9,1,0,0,0.18274514608545173,0,1,2,False,200
Vi,Mahiru Shiina,LCS,11,4,9,4,7,11864,156814,12994,30169,0,8070,0,0,26,6,7,9341,9075,0.0,False,False,False,3,3,283,0,80,4,0,170,239,0,1,1,0,4,59,0,0,4,479.57967168622713,0,56,6,1,0,0,1625.722691594,344.7662983541753,10,1,1,34.000000059604645,0,1.2222222222222223,1,0.6111111111111112,0,,0,6,0,0.0,0,0,0,0,11,0,0,0,0.16003822368978146,0,0,1,False,100
Udyr,Verdict,9108,4,11,1,7,15,17755,265898,23780,25529,2506,45128,3,1,24,4,2,14010,10300,1.0,True,False,False,6,2,492,0,58,69,0,1866,16,0,0,2,0,7,45,1,6,4,877.6458595552557,3,14,44,1,1,0,1625.722691594,517.081058474999,6,3,1,57.00000008940697,0,22.0,1,0.6111111111111112,2,,0,0,0,0.0,1,1,0,0,22,0,0,1,0.21937826852369546,1,7,7,True,200
Volibear,Kross,NA12,11,4,2,2,3,7727,129586,3797,15021,301,7209,0,0,11,2,1,6565,6050,0.0,False,False,False,0,1,327,0,96,0,0,289,37,0,0,0,0,2,62,0,0,0,235.2593823437554,0,5,0,0,0,0,968.4755261690001,406.7800706612839,3,2,1,78.00000008940697,0,2.5,2,0.8333333333333334,0,,1,0,0,0.0,0,0,0,2,5,0,0,0,0.11514349331488224,0,0,3,False,100
XinZhao,Mahiru Shiina,LCS,11,4,0,3,10,7199,134598,6639,20461,558,20911,1,0,12,4,3,6854,6350,0.0,False,False,False,3,1,0,0,82,3,0,433,0,0,0,0,0,3,54,0,0,2,411.3517691764897,2,5,5,0,1,0,968.4755261690001,424.6295634031205,4,2,1,67.75000008940697,0,13.0,1,0.6842105263157895,2,,1,0,0,0.0,0,0,0,0,13,0,0,0,0.16127918264903507,0,1,3,True,200
JarvanIV,Verdict,9108,4,11,1,7,19,15185,236021,20737,30444,4080,49761,1,0,38,8,6,12536,10925,0.0,False,False,False,5,1,795,0,90,14,0,519,28,0,0,0,0,7,61,0,2,5,747.641340014103,3,12,4,0,1,0,1664.2382044130002,451.9900571319165,5,2,1,58.40000006556511,0,26.0,3,0.8387096774193549,2,,0,0,0,0.0,0,0,0,12,26,0,1,0,0.22325820302621768,0,6,5,True,100
Pantheon,Trailblaze,Stars,11,4,4,5,2,13778,312055,12365,24941,0,16573,0,0,11,0,3,11279,10200,0.0,False,False,False,2,1,745,0,128,36,0,220,142,0,0,0,0,5,93,0,2,0,445.80556929225037,1,13,23,0,0,0,1664.2382044130002,406.6691030273606,6,2,1,59.600000113248825,0,1.75,1,0.6363636363636364,0,,0,0,0,0.0,1,1,0,4,7,0,0,0,0.184123308813882,1,0,2,False,200
JarvanIV,Hammerman,Chad,4,11,8,4,11,15404,240099,16782,40688,0,13059,0,0,29,6,4,11650,11225,0.0,False,False,False,4,1,446,1,141,4,0,521,235,0,0,0,0,4,91,0,0,3,529.5801772608546,2,17,6,1,0,1,1901.3755130680001,367.6361097903761,6,2,1,72.60000011324883,0,1.875,2,0.5357142857142857,0,,2,0,0,0.0,0,2,0,2,15,0,0,0,0.15037106712934942,0,1,3,False,100
Lillia,ImNxi,NA1,4,11,4,9,15,18281,305105,25693,46540,1820,38890,0,0,33,6,5,14822,13825,0.0,False,False,False,4,2,617,0,120,0,0,684,144,0,0,2,1,9,91,1,0,5,810.7987301650737,1,9,0,0,0,0,1901.3755130680001,467.7299087950831,5,2,1,72.00000005960464,0,6.0,1,0.5853658536585366,2,,1,0,0,0.0,1,1,0,0,24,0,0,1,0.19173657634364094,1,3,5,True,200
FiddleSticks,Vambient,twtv,11,4,7,4,7,12366,201755,18507,39951,408,27232,2,0,51,0,8,9900,9700,0.0,False,False,False,2,1,395,0,98,0,0,819,193,0,0,0,0,4,76,0,0,0,652.8139826705265,1,44,0,0,0,0,1700.9869816130001,349.22083712419527,6,1,0,44.00000008940697,0,1.5714285714285714,1,0.4583333333333333,2,,1,0,0,0.0,1,1,0,2,11,0,0,0,0.18090713137599101,1,2,7,False,100
Udyr,Verdict,9108,4,11,3,7,7,16198,230784,22059,30260,4982,30000,1,1,32,5,6,12802,9950,0.0,False,True,False,3,1,732,0,86,38,0,1637,85,0,0,0,0,7,58,1,2,4,778.1187611191442,2,10,17,0,0,0,1700.9869816130001,451.59833610047497,7,3,1,52.000000059604645,0,4.666666666666667,2,0.4827586206896552,3,,1,0,0,0.0,0,0,1,6,14,0,1,1,0.20478495220482695,0,3,1,True,200
Volibear,Yuu13,NA1,4,11,4,10,8,14482,229662,13892,38733,2111,37143,1,0,19,2,6,12118,11200,0.0,False,False,False,6,2,544,0,107,20,0,522,115,0,0,1,0,10,80,0,2,0,499.9190113018163,3,16,11,0,1,0,1667.387305617,436.08591635803833,12,2,1,72.00000008940697,1,4.5,5,0.5625,3,,1,0,0,0.0,0,0,0,6,18,0,0,0,0.14926222827354285,0,3,2,True,100
Pantheon,Trailblaze,Stars,11,4,6,6,8,13637,270334,21416,32846,0,22135,1,0,17,2,5,12437,11750,0.0,True,False,False,4,2,540,1,113,10,0,219,158,0,0,1,0,6,85,0,1,2,770.6725162076216,1,15,4,1,0,1,1667.387305617,447.5478393194093,9,2,1,71.00000011920929,0,2.3333333333333335,1,0.875,1,,1,0,1,0.0,1,0,0,3,14,0,0,0,0.1991331588585489,1,1,6,False,200
Lillia,Theatrics,NA11,11,4,9,7,3,11589,250307,21113,50838,226,29736,0,0,18,4,1,11821,11450,0.0,False,False,False,2,2,394,0,99,10,0,549,282,0,0,1,0,7,65,0,2,2,768.8499667979161,0,8,4,1,0,0,1647.6514437380001,430.4795274142554,4,2,1,74.00000005960464,0,1.1111111111111112,0,0.6666666666666666,1,,0,0,0,0.0,0,0,0,0,10,0,0,0,0.24149150349150167,0,0,6,False,100
Naafiri,Verdict,9108,4,11,3,11,11,16128,233414,24764,30900,4242,36203,3,1,32,6,5,12526,10200,0.0,False,True,False,6,2,1117,1,92,25,0,230,126,0,0,2,1,11,69,1,3,4,901.8184912286438,3,0,20,1,0,1,1647.6514437380001,456.16367061446573,0,2,1,64.20000010728836,0,7.333333333333333,2,0.5641025641025641,4,,1,0,1,0.0,1,0,0,0,22,0,0,1,0.19889457662231302,1,3,2,True,200
Hecarim,Verdict,9108,6,11,11,7,6,14293,317689,23453,50770,0,25091,0,0,18,9,0,12070,10850,1.0,False,False,False,2,1,426,0,117,28,0,237,342,0,0,0,0,7,91,0,2,4,804.969250583986,1,55,33,1,1,0,1748.142231727,414.2736470001353,7,3,1,70.00000014901161,0,1.1818181818181819,1,0.48148148148148145,0,,0,6,0,1.0,0,1,0,3,13,0,0,0,0.24433766822423003,0,0,3,False,100
Zed,Yuuji,247,11,4,8,12,14,17903,276808,27510,38156,2084,38884,1,0,28,9,1,13679,12525,0.0,False,False,False,4,3,381,0,112,26,0,192,224,0,1,2,1,12,68,1,3,3,944.220045453242,3,0,13,1,0,0,1748.142231727,469.5131699726748,0,1,1,56.00000002980232,1,3.25,1,0.6341463414634146,1,,1,0,2,0.0,1,1,0,6,26,0,0,1,0.1971040970926364,1,5,3,True,200
Udyr,Verdict,9108,4,11,0,3,7,7110,134179,6762,11433,1079,23647,0,0,6,1,1,6956,4825,1.0,False,False,False,3,1,0,0,46,41,0,1102,0,0,0,0,0,3,32,0,4,1,441.8767493708057,1,6,33,1,1,0,918.2742995140001,454.53432348145174,5,3,1,66.00000011920929,0,10.0,0,0.5882352941176471,0,,0,0,0,1.0,0,0,0,2,10,0,0,0,0.22734195163911453,0,1,6,True,100
Talon,lost servant,0000,11,4,6,0,0,5059,81204,3849,15063,0,1544,0,0,11,4,1,4302,4250,0.0,False,False,False,0,0,223,0,51,2,0,116,79,0,0,0,0,0,35,0,0,0,251.50437620332357,0,0,2,0,0,0,918.2742995140001,281.1428885673218,0,1,1,56.000000059604645,0,0.0,0,0.0,0,,0,0,4,0.0,0,0,0,0,0,0,0,0,0.1455880532854081,0,0,0,False,200
Naafiri,Verdict,9108,4,11,7,6,7,14593,242287,15761,36580,1166,27619,1,0,37,13,4,12330,11225,0.0,False,False,False,3,2,357,0,90,20,0,131,217,0,0,2,0,6,67,0,1,3,526.9443729045468,3,0,14,2,0,0,1794.691520176,412.22326256795856,0,1,1,54.550000071525574,0,1.8571428571428572,2,0.52,2,,0,0,0,0.0,0,0,0,7,13,0,0,0,0.16009457408734165,0,1,3,False,100
Zed,kisno,NA1,11,4,3,10,3,19033,366544,25227,35346,2337,31032,1,0,33,7,4,16050,14875,0.0,False,False,False,6,2,940,0,130,62,0,485,74,0,0,1,0,10,85,1,3,5,843.406803924755,0,0,42,0,0,0,1794.691520176,536.6135137039072,0,3,1,79.20000010728836,0,4.333333333333333,1,0.48148148148148145,2,,2,0,9,1.0,1,2,0,0,13,0,0,1,0.28738574509613973,1,1,5,True,200
Rammus,SneakTiefling,6090,6,11,7,8,16,16246,220996,28848,59357,515,26275,0,0,34,5,7,13062,12900,0.0,False,True,False,5,2,1102,0,69,6,427,909,261,0,0,1,0,8,60,0,0,4,738.1344069125245,2,125,9,0,0,0,2344.960377528,334.23351753814075,18,2,1,42.50000002980232,0,3.4285714285714284,3,0.6486486486486487,3,,0,7,0,0.0,1,0,0,7,24,0,0,0,0.18112258189752983,1,1,4,False,100
Udyr,MATUE MUDINHO,br1,4,11,6,8,11,21272,344681,41093,59987,4954,34925,2,1,35,14,5,15915,14950,0.0,False,False,False,3,1,825,1,136,16,0,2508,268,0,0,0,1,8,86,1,0,0,1051.4592972458695,2,34,14,0,1,0,2344.960377528,407.22824603508576,9,2,1,71.50000011920929,0,3.1666666666666665,2,0.5135135135135135,3,,0,0,0,0.0,0,3,0,14,19,0,0,1,0.23256473766318336,0,5,4,True,200
Shaco,lelouch,vitan,14,11,3,7,11,11019,196049,16890,19775,2308,30181,1,0,25,4,4,10529,8450,0.0,False,True,False,3,1,551,1,69,30,0,747,94,0,0,0,0,7,47,0,3,4,751.7974658361877,1,37,24,1,0,1,1347.969583883,468.66529486531334,3,2,2,82.00000014901161,0,6.0,2,0.6923076923076923,2,,0,0,0,0.0,1,2,0,0,18,0,0,0,0.21794234174075416,1,1,7,True,100
Udyr,MATUE MUDINHO,br1,4,11,10,2,6,8522,133735,10235,27649,0,4827,0,0,14,7,2,7576,6950,0.0,False,False,False,2,1,376,0,75,14,0,1144,265,0,0,0,0,2,50,0,0,0,455.61645919123134,0,12,15,0,0,0,1347.969583883,337.2327880768274,3,2,0,39.75000002980232,0,0.8,1,0.36363636363636365,0,,2,0,0,0.0,0,0,0,0,8,0,0,0,0.16102573504526477,0,0,0,False,200
Viego,Feroto,br1,4,11,2,8,3,15304,327822,14992,37039,2225,28632,1,0,36,3,5,13024,12258,0.0,False,False,False,8,1,1644,0,131,31,0,238,49,0,0,0,0,8,85,0,2,1,497.0309833267197,0,10,25,0,0,0,1809.8115651750002,431.8122309355907,6,2,1,70.75000005960464,0,5.5,1,0.44,0,,2,0,0,1.0,1,0,0,0,11,0,1,0,0.16440635442797155,1,1,7,False,100
Udyr,MATUE MUDINHO,br1,4,11,3,7,5,16809,250190,18184,38265,1682,48481,0,0,36,10,10,13693,12490,0.0,False,False,False,4,2,873,0,105,16,0,1741,100,0,0,1,1,7,63,1,1,0,602.8588171108851,4,11,14,0,1,0,1809.8115651750002,453.9656616726593,3,2,1,71.25000011920929,0,4.0,0,0.6,2,,0,0,0,0.0,0,2,0,6,12,0,0,1,0.1958792068693736,0,3,1,True,200
Sejuani,vlone,bfp02,4,11,5,12,18,23923,392445,39446,69177,0,51145,0,0,34,1,9,18625,18350,0.0,False,False,False,7,2,1279,1,174,12,579,783,145,0,0,1,2,12,115,2,1,0,929.9503275607491,3,39,5,1,0,1,2545.055541389,439.1083259090992,18,2,1,70.00000008940697,0,6.0,2,0.7692307692307693,2,,0,0,0,0.0,0,0,0,3,30,0,1,2,0.2405771579393636,0,0,4,True,100
XinZhao,BocaloN Love God,09298,4,11,9,3,12,19003,402668,28027,66464,983,46362,0,0,42,5,10,14649,13775,0.0,False,False,False,2,1,393,0,172,4,0,805,309,0,0,0,0,3,125,0,0,1,660.7506370547487,3,25,6,1,2,0,2545.055541389,345.35537593869225,8,2,1,68.00000008940697,0,1.6666666666666667,0,0.5555555555555556,1,,0,0,0,0.0,1,0,0,6,15,0,0,0,0.15686770993077648,1,0,5,False,200
Vi,GaabD,BR1,11,4,4,9,14,16074,214528,24279,29685,2240,38204,0,0,12,3,3,12566,12375,0.0,False,False,False,5,2,810,0,93,0,0,191,121,0,0,1,0,9,62,0,0,1,853.1244947670189,1,73,0,2,0,0,1707.5595277250002,441.5461457613237,16,2,1,58.00000002980232,1,5.75,4,0.6388888888888888,0,,1,14,0,0.0,1,0,0,4,23,0,1,0,0.21005335100632344,1,0,3,False,100
Udyr,MATUE MUDINHO,br1,4,11,8,5,14,14719,220472,26202,40958,3504,41063,0,1,15,9,0,11357,10240,0.0,True,False,False,2,1,455,0,86,16,0,1628,262,0,0,0,1,5,60,1,2,0,920.6959860541924,3,27,14,3,0,0,1707.5595277250002,399.09342554981816,10,2,1,64.00000008940697,2,2.375,0,0.4523809523809524,2,,0,0,0,0.0,0,1,0,2,19,1,0,1,0.17193253072823092,0,4,5,True,200
Udyr,MATUE MUDINHO,br1,4,11,3,11,14,16776,242097,27363,37068,5482,47116,3,0,25,11,3,13751,12400,0.0,False,True,False,4,2,596,0,101,19,0,1634,94,0,0,1,1,11,57,1,2,0,958.7082135579203,4,23,7,0,1,0,1712.5138499200002,481.81516123638653,12,3,1,62.00000002980232,0,8.333333333333334,4,0.625,5,,0,0,0,0.0,0,3,1,4,25,0,0,1,0.24119187110078447,0,5,1,True,100
Karthus,크리켓,DKF,4,11,9,3,7,14092,286403,26080,33491,2466,25464,0,0,27,12,2,10472,9500,0.0,False,False,False,2,1,399,0,126,10,0,183,258,0,0,0,0,3,93,0,1,0,913.7561364164151,0,1,9,2,0,0,1712.5138499200002,366.9299475836965,0,1,1,58.00000008940697,0,1.1111111111111112,0,0.6666666666666666,0,,1,0,0,0.0,1,0,0,0,10,0,1,0,0.24044663248593368,1,1,7,False,200
Udyr,MATUE MUDINHO,br1,4,11,6,5,15,13954,242064,18472,34793,5421,39811,3,0,19,9,2,11887,12000,0.0,True,False,False,3,1,560,0,100,24,0,1706,168,0,0,0,0,5,69,0,2,0,683.342862291435,2,19,18,1,1,0,1621.9238383620002,439.7423941899134,5,2,0,64.00000008940697,1,3.3333333333333335,8,0.5714285714285714,0,,1,0,0,0.0,1,1,1,1,20,1,0,0,0.16728121912780242,1,5,5,True,100
Talon,homura,saiko,11,4,5,9,9,14518,225889,22411,36432,2919,24875,1,0,20,3,2,12346,11325,0.0,False,False,False,5,1,551,0,90,24,0,320,161,0,0,0,0,9,61,0,3,1,829.067737188272,1,0,8,2,0,0,1621.9238383620002,456.74751796493257,0,2,2,54.00000008940697,0,3.6,1,0.72,1,,1,0,11,0.0,0,2,0,0,18,0,0,0,0.26492843425437057,0,1,2,False,200
Nidalee,Huan Ting,Ledeq,4,11,5,7,9,12997,225248,13638,31556,2651,13656,1,0,25,4,5,11688,10850,0.0,False,True,False,2,1,418,0,95,37,1891,151,102,0,0,0,0,7,70,0,3,3,591.754408253824,0,0,30,0,0,0,1382.8565591230001,507.14782432479376,0,2,0,52.00000008940697,1,3.2,4,0.43243243243243246,2,,0,0,6,0.0,1,0,0,2,16,1,0,0,0.1527511082668818,1,2,4,True,100
Udyr,MATUE MUDINHO,br1,4,11,5,4,6,9816,147376,14284,29582,0,13546,0,0,18,5,3,9020,8500,0.0,False,False,False,2,2,665,0,83,12,0,1381,156,0,0,1,0,4,49,0,1,0,619.78063392728,1,13,5,0,1,0,1382.8565591230001,391.3954954722519,4,2,2,70.00000005960464,0,2.0,1,0.625,0,,0,0,0,0.0,0,1,0,5,10,1,0,0,0.19767535697370103,0,0,3,False,200
XinZhao,DeadClawn,BR1,4,11,11,5,6,14905,304817,23397,56184,2363,33514,0,0,33,11,2,11861,11525,0.0,False,False,False,2,1,349,0,148,14,0,631,382,0,0,0,0,5,97,0,1,5,737.7287967932775,1,20,14,0,1,0,1902.9212507220002,373.98886943822816,7,2,2,82.00000008940697,1,1.0,1,0.3548387096774194,2,,0,1,0,0.0,1,1,0,0,11,0,0,0,0.16884525171078427,1,0,7,False,100
