championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
FiddleSticks,Sebatax,11196,4,11,6,5,20,14894,229318,24119,35881,1066,29622,1,0,53,4,2,11488,10525,,True,False,False,4,1,1148,0,104,8,0,862,225,0,0,0,0,5,73,0,0,4,802.4559072166965,1,37,9,0,0,0,1803.4114411120001,382.21772613767706,12,2,1,62.00000008940697,0,4.166666666666667,4,0.5102040816326531,1,,0,0,0,0.0,1,0,0,0,25,1,1,0,0.15385108645495865,1,2,7,True,100
Naafiri,THE HYENA,fist,4,11,9,9,6,16043,195850,21538,39076,1364,30781,0,0,15,3,3,12514,12300,,False,False,False,2,2,358,0,81,13,0,84,258,0,0,1,1,9,43,1,0,0,716.608128025478,2,0,11,0,0,0,1803.4114411120001,416.34562353365334,0,2,1,55.00000002980232,0,1.6666666666666667,5,0.46875,1,,1,0,1,0.0,0,1,0,0,15,0,1,1,0.15881435144628198,0,1,1,False,200
Naafiri,Kaer Morhen,2600,11,4,7,3,6,9553,140613,8749,24529,1060,11574,1,0,12,0,3,8672,8650,0.0,False,False,False,2,1,555,0,85,0,0,27,162,0,0,0,0,3,62,0,0,0,347.7412136108374,1,0,0,0,0,0,1509.72586999,344.65540143701486,0,2,1,50.000000059604645,0,1.2857142857142858,1,0.42857142857142855,2,,0,0,0,0.0,0,0,0,0,9,0,0,0,0.14862603875317992,0,1,3,False,100
MasterYi,Avival Pastoral,LAS1,4,11,4,13,7,14360,255339,19134,27365,2129,44772,0,1,17,4,3,12259,11150,0.0,False,False,False,6,3,471,0,108,8,0,282,85,0,1,1,0,13,70,0,1,2,760.4567642519131,2,0,3,0,0,0,1509.72586999,487.2169043831925,0,2,1,56.000000059604645,0,5.0,3,0.5,3,,3,0,0,1.0,1,1,0,4,20,0,1,0,0.20220572319248536,1,2,4,True,200
LeeSin,THE HYENA,fist,4,11,4,4,2,8601,151444,8464,21017,491,10536,0,0,7,3,2,7764,7550,0.0,False,True,False,2,1,446,0,84,10,0,430,102,0,0,0,0,4,55,0,1,0,420.6648769204295,0,7,9,1,0,0,1207.2699256600001,385.8846911697822,2,2,1,70.50000008940697,1,1.5,0,0.35294117647058826,2,,0,1,2,0.0,0,0,0,4,6,0,1,0,0.17145128018120318,0,0,4,False,100
Volibear,Piolin 1,LAS,4,11,3,11,7,9863,167343,15687,21746,3848,40437,1,0,13,4,0,10143,9050,0.0,False,False,False,3,3,346,0,61,12,0,390,57,0,1,1,0,11,41,0,1,4,779.6759257134761,3,26,13,2,0,0,1207.2699256600001,504.117210194135,13,2,1,56.00000008940697,0,6.0,1,0.6428571428571429,6,,0,0,0,0.0,1,2,0,2,18,0,1,0,0.21903355135337702,1,2,3,True,200
Naafiri,THE HYENA,fist,4,11,0,7,1,7024,113043,5725,11392,0,16003,0,0,9,3,1,7028,4900,0.0,False,False,False,7,2,0,0,74,0,0,122,0,0,0,3,0,7,50,0,0,0,376.9961281663489,2,0,0,1,0,0,911.2309163880001,462.8171769941648,0,2,1,68.00000008940697,1,8.0,2,0.6153846153846154,1,,0,0,0,0.0,0,0,0,0,8,0,0,0,0.1735527682046926,0,0,3,True,100
Gwen,El 31416twodo,LAS,6,11,3,1,0,5475,110945,2442,17626,0,8963,0,0,10,3,2,4923,4875,0.0,False,False,False,0,1,660,0,74,12,0,63,81,0,0,0,0,1,52,0,1,2,160.8051616010278,0,0,5,0,0,0,911.2309163880001,324.2013946973951,0,2,1,82.75000008940697,0,0.3333333333333333,0,0.25,1,,0,0,0,0.0,0,0,0,0,1,0,0,0,0.09421687175709599,0,0,3,False,200
Diana,N0 PESC0 WE0NE,LAS,11,4,6,6,2,12747,238795,12906,28233,0,22356,0,0,40,16,4,11457,10575,0.0,False,False,False,3,2,402,0,113,0,0,192,191,0,0,1,0,6,70,0,0,14,447.02775369043405,0,12,0,0,0,0,1732.3347652510001,396.8364475552992,2,2,1,58.00000002980232,0,1.3333333333333333,1,0.5333333333333333,3,,1,2,2,0.0,0,0,0,3,8,0,2,0,0.15711740405734326,0,0,6,False,100
LeeSin,THE HYENA,fist,4,11,2,11,8,16599,274629,16913,35228,1032,43622,0,0,20,6,5,13681,12125,0.0,False,True,False,9,3,1051,0,127,20,0,604,59,0,1,1,1,11,92,1,1,0,585.8201439578331,4,17,17,1,1,0,1732.3347652510001,473.8487640875024,7,2,1,66.75000008940697,0,9.5,2,0.6551724137931034,5,,0,6,2,0.0,1,0,0,14,19,0,0,1,0.1715170841478348,1,3,2,True,200
MonkeyKing,kr9,2410,4,11,1,9,3,9992,150496,11424,16973,3727,33153,2,0,22,5,5,9886,8208,0.0,False,False,False,6,2,767,0,78,0,0,170,28,0,0,1,0,9,51,0,0,3,582.3463545782561,2,9,0,0,1,0,1177.058258455,503.9750943624843,4,2,1,52.00000002980232,0,12.0,1,0.5714285714285714,4,,1,0,0,0.0,1,2,0,0,12,0,0,0,0.21565105747564683,1,4,7,True,100
Nidalee,Tontin,399,4,11,4,3,3,8159,134774,7619,21474,0,103,0,0,26,8,3,6759,6550,0.0,True,False,False,0,1,261,0,96,0,1044,113,78,0,0,0,0,3,71,0,0,3,388.37549684035196,0,0,0,0,0,0,1177.058258455,344.53951047774694,0,2,1,53.750000059604645,0,1.5,1,0.6,0,,0,0,6,0.0,0,1,0,0,6,1,0,0,0.18819878547463,0,0,0,False,200
LeeSin,THE HYENA,fist,4,11,3,9,14,17237,273399,17884,36424,0,35632,0,0,14,4,3,13027,12475,0.0,False,False,False,5,1,801,0,137,8,0,535,70,0,0,0,1,9,92,1,1,0,596.871685320042,3,18,2,0,1,0,1797.8143687820002,434.7758061004968,7,2,0,68.00000008940697,0,7.666666666666667,0,0.5897435897435898,2,,0,6,2,0.0,1,0,1,4,23,0,1,1,0.17057621777427975,1,0,3,True,100
Ekko,Vwxyz,cL 99,4,11,4,4,6,13557,288404,17769,36418,0,25713,0,0,28,3,6,11032,10775,0.0,False,False,False,4,1,956,0,131,8,0,632,121,0,0,0,0,4,98,0,0,2,593.0391671415006,2,8,12,1,2,0,1797.8143687820002,368.2134078821685,2,2,2,70.00000008940697,0,2.5,0,0.7142857142857143,1,,2,0,1,0.0,0,0,0,2,10,0,0,0,0.20233336331743176,0,0,5,False,200
Naafiri,1AlluK,LAS,4,11,2,18,6,11010,200653,27351,27189,490,33205,0,0,17,4,0,12254,10500,0.0,False,False,False,14,2,656,0,88,20,0,201,54,0,0,3,0,18,58,0,3,2,1237.0392726387697,1,0,10,1,0,0,1326.6302746390002,554.2559142797614,0,2,1,66.00000008940697,1,12.0,3,0.8888888888888888,9,,0,0,0,0.0,0,0,0,0,24,0,0,0,0.3672905257370856,1,1,4,True,100
Kayn,wdywfm,LAS,11,4,6,4,4,8234,156598,10379,26729,0,4757,0,0,14,3,1,7968,7550,0.0,False,False,False,3,1,559,1,88,0,0,242,179,0,0,0,0,4,66,0,0,0,469.4471729892644,1,7,2,1,0,1,1326.6302746390002,360.40415747059285,2,2,1,57.6000000834465,0,1.3333333333333333,1,0.6153846153846154,1,,1,0,0,0.0,0,0,0,0,8,0,0,0,0.2344595656548756,0,0,2,False,200
Tryndamere,Cogollo dulce,LAS,4,11,0,7,10,14902,268880,16082,26939,6110,56751,2,0,19,3,3,11742,8875,0.0,False,False,False,7,1,0,0,86,48,0,311,0,0,0,0,0,7,55,0,5,1,750.6891433200115,3,0,28,2,1,0,1285.4011647900002,548.0990431128174,0,3,0,70.00000005960464,1,17.0,0,0.7083333333333334,2,,0,0,0,1.0,1,4,0,4,17,0,0,0,0.20905006453153724,1,5,7,True,100
LeeSin,THE HYENA,fist,4,11,8,5,1,8601,126781,9425,26423,1822,1822,1,0,14,5,3,8040,7500,0.0,False,False,False,0,1,310,0,75,6,0,356,178,0,0,0,0,5,55,0,0,0,439.9727948442806,0,10,8,0,0,0,1285.4011647900002,375.3041386359245,1,1,2,60.00000008940697,0,0.75,0,0.5454545454545454,2,,1,3,4,0.0,0,2,0,0,6,0,0,0,0.18537151624373077,0,1,0,False,200
LeeSin,THE HYENA,fist,4,11,6,6,2,11560,186327,9028,27599,0,2864,0,0,16,6,3,9756,9400,0.0,False,True,False,2,2,448,0,114,8,0,431,127,0,0,1,0,6,75,0,0,0,344.6922234018027,1,6,2,0,0,0,1571.571845758,372.4926894164043,2,2,1,64.00000005960464,0,1.3333333333333333,1,0.5,2,,0,2,3,0.0,0,0,0,0,8,1,0,0,0.17484188855473978,0,0,0,False,100
Gwen,BenjaPJ,420,11,6,4,2,11,14780,307767,18240,34637,8718,94934,1,0,25,5,4,10701,9075,0.0,False,False,False,0,1,592,0,120,12,0,226,116,0,0,0,1,2,90,1,0,3,696.406129047905,3,1,13,1,1,0,1571.571845758,408.55641659135483,0,2,1,66.00000011920929,0,3.25,3,0.5,0,,0,0,0,0.0,1,0,0,2,13,0,0,1,0.18887240607674693,1,3,8,True,200
Graves,THE HYENA,fist,4,11,8,1,3,11371,205518,10913,26191,0,405,0,0,14,5,2,8978,8350,0.0,False,False,False,0,1,348,0,133,0,0,332,237,0,0,0,0,1,89,0,0,0,391.5610538954826,0,0,0,0,0,0,1672.276776551,322.1511103105786,0,2,1,71.00000008940697,0,0.5,1,0.4,0,,0,0,3,0.0,0,0,0,0,4,0,0,0,0.15323157875381668,0,0,0,False,100
LeeSin,SN Zhyr0n,2210,11,4,1,7,9,16140,277157,14294,28984,2793,56020,2,0,30,18,2,12417,10075,0.0,False,False,False,6,2,456,0,107,22,0,554,16,0,0,1,1,7,73,1,2,9,512.8704061179036,3,11,17,2,0,0,1672.276776551,445.5181923288394,3,2,1,62.00000008940697,0,16.0,1,0.64,5,,0,3,1,0.0,1,0,0,0,16,0,0,1,0.1798986308775036,1,4,8,True,200
LeeSin,THE HYENA,fist,4,11,7,7,5,15807,282911,14255,45282,1966,21631,1,0,14,9,0,12743,11400,0.0,False,False,False,3,1,557,0,134,8,0,619,166,0,0,0,0,7,89,0,1,0,434.261746691673,1,20,4,1,0,0,1969.6744286800001,388.18365056841014,4,2,1,54.00000002980232,0,1.7142857142857142,2,0.4,1,,3,4,2,0.0,0,2,0,0,12,0,1,0,0.14135879498233442,0,1,6,False,100
Naafiri,ToxicBionic,LAS,14,11,5,9,13,18792,305681,26931,40521,5627,63827,1,1,27,6,4,15458,13450,1.0,False,False,False,3,1,455,0,130,10,0,211,178,0,0,0,1,9,87,1,1,0,820.373483224785,4,0,8,2,1,0,1969.6744286800001,470.90825952025426,0,2,1,75.60000011324883,0,4.4,1,0.6111111111111112,3,,0,0,0,1.0,1,2,0,6,22,0,0,1,0.20911712087085318,1,3,3,True,200
LeeSin,THE HYENA,fist,4,11,7,11,7,17920,278728,25826,46867,1025,43000,1,0,31,10,4,14553,14250,0.0,False,True,False,4,2,486,0,122,4,0,456,178,0,0,1,1,11,72,1,0,0,760.5855333758935,2,23,6,0,0,0,2037.3770262360001,428.5943590884988,7,2,1,62.00000002980232,0,2.5714285714285716,0,0.5454545454545454,0,,0,7,2,0.0,1,2,0,6,18,1,1,1,0.19083053388638654,1,1,5,True,100
Khazix,Hadouken,VENA,4,11,9,5,8,15593,294434,25483,47465,0,25072,0,0,40,5,9,12052,11675,0.0,False,False,False,2,1,435,0,143,22,0,385,300,0,0,0,0,5,88,0,1,3,750.4743019446357,3,0,20,1,0,0,2037.3770262360001,354.93324147628124,0,2,1,63.20000010728836,0,1.4444444444444444,2,0.43333333333333335,1,,0,0,1,0.0,0,1,0,0,13,0,0,0,0.2218432243331981,0,0,0,False,200
FiddleSticks,LAS VILLAIN,Garna,4,11,8,4,11,12536,202067,16853,36724,0,18364,0,0,39,5,1,9430,8825,0.0,False,True,False,2,1,434,0,108,0,0,828,203,0,0,0,0,4,72,0,0,5,625.1345828611022,1,32,0,0,0,0,1617.56462314,349.81777140011394,5,2,1,48.000000059604645,0,1.875,0,0.5555555555555556,0,,0,0,0,0.0,0,1,0,0,15,0,0,0,0.2105578644379388,0,0,4,False,100
Gwen,inspired,deff,4,11,5,11,7,15404,282496,27583,34401,11732,50375,5,0,25,9,2,15443,12550,0.0,False,False,False,5,3,643,1,136,4,0,257,202,0,1,2,0,11,94,0,0,0,1023.1520562682698,2,0,1,2,0,1,1617.56462314,572.8445665867853,0,2,1,75.75000008940697,0,3.6,3,0.6923076923076923,2,,0,0,0,1.0,1,0,0,2,18,0,0,0,0.29991350309655773,1,6,3,True,200
LeeSin,THE HYENA,fist,4,11,4,10,11,17451,279362,27521,38618,929,26308,0,0,9,3,2,13915,12675,0.0,False,False,False,4,3,667,0,136,12,0,594,147,0,1,1,1,10,102,1,0,0,841.1203205019789,3,23,11,0,1,0,1963.185799345,425.28807614506667,5,2,1,59.750000059604645,0,5.25,1,0.7777777777777778,2,,1,5,1,0.0,1,1,0,6,21,0,0,1,0.2364479047163649,1,4,2,True,100
Hecarim,Pernambucano,X9ZAT,6,11,8,1,11,13432,263241,12021,47302,34,26046,0,0,28,3,5,10344,9750,0.0,False,True,False,0,1,678,0,129,8,0,171,287,0,0,0,0,1,80,0,1,1,367.39693091741236,1,56,2,1,1,0,1963.185799345,316.1453544130032,4,2,1,74.00000005960464,0,1.5,2,0.6,1,,0,4,0,0.0,0,0,0,0,12,0,0,0,0.1194820186989562,0,0,6,False,200
Diana,MAKINA666SETSUAL,WASA,4,11,4,1,1,10864,202632,3994,22101,0,27812,0,0,23,4,3,7543,7275,0.0,False,False,False,0,1,353,0,98,18,0,258,107,0,0,0,0,1,70,0,2,3,172.41688665464198,3,4,16,0,0,0,1390.1380319230002,325.6041181339476,1,2,1,60.50000008940697,0,0.5,0,0.09090909090909091,0,,0,1,1,0.0,0,0,0,0,2,0,0,0,0.06560276530798066,1,0,2,True,100
LeeSin,THE HYENA,fist,4,11,6,7,2,10568,164639,13569,24493,0,7132,0,0,14,7,3,9104,8100,0.0,False,False,False,4,2,435,0,92,12,0,475,121,0,0,2,0,7,62,0,1,0,585.6674341126482,0,13,5,1,0,0,1390.1380319230002,392.9573527183074,2,2,1,55.250000059604645,0,1.5,0,0.5294117647058824,0,,0,3,1,0.0,0,4,0,0,9,0,0,0,0.26906159643259453,0,0,4,False,200
Karthus,MAKINA666SETSUAL,WASA,3,11,8,2,8,15694,298387,30021,36506,0,14988,0,0,23,3,6,12540,10975,0.0,False,False,False,0,1,375,0,144,8,0,212,231,0,0,0,0,2,106,0,2,1,930.7392657084673,1,0,2,0,0,0,1935.354209945,388.792080931988,0,2,1,52.500000059604645,0,1.25,0,0.5263157894736842,0,,0,0,1,0.0,0,0,0,1,10,0,0,0,0.23646684670098922,0,0,3,False,100
LeeSin,THE HYENA,fist,4,11,3,7,13,18584,314022,18842,41155,1174,60368,1,0,27,12,4,13289,11400,1.0,False,True,False,3,1,969,0,109,26,0,652,129,0,0,0,1,7,79,1,2,0,584.1480958643887,4,15,12,0,1,0,1935.354209945,411.99743822871574,4,2,1,72.00000008940697,0,6.666666666666667,3,0.4878048780487805,1,,0,4,3,1.0,0,2,0,2,20,0,0,1,0.15275085988295026,1,1,4,True,200
Viego,THE HYENA,fist,4,11,4,2,1,10551,190492,3840,23284,0,14926,1,0,9,1,0,8977,8875,0.0,False,False,False,0,1,559,0,116,0,0,165,73,0,0,0,0,2,80,0,0,0,156.23778079557604,0,5,0,0,0,0,1474.711701744,365.2548924820326,2,1,2,66.00000005960464,0,0.75,0,0.17647058823529413,0,,0,0,2,0.0,1,0,0,2,3,0,0,0,0.0624367714194701,1,1,5,False,100
Nocturne,neopeckk,LAS,11,4,4,10,6,14154,227341,17373,35857,2443,29605,2,0,23,6,4,12395,11300,0.0,False,False,False,5,1,366,0,114,12,0,471,86,0,0,0,0,10,86,0,2,4,706.8628431016253,3,10,3,1,1,0,1474.711701744,504.3391881031272,7,3,0,52.00000008940697,0,4.0,0,0.6153846153846154,4,,0,0,4,0.0,0,1,0,4,16,0,1,0,0.24503792316077894,0,3,1,True,200
Naafiri,Kets,LAS,11,4,4,4,11,12115,183867,15481,24716,1867,42334,1,0,20,9,2,9990,9625,0.0,True,False,False,2,1,659,0,79,4,0,95,87,0,0,0,0,4,62,0,1,1,623.0026334676041,2,0,1,2,0,0,1491.0094791430001,402.04944343784877,0,3,1,54.00000008940697,0,3.75,2,0.4411764705882353,1,,0,0,0,0.0,1,0,1,10,15,1,0,0,0.13859684775230333,1,5,7,True,100
MonkeyKing,THE HYENA,fist,4,11,8,3,6,9886,129187,14733,35936,2620,4060,0,0,12,7,0,7909,7783,0.0,False,False,False,0,1,673,0,88,0,0,216,219,0,0,0,0,3,58,0,0,0,592.9001384153609,0,16,0,0,0,0,1491.0094791430001,318.27633811029676,5,1,1,60.000000059604645,0,1.125,1,0.45,0,,0,0,0,0.0,0,0,0,2,9,0,1,0,0.18628103096500942,0,1,0,False,200
LeeSin,THE HYENA,fist,4,11,3,9,7,14455,207462,14868,28608,6408,41004,2,0,13,7,1,11382,8800,0.0,False,False,False,4,1,679,0,101,8,0,416,76,0,0,0,0,9,63,0,0,0,584.5809850033506,3,14,4,0,0,0,1526.035954723,447.5135052389452,5,2,0,55.50000002980232,0,5.333333333333333,1,0.5,5,,0,6,5,0.0,1,4,0,2,16,0,0,0,0.18786120293824707,1,2,4,True,100
Gwen,Black Shield,VUYAH,14,11,7,3,3,12897,257838,12338,37323,464,11759,0,0,21,6,1,9659,15650,0.0,False,False,False,2,1,596,0,135,28,0,277,231,0,0,0,0,3,96,0,0,0,485.11137634245705,0,0,23,0,0,0,1526.035954723,379.79639170687403,0,2,2,77.60000011324883,0,0.8571428571428571,0,0.375,2,,0,0,0,0.0,0,1,0,5,6,0,0,0,0.19469727830137257,0,0,3,False,200
LeeSin,THE HYENA,fist,4,11,3,9,6,12079,176394,12869,24352,4236,25464,1,0,20,8,2,11420,10050,0.0,False,False,False,4,3,447,1,94,8,0,338,70,0,1,2,0,9,67,0,0,0,505.195823651712,1,10,9,0,0,0,1528.468646041,448.31701184622733,2,2,2,60.00000008940697,1,5.0,0,0.5,0,,0,2,1,0.0,1,0,0,2,15,0,1,0,0.12828151401208,1,3,1,True,100
Naafiri,наснı,1337,4,11,2,5,8,11392,203262,18716,29242,0,33211,0,0,28,6,4,10021,8825,0.0,False,True,False,4,1,770,0,89,4,0,174,25,0,0,0,0,5,60,0,0,3,734.7130746490803,2,0,1,1,1,0,1528.468646041,393.3944319008104,0,2,0,54.40000006556511,0,6.5,0,0.6190476190476191,1,,1,0,0,0.0,0,0,0,1,13,0,0,0,0.2547866046100419,0,0,6,False,200
Shaco,Ortekko,Noba,14,11,10,11,9,17119,234436,22293,35812,0,29742,0,0,43,7,7,13806,13400,0.0,False,False,False,3,1,315,0,130,8,0,749,332,0,0,0,1,11,85,1,1,6,655.4026675398977,2,57,2,3,0,0,2040.8867455610002,405.9066260912417,2,3,0,54.00000002980232,1,2.0,0,0.43478260869565216,0,,2,0,0,0.0,0,3,0,3,20,0,0,1,0.14658276611460444,1,0,4,True,100
JarvanIV,wdywfm,LAS,4,11,8,6,21,14706,231686,22071,40745,953,10304,0,0,28,3,8,13399,13300,0.0,True,False,False,2,1,488,0,112,10,0,791,295,0,0,0,0,6,81,0,1,0,648.8902180353338,0,24,9,0,0,0,2040.8867455610002,393.9278027056844,7,1,2,48.00000008940697,0,3.375,3,0.84375,3,,0,0,0,0.0,0,0,0,4,27,0,0,0,0.18745623700878208,0,1,0,False,200
Naafiri,wdywfm,LAS,4,11,5,8,13,15936,240294,23800,31038,3643,45412,3,0,19,3,4,12917,11725,0.0,False,False,False,2,1,587,0,95,19,0,111,172,0,0,0,1,8,61,1,1,0,838.5053319651676,2,0,10,0,1,0,1703.0782523060002,455.08393618324726,0,2,1,62.000000059604645,1,4.2,3,0.65625,2,,2,0,0,0.0,0,1,0,4,21,0,1,1,0.2260065440755022,0,4,7,True,100
Lillia,black sword,011,11,4,8,5,9,13223,229213,18071,43444,0,7405,0,0,12,3,3,11099,9900,0.0,False,False,False,3,2,680,0,114,16,0,301,252,0,0,1,0,5,88,0,0,1,636.664608316941,2,7,19,0,0,0,1703.0782523060002,391.0509974024895,6,2,1,77.00000011920929,0,1.75,5,0.5384615384615384,1,,1,0,3,0.0,0,0,0,2,14,0,0,0,0.21351891587667102,1,0,0,False,200
Diana,April,END,11,4,1,7,1,7895,156300,7960,12532,44,22918,0,0,9,2,2,7765,6450,1.0,False,False,False,6,2,765,0,86,0,0,78,32,0,0,2,0,7,57,0,0,0,519.3493139676465,1,2,0,0,1,0,919.684134306,506.6262488027736,1,2,1,82.00000008940697,0,8.0,0,0.5714285714285714,2,,1,1,3,0.0,0,2,0,0,8,0,0,0,0.19264823026227884,0,0,6,True,100
Evelynn,xTatu ,LAS,4,11,2,4,1,7031,98397,7258,14800,0,0,0,0,10,6,2,6484,5975,0.0,False,False,False,4,1,482,0,82,0,0,153,46,0,0,0,0,4,59,0,0,1,473.5174056700685,0,4,0,0,0,0,919.684134306,423.0436289579653,2,2,1,71.75000008940697,0,2.5,0,0.8333333333333334,1,,0,0,6,0.0,0,2,1,2,5,0,0,0,0.2552752669698304,0,0,0,False,200
Naafiri,Kaer Morhen,2600,11,4,4,4,7,12645,198026,14535,31278,107,19740,0,0,21,1,4,10920,10775,0.0,False,False,False,2,1,652,0,90,12,0,114,92,0,0,0,0,4,68,0,2,1,514.1915761656743,3,0,3,1,0,0,1696.071169263,386.3203666283757,0,2,1,52.500000059604645,0,2.75,0,0.4782608695652174,0,,0,0,0,0.0,0,1,0,4,11,0,0,0,0.17208646432789826,0,0,0,False,100
JarvanIV,princesita,jaas,11,4,2,4,14,16041,261289,15774,38348,1213,67280,2,1,21,5,4,11656,10175,0.0,False,False,False,3,1,969,0,81,36,0,619,68,0,0,0,0,4,58,1,4,1,558.0419411689705,1,13,16,0,0,0,1696.071169263,412.34557492663987,4,2,1,70.00000008940697,0,9.0,3,0.46153846153846156,1,,0,0,0,1.0,1,2,0,2,18,0,0,1,0.13402979004278107,1,4,8,True,200
RekSai,wdywfm,LAS,4,11,6,7,16,15477,247627,22138,45821,7657,33351,1,1,26,3,6,12612,11750,0.0,False,False,False,2,1,404,0,107,12,0,464,203,0,0,0,0,7,81,0,1,0,732.4983083404385,3,27,10,0,0,0,1813.3712420400002,417.30426790183856,13,2,1,48.000000059604645,0,3.8333333333333335,5,0.6388888888888888,1,,0,0,3,0.0,1,1,0,3,23,0,0,0,0.20063614993654688,1,5,1,True,100
Viego,Eki,LAS1,4,11,5,8,11,15196,244533,19955,38096,262,27891,0,0,19,1,5,12186,11333,0.0,False,False,False,5,2,594,0,120,12,0,213,124,0,0,2,0,8,83,0,1,0,660.2640647596028,1,20,5,0,1,0,1813.3712420400002,403.2345331711566,14,2,1,54.000000059604645,0,3.8,2,0.5,1,,1,2,0,0.0,0,1,0,0,19,0,0,0,0.1650444300087681,0,0,5,False,200
Volibear,Cønte,JgGap,4,11,1,3,9,11277,168735,7433,21031,1003,42553,0,0,20,5,6,8860,7150,0.0,False,False,False,2,1,397,0,80,20,0,347,14,0,0,0,0,3,53,0,4,0,345.00524763849563,3,11,5,0,1,0,1292.7993745380002,411.23124179843353,9,2,1,64.00000008940697,0,12.0,3,0.5217391304347826,0,,0,0,0,0.0,1,1,0,0,12,0,0,0,0.13460291745159866,1,2,4,True,100
JarvanIV,No sé gankear,LAS,4,11,1,7,3,9399,148181,10986,15823,974,6119,1,0,19,4,3,8940,8625,0.0,False,False,False,7,1,1260,0,84,8,0,400,0,0,0,0,0,7,68,0,1,2,509.896130382235,0,7,2,0,0,0,1292.7993745380002,414.9370444692556,4,2,1,70.00000008940697,0,10.0,3,0.7142857142857143,0,,1,0,0,0.0,0,1,0,2,10,0,0,0,0.2090910099593831,0,1,3,False,200
Ekko,Soloq is so fuun,LAS,4,11,10,0,10,10161,167006,9518,30277,0,10773,0,0,36,10,5,7552,7125,0.0,True,False,False,0,0,246,0,79,0,0,511,217,0,0,0,0,0,62,0,0,9,365.7083257013865,0,7,0,0,0,0,1561.685118611,290.17031205763914,1,1,1,40.00000008940697,0,1.0,1,0.37037037037037035,0,,0,0,1,0.0,0,0,0,7,10,2,0,0,0.11056902379475263,0,0,3,False,100
Lillia,Enarmonia,iOS,11,4,5,8,11,16371,277787,18556,43128,1313,30194,1,0,14,1,2,12506,9900,1.0,False,False,False,5,2,561,0,114,39,0,456,112,0,0,1,0,8,76,0,4,0,712.9473442141677,3,8,18,0,1,0,1561.685118611,480.4897244658067,2,3,1,60.000000059604645,0,3.8,0,0.48717948717948717,2,,0,0,1,1.0,1,3,0,0,19,0,0,0,0.18063302636800113,1,2,4,True,200
Diana,A quiet jungler,AQJ,11,4,4,5,8,15527,256048,11977,31485,3555,43817,2,0,21,2,3,11096,8525,0.0,False,False,False,2,1,642,0,107,12,0,98,116,0,0,0,0,5,73,1,1,1,397.6199944676134,1,9,10,0,0,0,1807.369645875,368.3812092034258,4,2,1,45.90000003576279,0,3.25,1,0.38235294117647056,4,,0,4,2,0.0,0,0,0,0,13,0,0,1,0.1057998105852629,0,4,5,True,100
MasterYi,Gerca,格尔克,11,4,5,10,3,16342,278600,24089,33815,2152,48521,0,0,30,3,6,13482,12400,0.0,False,False,False,8,2,1308,0,95,28,0,448,198,0,0,1,0,10,66,0,3,0,799.712821882516,3,0,19,0,0,0,1807.369645875,447.58910646200957,0,2,1,52.00000008940697,0,2.6,0,0.5909090909090909,4,,0,0,0,1.0,1,4,0,2,13,0,0,0,0.3132488129053254,1,1,4,False,200
Diana,A quiet jungler,AQJ,11,4,6,3,6,13050,256255,9343,27894,409,25391,0,0,29,9,3,10067,9800,0.0,False,False,False,2,1,455,0,101,45,0,201,161,0,0,0,0,3,62,0,3,4,328.9426277017675,0,6,37,1,1,0,1704.1973792790002,354.4351427542963,0,2,1,57.500000059604645,0,1.5,1,0.47368421052631576,0,,1,0,3,0.0,1,0,0,2,9,0,0,0,0.1719388048423148,1,0,7,False,100
