championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Shaco,gdfsgredgrey4e5y,BR1,6,11,3,17,12,14624,202717,32480,25142,0,41283,0,0,34,5,2,13404,11225,0.0,False,False,False,8,3,800,1,59,28,0,675,108,0,1,2,0,17,51,0,4,3,1223.4544148811806,2,59,13,1,0,1,1592.8802761640002,504.90593616242717,8,1,1,50.75000008940697,0,9.666666666666666,0,0.7435897435897436,2,,0,0,0,1.0,1,5,0,0,29,0,0,0,0.32020977852412114,1,0,7,True,200
Nunu,Dynas,Alone,11,4,3,6,17,16238,254778,23532,49157,3425,55232,1,0,12,2,1,13308,10900,0.0,False,False,False,3,1,661,0,107,0,0,463,87,0,0,0,1,6,73,1,0,0,840.692496392037,2,53,0,1,0,0,1679.491681854,475.45014895877034,11,2,1,51.250000059604645,0,7.666666666666667,2,0.5897435897435898,2,,0,0,19,0.0,1,1,0,15,23,0,0,1,0.17144443244265153,1,6,3,True,100
Shaco,gdfsgredgrey4e5y,BR1,6,11,11,5,10,11801,187398,17469,30843,6,17403,0,0,19,7,1,10727,10300,0.0,False,False,False,2,1,300,1,111,0,0,593,348,0,0,0,0,5,70,0,0,4,624.1010833515511,1,77,0,1,0,1,1679.491681854,383.2505165949697,3,2,1,49.500000059604645,0,1.3636363636363635,2,0.5769230769230769,1,,0,0,0,0.0,0,1,0,0,15,0,1,0,0.1459002404920249,0,0,6,False,200
Kayn,uav,777,11,4,11,10,14,18080,302973,31042,46948,669,32840,0,0,22,2,3,14195,11850,0.0,False,True,False,3,2,322,0,123,34,0,315,351,0,0,1,0,10,71,1,4,2,983.3956252986628,2,0,26,2,2,0,1893.9990209910002,449.68706215228667,0,3,1,61.600000113248825,0,2.1818181818181817,3,0.6666666666666666,2,,0,0,0,0.0,1,1,0,1,24,1,0,1,0.24169522853102499,1,2,5,True,100
XinZhao,ghostface,stab6,11,4,8,14,4,14891,247137,24149,51922,0,27762,0,0,21,3,4,13723,11550,0.0,False,False,False,5,2,645,0,111,12,0,483,264,0,0,6,0,14,68,0,0,0,765.0443252958182,2,23,13,0,0,0,1893.9990209910002,434.73413979138616,9,1,1,48.00000002980232,0,2.25,0,0.5142857142857142,0,,1,1,0,0.0,0,3,0,0,18,2,1,0,0.22024341796203684,0,0,3,False,200
Darius,Di0theBrando,Dio,4,11,1,8,1,11428,207055,11169,23843,472,38740,1,0,12,1,3,9730,7750,0.0,False,False,False,5,4,977,0,102,0,0,212,35,1,1,2,0,8,73,0,0,0,518.8370932571171,2,4,0,1,1,0,1291.686601796,452.0126709727307,2,2,1,66.00000005960464,0,9.0,0,0.391304347826087,2,,1,2,0,0.0,0,1,0,1,9,0,0,0,0.19015268405072186,1,1,6,True,100
Ekko,Tutxnaua,ONE,4,11,5,3,2,9362,157158,9973,25041,38,5430,0,0,16,6,2,7534,7050,0.0,False,False,False,0,1,474,0,95,8,0,371,149,0,0,0,0,3,64,0,1,4,463.2890795978938,0,2,2,0,0,0,1291.686601796,350.0025341718111,1,2,1,68.00000008940697,0,1.0,2,0.4166666666666667,1,,0,0,3,0.0,0,0,0,4,5,0,0,0,0.2160056917627567,0,0,0,False,200
Briar,casca7x dos pred,6969,4,11,7,11,9,14590,224907,21739,52399,0,18838,0,0,23,11,1,13173,12400,0.0,False,False,False,3,1,465,0,115,0,0,356,187,0,0,0,0,11,86,0,0,0,701.3728601597886,0,43,0,0,0,0,1859.708434028,425.013889059235,12,2,1,48.000000059604645,0,2.857142857142857,4,0.6896551724137931,0,,0,0,0,0.0,0,1,0,6,20,0,0,0,0.21763488729608116,0,0,2,False,100
Shaco,gdfsgredgrey4e5y,BR1,6,11,8,13,6,16324,275983,28088,30057,3789,38152,1,0,47,10,7,14167,12700,0.0,False,False,False,4,2,465,1,95,24,0,904,253,0,0,2,1,13,71,1,2,6,906.2073255213436,4,93,20,1,0,1,1859.708434028,457.0865514668906,6,2,1,53.75000008940697,0,2.375,3,0.4523809523809524,3,,1,0,0,0.0,1,2,0,0,19,0,0,1,0.2047293159470122,1,2,7,True,200
MonkeyKing,Marcelinho,REVEN,11,4,15,4,5,11136,138736,12779,39465,0,16681,0,0,20,7,3,8804,8375,0.0,False,False,False,2,1,225,0,47,16,0,45,348,0,0,0,0,4,36,0,2,0,469.94378362469064,0,19,6,0,0,0,1631.616325052,323.76852787873645,4,1,1,33.750000059604645,0,0.6,0,0.34615384615384615,0,,0,0,0,0.0,1,0,0,2,9,0,0,0,0.1450205262947629,1,0,2,False,100
Shaco,gdfsgredgrey4e5y,BR1,6,11,6,13,18,14636,182203,30424,25140,1317,19184,1,0,21,4,2,12832,11525,1.0,False,False,False,5,4,431,0,58,34,0,706,150,1,1,2,0,13,42,0,7,1,1118.7927215007626,1,76,10,1,0,0,1631.616325052,471.88171049907345,15,3,1,50.000000059604645,0,5.166666666666667,2,0.5961538461538461,3,,0,0,0,0.0,0,2,0,4,31,0,1,0,0.24861505299473793,0,3,5,True,200
Shaco,gdfsgredgrey4e5y,BR1,6,11,5,2,9,13238,210568,15373,25992,2506,30957,0,1,47,19,5,10776,9850,0.0,False,False,False,0,1,776,0,101,8,0,708,181,0,0,0,0,2,67,1,1,6,517.4113284007998,2,38,2,1,0,0,1782.7850928120001,362.6815505277136,2,2,1,60.00000008940697,0,2.2,3,0.3235294117647059,0,,0,0,0,0.0,1,0,0,0,11,0,0,1,0.12606813928610444,1,1,5,True,100
Gragas,Traitorusbtt,S3XO,11,4,9,8,4,12240,200254,17671,36177,0,12760,0,0,25,3,5,10801,10075,0.0,False,False,False,2,2,462,0,103,8,0,357,262,0,0,1,0,8,82,0,1,1,594.7218069916897,0,45,2,0,0,0,1782.7850928120001,363.5424861993425,5,2,1,58.000000059604645,1,1.3333333333333333,0,0.5217391304347826,2,,0,8,1,0.0,0,3,0,2,12,0,0,0,0.21148845819144935,0,0,3,False,200
FiddleSticks,Casein Nitrate,Nath,11,4,7,7,10,15162,271080,29902,43999,0,23433,0,0,69,9,4,13986,12925,0.0,False,False,False,6,2,736,1,109,4,0,770,220,0,0,1,0,7,80,0,0,9,867.4497495316526,2,58,1,1,1,1,2068.304516018,405.7236788338555,9,2,0,59.75000008940697,0,2.4285714285714284,3,0.4722222222222222,1,,1,0,0,0.0,0,1,0,10,17,0,2,0,0.22107539274533505,0,0,3,False,100
Shaco,gdfsgredgrey4e5y,BR1,6,11,5,10,12,20087,317312,33119,36740,2371,36140,1,1,40,4,11,15185,14350,0.0,False,False,False,5,2,697,0,114,41,0,1047,235,0,0,2,1,10,79,1,2,2,960.7777772737339,3,81,22,0,1,0,2068.304516018,440.53281737217384,8,2,2,85.50000008940697,0,4.4,5,0.4782608695652174,1,,1,0,0,0.0,1,2,0,4,22,0,1,1,0.18929432818543881,1,1,5,True,200
Shaco,gdfsgredgrey4e5y,BR1,6,11,2,10,9,11393,195138,25230,19282,3515,31077,2,0,27,6,3,11064,9250,0.0,False,True,False,5,2,699,0,57,35,0,776,64,0,0,2,0,10,41,0,3,4,1052.7720777099823,0,68,27,0,1,0,1437.9550315800002,461.6620023849591,9,2,1,69.25000008940697,0,9.5,1,0.7307692307692307,0,,0,0,0,0.0,1,0,0,0,19,0,0,0,0.2582019794084888,1,3,6,True,100
Nidalee,Huan Ting,Ledeq,4,11,7,7,4,7705,117671,12491,30056,0,13978,0,0,24,10,4,9358,8525,0.0,False,False,False,2,1,521,0,60,6,3350,56,180,0,0,0,0,7,39,0,0,9,521.2353323222133,3,0,8,2,0,0,1437.9550315800002,390.49053669938127,0,2,1,56.00000008940697,0,1.5714285714285714,0,0.5789473684210527,1,,1,0,2,0.0,0,0,1,2,11,0,1,0,0.1857767347058844,0,0,1,False,200
Shaco,SmiteFire,BR1,11,14,2,8,13,16428,230126,19484,26207,329,43068,1,0,18,0,7,11924,10600,0.0,False,True,False,4,2,781,0,85,30,0,720,58,0,0,1,1,8,49,1,2,0,656.9895118885639,4,31,24,3,0,0,1779.442112138,402.0594865947321,4,2,1,50.000000059604645,1,10.5,2,0.5121951219512195,3,,0,0,0,0.0,0,1,0,3,21,0,0,1,0.16957068709842757,0,2,6,True,100
Udyr,gdfsgredgrey4e5y,BR1,4,11,8,2,8,13576,231693,16951,33830,752,6469,1,0,26,7,3,10770,10525,0.0,False,False,False,0,1,336,1,103,12,0,2118,237,0,0,0,0,2,71,0,2,6,571.5929698552734,0,19,8,1,0,1,1779.442112138,363.15318925917654,8,2,1,48.000000059604645,0,1.25,0,0.7142857142857143,0,,1,0,0,0.0,0,0,0,1,10,0,0,0,0.15782368587144163,1,1,1,False,200
Graves,gdfsgredgrey4e5y,BR1,4,11,9,15,15,23396,479703,43804,49189,1575,63367,1,0,43,6,6,21001,22250,0.0,False,False,False,6,1,1166,0,170,24,0,716,498,0,0,0,1,15,131,1,3,3,1028.5157694501563,4,0,15,0,2,0,2555.394855691,493.1074107074786,0,2,0,64.00000008940697,0,3.3333333333333335,2,0.6,4,,0,0,4,0.0,1,1,0,0,30,0,0,1,0.23251698749550473,1,2,5,False,100
Gwen,pecgz,BR12,6,11,12,7,9,25469,374011,31692,69510,3637,33614,1,0,27,4,5,17193,16550,0.0,False,False,False,4,1,501,0,148,22,0,293,454,0,0,0,1,7,102,1,3,0,744.1210738245429,2,1,9,2,0,0,2555.394855691,403.70665988369876,0,2,1,77.75000008940697,0,1.3333333333333333,3,0.35555555555555557,0,,0,0,0,0.0,0,1,1,2,16,0,0,1,0.2079985275040395,0,1,4,True,200
Shaco,BG du CV,br1,11,14,8,12,4,13225,178160,18410,30278,764,18756,0,0,28,2,6,12321,11700,0.0,False,False,False,4,2,401,0,89,2,0,723,229,0,0,1,0,12,64,0,0,2,661.8585118177094,2,42,3,1,0,0,1668.967921809,442.9553567744392,0,2,1,55.80000004172325,0,2.0,0,0.6153846153846154,0,,2,0,0,0.0,0,2,0,0,16,0,0,0,0.2237228064209358,0,0,3,False,100
Graves,gdfsgredgrey4e5y,BR1,4,11,4,10,8,18024,363814,29710,32420,6062,56507,3,1,26,12,1,15220,13200,0.0,False,False,False,5,1,472,0,112,38,0,675,109,0,0,0,0,10,77,0,4,3,1068.0905041783692,1,4,16,0,0,0,1668.967921809,547.1773854804867,0,2,1,57.20000010728836,1,4.5,0,0.5454545454545454,0,,0,0,9,0.0,1,2,0,6,18,0,2,0,0.32108937134327503,1,4,3,True,200
Shaco,gdfsgredgrey4e5y,BR1,6,11,13,11,5,17513,240542,25803,43355,1961,23611,1,0,43,8,7,14477,13787,0.0,False,True,False,5,2,350,0,132,8,0,743,437,0,0,1,0,11,74,0,0,6,673.1977008824925,1,82,4,2,0,0,2299.7444781570002,377.71946838845633,1,2,1,62.000000059604645,1,1.2307692307692308,3,0.5517241379310345,1,,2,0,0,0.0,0,2,0,1,16,0,0,0,0.17573290303610486,0,1,3,False,100
LeeSin,FVN Erasus,lee,4,11,6,24,17,23950,425055,49342,62032,1430,54968,1,0,55,28,4,20915,19450,0.0,False,False,False,7,3,735,0,130,27,0,844,245,0,1,4,1,24,98,1,2,12,1287.3325561249108,3,36,26,2,1,0,2299.7444781570002,545.6798146682313,5,2,1,56.00000011920929,1,6.833333333333333,2,0.803921568627451,5,,0,6,4,0.0,1,4,1,17,41,0,0,1,0.3175868246731279,1,3,4,True,200
Kayn,satoru gojo,spfc,11,4,8,16,12,16478,286324,45202,44599,204,35046,0,0,27,2,4,15150,13975,0.0,False,True,False,4,2,442,0,114,8,0,307,234,0,0,2,0,16,75,1,1,1,1439.1666224268977,1,0,2,0,0,0,1884.542146813,482.3658888147183,0,2,0,66.00000008940697,1,3.5,2,0.6829268292682927,5,,0,0,0,0.0,0,4,0,6,28,0,0,1,0.3229032885770013,0,0,6,True,100
Shaco,gdfsgredgrey4e5y,BR1,6,11,9,2,15,16082,259817,25127,39307,0,13956,0,0,43,9,4,11846,11750,0.0,False,False,False,0,1,454,1,142,12,0,914,292,0,0,0,0,2,99,0,2,8,800.005903980242,3,59,8,2,0,1,1884.542146813,377.15563156586603,7,2,2,75.75000008940697,0,1.8888888888888888,1,0.5151515151515151,0,,0,0,0,0.0,1,0,0,3,17,0,0,0,0.21635267263718458,1,0,2,False,200
Shaco,gdfsgredgrey4e5y,BR1,6,11,7,15,11,16213,220136,30177,31176,5545,19357,3,0,37,7,7,14716,14625,1.0,False,True,False,7,2,400,0,83,26,0,894,197,0,0,1,0,15,50,0,4,5,1112.841287053468,0,76,13,1,0,0,1627.0706940670002,542.6945285789096,9,2,1,66.00000005960464,1,3.7142857142857144,1,0.6341463414634146,4,,0,0,0,1.0,1,4,0,0,26,0,0,0,0.24372149485277672,1,3,3,True,100
LeeSin,Simply Lovely,00000,11,4,11,8,6,12636,199252,15864,34953,32,11121,0,0,17,12,0,11213,10950,0.0,False,False,False,2,2,292,0,96,8,0,537,240,0,0,2,0,8,71,0,0,3,585.036990980032,1,15,7,1,0,0,1627.0706940670002,413.525627461024,3,2,1,58.00000011920929,0,1.2727272727272727,2,0.6086956521739131,1,,1,3,3,0.0,0,2,0,7,14,0,0,0,0.17848304352962505,0,0,1,False,200
Graves,Só 4,LORIN,4,11,4,11,7,18310,343542,27787,39886,668,53599,0,0,37,5,7,15195,15025,0.0,False,False,False,7,2,824,0,134,12,0,447,146,0,0,2,0,11,93,0,1,3,818.207430130406,3,0,14,0,0,0,2037.6995332000001,447.43238100195583,0,2,1,66.00000005960464,0,4.5,2,0.782608695652174,2,,1,0,2,0.0,1,1,0,0,18,0,0,0,0.2871544630316073,1,0,4,False,100
Kayn,tifogo,br1,11,4,4,5,4,17442,361286,10877,40386,4425,28109,2,0,38,10,3,13879,12400,0.0,False,False,False,2,1,547,0,154,29,0,353,127,0,0,0,0,5,111,1,3,8,320.27635184828534,2,0,20,1,1,0,2037.6995332000001,408.68035736835196,0,2,1,63.50000008940697,0,2.25,1,0.3,2,,1,0,0,0.0,0,1,0,2,9,0,0,1,0.10251891493022758,0,4,5,True,200
Zed,gdfsgredgrey4e5y,BR1,4,11,9,9,4,14238,274876,22612,43269,0,29222,0,0,26,7,1,12955,12525,0.0,False,True,False,3,2,450,1,114,32,0,308,297,0,0,2,0,9,78,0,3,5,706.8736284987768,1,4,23,2,0,1,1919.331475937,405.0120537063582,0,2,1,72.00000014901161,1,1.4444444444444444,2,0.5,0,,0,0,2,0.0,1,0,0,0,13,0,0,0,0.16352817516394014,1,0,6,False,100
Ekko,LLL Vitao,br1,11,4,6,11,15,16037,247641,28461,47117,2659,52128,1,0,34,5,3,14375,14075,0.0,False,False,False,3,1,509,0,99,8,0,439,213,0,0,0,1,11,65,1,1,3,889.7328304006583,4,1,2,0,2,0,1919.331475937,449.4044332793834,1,2,1,56.00000002980232,0,4.333333333333333,2,0.6190476190476191,2,,0,0,2,0.0,0,2,0,0,26,0,0,1,0.18617651922458997,0,3,2,True,200
Shaco,YCoyotlY,br1,11,14,5,16,8,17949,258024,23450,30523,2234,27081,1,0,26,5,2,14735,14325,0.0,False,True,False,6,1,417,1,98,32,0,766,112,0,0,0,1,16,75,1,2,4,782.252725050695,4,30,15,1,0,1,1798.653100213,491.55799113392027,4,2,1,60.00000008940697,0,4.8,1,0.6153846153846154,4,,2,0,0,0.0,0,4,0,0,24,0,0,1,0.2184765583892256,0,1,2,True,100
Naafiri,gdfsgredgrey4e5y,BR1,4,11,6,5,0,14406,289667,14396,36324,859,43687,1,0,30,15,2,11649,10975,0.0,False,False,False,3,2,820,0,108,42,0,235,206,0,0,1,0,5,80,0,5,7,480.229950812339,0,0,16,0,1,0,1798.653100213,388.62240553693954,0,2,1,78.00000008940697,0,0.8333333333333334,0,0.29411764705882354,2,,0,0,0,0.0,1,1,0,6,5,0,0,0,0.14737847984318578,1,1,7,False,200
Naafiri,gdfsgredgrey4e5y,BR1,4,11,3,21,13,16334,258209,31320,37607,1808,55222,0,0,29,12,1,16083,13225,0.0,False,False,False,7,3,845,1,90,26,0,176,115,0,2,5,0,21,49,0,4,2,1108.4124588266238,4,4,17,1,1,1,1695.4322266590002,569.1913462469498,2,2,1,62.000000059604645,0,11.333333333333334,2,0.68,8,,1,0,0,0.0,1,1,0,8,34,0,0,0,0.2260275945883837,1,3,5,True,100
Udyr,RandólaNerdóla,33445,6,11,8,10,5,12919,235678,22893,39268,0,22888,0,0,36,8,5,13146,12225,0.0,False,True,False,3,2,363,0,93,21,0,2276,213,0,0,1,0,10,58,0,1,5,810.1664017967064,0,18,23,0,0,0,1695.4322266590002,465.2331350067256,5,2,1,64.00000011920929,0,1.875,1,0.5555555555555556,1,,3,0,0,0.0,0,0,0,0,15,1,0,0,0.20873762154490935,0,0,2,False,200
Zed,gdfsgredgrey4e5y,BR1,4,11,9,6,6,12467,257664,25094,38292,430,36158,0,0,39,13,3,11415,11050,0.0,False,False,False,2,1,491,0,107,20,0,277,291,0,0,0,0,6,75,0,3,4,869.9125807345247,2,0,10,1,0,0,1730.8212761490001,395.7408706426339,0,2,2,76.00000011920929,0,1.3333333333333333,1,0.48,0,,1,0,6,0.0,1,0,0,1,12,1,0,0,0.2250745264546338,1,0,2,False,100
Naafiri,Lisboa 1923,Jugk,11,4,7,16,12,16734,261392,29892,39651,2817,31044,1,0,17,2,4,15466,13850,0.0,False,True,False,6,2,328,0,113,9,0,207,193,0,0,3,1,16,79,1,2,2,1036.2296471782577,2,0,5,1,1,0,1730.8212761490001,536.1705358502079,0,2,0,47.500000059604645,0,4.0,5,0.7368421052631579,4,,1,0,0,0.0,0,1,0,8,28,2,0,1,0.29678500565036636,0,2,3,True,200
Talon,Cheiyermor,br1,11,14,6,7,10,16784,308039,22758,39409,3182,57099,1,0,19,4,1,12256,11275,0.0,False,False,False,4,1,445,1,127,17,0,303,208,0,0,0,1,7,87,1,1,1,797.4404464379719,2,6,13,2,0,1,1712.3689081260002,429.4654257605729,2,2,0,68.40000012516975,0,2.8333333333333335,1,0.425,2,,1,0,6,0.0,1,2,1,4,17,0,0,1,0.19663871899319862,1,2,5,True,100
Shaco,gdfsgredgrey4e5y,BR1,6,11,7,5,5,12222,196972,15435,27379,0,11928,0,0,38,17,1,9733,10100,0.0,False,False,False,2,2,397,0,114,6,0,764,143,0,0,1,0,5,81,0,1,4,540.840774079918,1,48,3,1,0,0,1712.3689081260002,341.06058583363176,2,2,2,50.85000005364418,1,1.4285714285714286,0,0.43478260869565216,0,,0,0,0,0.0,0,1,0,2,10,0,0,0,0.16621601044044854,0,0,2,False,200
Naafiri,gdfsgredgrey4e5y,BR1,4,11,6,6,8,14773,268131,20935,33414,3085,14896,0,2,34,7,9,13481,11750,0.0,False,False,False,3,3,537,0,100,30,0,128,162,0,1,1,0,6,77,0,1,4,665.0423171457096,1,0,26,0,0,0,1888.7694349340002,428.27233454292207,0,1,1,49.75000008940697,0,2.3333333333333335,3,0.6086956521739131,1,,1,0,0,0.0,0,1,0,0,14,0,0,0,0.2058900927487239,0,5,3,True,100
Shaco,BG du CV,br1,11,14,4,10,9,15422,243944,20621,26845,1654,48542,1,0,30,6,7,13251,14100,0.0,False,False,False,7,2,795,0,109,8,0,703,108,0,0,2,1,10,73,1,1,5,655.0796673434284,3,7,2,0,0,0,1888.7694349340002,420.9510374424196,1,3,1,58.95000007748604,0,4.75,3,0.7037037037037037,3,,0,0,0,0.0,1,2,0,0,19,0,1,1,0.25530153487524687,1,2,3,False,200
Graves,gdfsgredgrey4e5y,BR1,4,11,10,11,7,18364,282527,29432,35589,0,16509,0,0,58,27,5,14986,14850,0.0,True,False,False,3,2,338,1,133,16,0,712,362,0,0,2,0,11,81,0,3,8,862.3852409649324,1,0,9,1,0,1,2047.772328335,439.10843462447576,0,2,0,66.00000005960464,0,1.8,0,0.6,0,,1,0,9,0.0,0,4,0,0,18,0,1,0,0.24949232465775328,0,0,6,False,100
Kayn,winques,br1,4,11,3,16,12,21888,355218,31807,35521,4311,49653,2,1,52,9,6,16801,13775,0.0,False,False,False,8,1,814,0,104,26,0,307,99,0,0,0,0,16,77,0,1,7,931.9661877959957,4,0,24,0,2,0,2047.772328335,492.2834820251487,0,2,2,56.000000059604645,1,9.333333333333334,3,0.5714285714285714,4,,1,0,0,0.0,0,2,0,6,28,0,1,0,0.20465592419501114,0,3,0,True,200
Naafiri,gdfsgredgrey4e5y,BR1,4,11,8,9,9,13703,206537,23211,40126,0,23702,0,0,36,11,3,12589,11525,0.0,False,False,False,4,1,446,0,95,24,0,187,235,0,0,0,0,9,55,0,2,5,782.371787866576,2,0,15,1,0,0,1780.093034937,424.3526009873603,0,3,1,55.6000000834465,0,2.25,0,0.5625,2,,2,0,0,0.0,1,2,1,4,18,0,0,0,0.20627650509210282,1,0,1,False,100
LeeSin,Mark Nocelli,MARKN,11,4,5,18,9,18154,288077,34689,38883,3511,51775,1,0,31,12,4,16110,13475,0.0,False,False,False,8,2,333,0,97,10,0,606,125,0,0,2,1,18,70,1,0,3,1169.2482708908879,2,21,9,1,1,0,1780.093034937,543.0079599936245,6,1,1,46.000000059604645,0,5.4,4,0.7714285714285715,5,,1,5,5,0.0,0,0,0,0,27,1,0,1,0.2651199823000879,0,5,7,True,200
Zed,gdfsgredgrey4e5y,BR1,4,11,4,10,7,15392,264277,22110,33903,0,25171,0,0,42,8,8,12739,12425,0.0,False,False,False,6,1,668,0,116,23,0,446,121,0,0,0,0,10,85,1,2,6,784.4582360795275,2,0,17,0,0,0,1691.165407916,451.9895558320615,0,2,1,63.600000113248825,0,4.25,1,0.6071428571428571,0,,1,0,4,0.0,1,1,0,0,17,0,0,1,0.17340018691694142,1,0,2,True,100
LeeSin,FNS SCØPE,adkr,4,11,7,5,4,12824,214569,20880,47935,2384,23132,1,0,29,15,1,10963,10900,0.0,False,False,False,0,1,630,0,95,20,0,571,226,0,0,0,0,5,65,0,2,7,740.8016040363731,1,22,7,0,0,0,1691.165407916,388.95158437182386,2,2,1,66.00000005960464,0,1.2857142857142858,2,0.42857142857142855,0,,0,3,2,0.0,0,2,0,0,9,0,0,0,0.26711671035684176,0,2,6,False,200
Naafiri,gdfsgredgrey4e5y,BR1,4,11,10,24,8,21337,332183,50696,48156,0,39619,0,1,27,5,1,20426,17525,0.0,False,True,False,5,3,424,0,127,20,0,224,316,0,1,6,1,24,87,1,2,3,1516.3787354047245,3,0,10,2,0,0,2005.971637134,610.961405092953,0,2,1,54.000000059604645,1,3.2,4,0.7272727272727273,4,,0,0,0,0.0,1,6,0,0,32,1,0,1,0.34837941135925793,1,0,4,True,100
Kayn,Menor Dos Males,Ghost,4,11,9,15,6,20899,357148,40214,49001,1969,46268,0,0,26,3,7,15805,14150,0.0,False,False,False,5,1,392,0,130,12,0,321,289,0,0,0,0,15,86,0,1,2,1202.8552113266082,1,0,3,1,0,0,2005.971637134,472.75905224409223,0,2,1,64.00000008940697,1,2.3333333333333335,3,0.5,1,,1,0,0,0.0,0,9,1,1,21,0,0,0,0.24858020004634282,0,0,5,False,200
Ekko,Chale,xDD,11,4,2,4,7,16666,310373,20923,39036,1153,44499,0,0,31,12,2,11738,10950,0.0,False,False,False,3,1,851,0,135,13,0,480,32,0,0,0,0,4,96,0,1,4,712.6947977606268,4,6,11,1,0,0,1761.5305679510002,399.8231071398537,1,2,1,58.00000008940697,0,5.5,1,0.3235294117647059,0,,0,0,2,0.0,1,3,0,4,11,0,0,0,0.18107712982318525,1,1,1,True,100
Graves,Get Better,Yubs,4,11,7,7,3,15468,297288,22912,31377,171,13297,0,0,26,8,4,13571,12425,0.0,False,False,False,3,1,608,0,140,14,0,492,200,0,0,0,0,7,90,0,1,5,780.4232074931217,0,2,10,2,0,0,1761.5305679510002,462.264034117602,0,2,1,73.50000008940697,0,1.4285714285714286,1,0.45454545454545453,2,,0,0,4,0.0,0,1,0,2,10,0,0,0,0.2245284775917312,0,0,6,False,200
Graves,Get Better,Yubs,4,11,0,9,5,9104,151037,8942,10430,0,21067,0,0,13,5,1,8987,7225,1.0,False,True,False,9,2,0,0,70,33,0,368,0,0,0,1,0,9,52,0,4,1,574.0120386151623,2,0,14,0,0,0,934.7134236190001,576.9347885454806,0,3,2,80.8000001013279,0,14.0,0,0.56,4,,0,0,7,1.0,0,2,0,0,14,2,2,0,0.2480107231685168,0,0,3,True,100
Lillia,ManuelitoGamer13,LAN,4,11,6,1,0,5178,105755,1271,16501,0,12471,0,0,4,3,0,4627,3500,0.0,False,False,False,0,1,345,0,44,0,0,165,85,0,0,0,0,1,47,0,0,0,81.62228954799876,0,0,0,0,0,0,934.7134236190001,297.0742581184811,0,1,0,29.200000077486038,0,0.16666666666666666,0,0.2,0,,1,0,4,0.0,0,1,0,0,1,0,0,0,0.05710523761257236,0,0,3,False,200
Elise,Culito Demoniaco,LAN,11,4,3,10,13,23388,467223,29002,37245,4620,88021,2,0,32,3,7,18257,15975,0.0,False,True,False,5,2,873,0,176,18,0,376,98,0,0,1,2,10,118,2,2,3,750.5965351460683,4,26,10,3,0,0,2318.321990104,472.5151006260172,13,2,1,67.95000007748604,1,7.666666666666667,10,0.6216216216216216,4,,0,0,0,0.0,0,0,0,4,23,1,0,2,0.22285137313969913,0,5,8,True,100
FiddleSticks,MaXitoAdriano,LAN,11,4,4,7,15,17372,330949,25321,46475,4314,33509,1,0,126,11,10,15506,14825,0.0,False,False,False,4,2,1071,0,167,12,0,1250,136,0,0,1,0,7,113,0,2,11,655.3477540481096,2,58,5,0,0,0,2318.321990104,401.31121442691125,16,2,1,64.8000001013279,0,5.5,3,0.6285714285714286,1,,2,0,0,0.0,1,0,0,4,22,0,0,0,0.1874806207301075,1,2,1,False,200
Nocturne,Sαıηł Pαblð,2004,4,11,5,6,15,13791,241171,22062,38890,175,16535,0,0,26,4,6,12939,12575,0.0,False,False,False,4,1,841,0,104,17,0,662,184,0,0,0,0,6,72,0,1,2,737.4336211013834,0,9,17,0,1,0,1795.108603162,432.48198328432164,4,2,0,54.00000002980232,0,4.2,6,0.7777777777777778,1,,2,0,5,1.0,0,1,0,8,21,0,0,0,0.2521346696710397,0,0,6,False,100
