championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
MasterYi,MISC LAST DANCE,mrkn,4,11,9,16,9,16933,286555,35899,35042,0,34090,0,0,21,1,5,15935,15050,0.0,True,False,False,5,2,422,0,143,6,0,329,269,0,0,4,1,16,93,1,1,0,1237.0368861388354,3,0,3,0,1,0,1741.215067845,549.1059436741914,0,2,1,72.00000008940697,2,2.7777777777777777,5,0.6756756756756757,3,,3,0,0,0.0,0,3,0,7,25,3,0,1,0.32657076726171924,0,0,1,True,200
JarvanIV,Robsaoo,BR24,11,4,3,9,7,16105,261701,17573,28192,2934,30200,1,0,29,5,2,12370,11500,0.0,False,False,False,7,2,954,0,111,26,0,648,56,0,0,1,0,9,83,0,2,2,658.2766987765392,2,14,18,1,0,0,1601.8084873500002,463.38470581802784,8,2,1,76.00000008940697,1,5.333333333333333,2,0.47058823529411764,1,,1,0,0,0.0,0,2,0,0,16,0,0,0,0.18638142878419137,1,3,5,True,100
Nidalee,MISC LAST DANCE,mrkn,4,11,5,5,4,13118,208712,11794,35234,2139,16542,1,0,20,4,4,11045,9850,0.0,False,False,False,2,2,665,1,108,12,2153,140,163,0,0,2,0,5,76,0,1,2,441.81125103760047,2,0,5,1,0,1,1601.8084873500002,413.7251380134535,0,2,1,68.00000008940697,0,1.8,1,0.5625,2,,1,0,2,0.0,0,1,0,0,9,0,0,0,0.21486629613023137,0,1,1,False,200
Viego,MISC LAST DANCE,mrkn,4,11,2,27,12,29325,511426,57099,61682,7922,89182,2,1,35,2,5,23050,24358,0.0,False,False,False,16,3,1344,0,176,12,0,452,66,0,1,5,1,27,107,1,2,1,1341.1898900627973,3,50,3,1,3,0,2554.438164207,541.4202734495811,24,2,0,58.00000008940697,0,19.5,8,0.7358490566037735,0,,1,2,3,1.0,1,2,0,17,39,0,0,1,0.27596379458172665,1,3,6,False,100
Hecarim,Klaus,BR3,6,11,9,3,9,27510,594298,18444,71079,766,47858,1,0,29,1,6,17428,15400,0.0,False,False,False,0,1,749,0,232,24,0,268,256,0,0,0,2,3,174,2,1,0,433.22714506520424,3,56,21,2,0,0,2554.438164207,409.369954233999,6,2,2,76.00000008940697,0,1.3333333333333333,2,0.34285714285714286,0,,0,5,0,0.0,0,1,0,0,12,0,1,2,0.11521835745658937,0,1,4,True,200
Nunu,diguixx,2601,4,11,9,9,7,12420,186871,16555,29542,0,11719,0,0,21,1,4,11902,11500,0.0,True,False,False,3,1,425,0,84,0,0,351,187,0,0,0,0,9,74,0,0,0,569.631745961317,2,40,0,0,0,0,1743.825422925,409.5284559016402,9,2,1,44.000000059604645,2,1.7777777777777777,2,0.6153846153846154,2,,1,0,27,0.0,0,1,0,0,16,0,0,0,0.19205250988534403,0,0,0,False,100
MasterYi,MISC LAST DANCE,mrkn,4,11,4,12,9,17387,306207,18502,30729,3326,66168,1,1,27,4,2,14688,12975,1.0,False,False,False,5,2,602,0,133,24,0,304,141,0,0,3,1,12,88,1,2,3,636.6211871572459,2,0,8,0,2,0,1743.825422925,505.377435117915,0,2,1,78.00000008940697,1,5.25,4,0.6363636363636364,6,,0,0,0,1.0,1,2,0,0,21,0,0,1,0.1960600861959366,1,3,8,True,200
Rammus,ITS NOT OVER,IWIN,6,11,10,6,7,15158,259231,13422,45146,416,12429,0,0,27,6,5,12970,11650,0.0,False,False,False,2,1,305,1,146,4,282,652,301,0,0,0,1,6,100,1,1,4,423.51228015341854,0,52,1,1,0,1,1901.588205989,409.2490691065538,10,2,1,64.00000008940697,0,1.3,0,0.7222222222222222,1,,2,5,0,0.0,0,0,0,0,13,0,0,1,0.17653123924058603,0,0,5,False,100
MasterYi,MISC LAST DANCE,mrkn,4,11,5,14,6,18934,381585,24861,27754,5099,68910,2,0,24,3,7,16764,14375,0.0,False,False,False,9,3,627,0,147,15,0,465,166,0,2,4,0,14,102,0,0,1,784.4565482760094,4,0,11,0,1,0,1901.588205989,528.9525043235457,0,2,1,68.00000008940697,0,4.0,2,0.5555555555555556,3,,1,0,0,0.0,1,1,0,1,20,0,1,0,0.21230135441924644,1,3,1,True,200
Nidalee,menor progresso,0000,4,11,10,21,10,22367,351098,44846,58411,3112,52953,1,0,60,4,19,19825,17900,0.0,False,False,False,5,2,486,0,145,4,4189,190,354,0,0,3,1,21,99,1,0,2,1136.3753067102255,3,1,1,0,1,0,2367.867375977,502.36685466671776,0,2,1,56.75000008940697,0,3.1,8,0.5849056603773585,1,,0,0,3,0.0,0,2,0,0,31,0,0,1,0.27653646376359453,0,2,4,True,100
MasterYi,MISC LAST DANCE,mrkn,4,11,9,17,11,24699,450429,51868,53456,3806,64793,1,0,28,1,8,21249,22200,0.0,False,False,False,6,3,465,0,163,34,0,365,300,0,1,3,1,17,121,1,3,0,1314.3137062695141,3,1,16,1,2,0,2367.867375977,538.4426320166862,0,2,1,74.00000008940697,0,3.111111111111111,3,0.6086956521739131,3,,1,0,0,0.0,1,1,1,4,28,0,0,1,0.2733420219896915,1,2,5,False,200
Rengar,MISC LAST DANCE,mrkn,4,11,8,7,8,13612,241129,19968,35520,0,30280,0,0,22,2,7,12465,11400,0.0,False,False,False,3,1,371,0,124,12,0,148,278,0,0,0,0,7,85,0,0,1,564.0945844603873,1,5,5,0,0,0,2123.951902093,352.13326646273634,4,2,0,62.000000059604645,0,1.875,0,0.42857142857142855,1,,0,0,0,1.0,1,1,0,0,15,0,0,0,0.16652981615087903,1,0,7,False,100
Viego,Marée,BR122,11,4,7,6,13,18167,235167,18327,39503,3834,36713,2,0,52,8,10,13255,11333,0.0,False,False,False,3,2,611,0,91,20,69,252,241,0,0,1,0,6,53,1,1,6,517.7347334425893,3,15,17,0,1,0,2123.951902093,374.46499788789697,10,2,1,40.000000059604645,0,2.7142857142857144,2,0.41304347826086957,2,,0,0,1,0.0,0,0,0,2,19,0,0,1,0.13313568573867868,0,4,1,True,200
MasterYi,MISC LAST DANCE,mrkn,4,11,5,11,13,18668,291570,40099,35003,4317,37403,2,0,21,1,2,15693,13225,0.0,False,False,False,4,4,924,0,124,24,0,193,213,1,1,1,1,11,74,1,0,1,1322.4900941823064,3,0,12,0,0,0,1819.2745554080002,517.585288759549,0,2,2,79.50000008940697,0,4.8,6,0.5714285714285714,3,,1,0,0,0.0,1,1,0,0,24,0,0,1,0.3125433104439494,1,3,2,True,100
Talon,S c r ep t u m,bldt,4,11,9,4,14,15686,284875,22414,48690,1007,29374,0,0,27,6,1,12809,12025,0.0,False,False,False,2,1,452,0,123,10,0,330,212,0,0,0,0,4,91,0,1,4,739.2415594321272,2,0,8,0,0,0,1819.2745554080002,422.4757674853149,0,2,0,58.00000008940697,0,2.0,2,0.6666666666666666,0,,2,0,5,0.0,0,0,0,0,18,0,0,0,0.20293584848487634,0,0,6,False,200
MasterYi,MISC LAST DANCE,mrkn,4,11,3,10,5,15447,240054,17909,25310,746,31378,0,0,20,1,6,12185,11575,0.0,False,False,False,6,1,974,0,129,4,0,169,120,0,0,0,0,10,91,0,0,0,698.2519113697637,3,0,1,0,0,0,1538.963631001,475.0657084603807,0,2,1,76.00000008940697,0,5.0,1,0.5555555555555556,3,,1,0,0,1.0,0,4,0,0,15,0,0,0,0.23181716272504882,0,1,0,True,100
Sylas,ice do perfumado,weedo,4,11,5,8,1,14074,226671,14808,38455,1697,22294,0,0,14,3,2,12574,11625,0.0,False,False,False,4,1,479,1,124,8,0,589,164,0,0,0,0,8,87,0,1,1,577.3419360206587,0,18,2,1,1,0,1538.963631001,490.25422223786114,6,2,1,70.00000005960464,0,1.8,0,0.5625,1,,1,1,0,0.0,1,1,0,0,9,0,0,0,0.2606342166292423,1,1,7,False,200
Shaco,Reinado,br1,14,11,2,9,6,12806,223393,12260,15615,1118,36780,1,0,31,6,5,11951,11225,0.0,True,False,False,5,2,834,0,97,14,0,702,61,0,0,1,0,9,64,0,1,4,475.6622653950741,1,23,14,0,0,0,1546.558195843,463.6615879271089,1,1,1,49.75000008940697,0,7.5,0,0.5357142857142857,2,,4,0,0,0.0,1,1,0,0,15,0,1,0,0.17013528946787962,1,1,7,True,100
MasterYi,MISC LAST DANCE,mrkn,4,11,5,6,4,11989,201171,14279,23474,0,10651,0,0,22,1,8,11034,10650,0.0,False,False,False,4,1,519,0,110,8,0,232,150,0,0,0,0,6,75,0,1,0,553.993421462704,2,0,7,1,0,0,1546.558195843,428.1041541539652,0,3,1,64.00000008940697,0,2.0,1,0.5263157894736842,1,,0,0,0,0.0,0,0,0,2,10,0,0,0,0.1772245131025164,0,0,0,False,200
MasterYi,MISC LAST DANCE,mrkn,4,11,7,21,5,23765,431727,47026,39227,7115,42317,4,1,28,1,6,21209,17150,0.0,False,False,False,10,3,648,0,153,25,0,533,220,0,1,4,1,21,105,1,2,0,1287.1676095596633,3,0,24,0,0,0,2192.091229743,580.5174749840102,0,2,0,56.00000008940697,1,3.7142857142857144,3,0.8125,8,,1,0,0,1.0,1,6,0,8,26,0,0,1,0.3869237087355255,1,4,3,True,100
Graves,Neguinho Jacaré,CRVG,4,11,7,13,10,21159,380925,34000,37701,396,47678,0,0,26,3,2,17756,17625,0.0,False,False,False,5,2,624,0,136,22,0,588,226,0,0,2,1,13,84,1,2,3,930.6259006561378,3,0,14,0,1,0,2192.091229743,486.0161046992128,0,2,2,68.00000008940697,0,3.2857142857142856,1,0.7666666666666667,0,,3,0,3,0.0,0,4,1,4,23,0,0,1,0.2841092563235299,0,0,7,False,200
Nidalee,kat f,br1,4,11,7,9,12,17793,294366,30070,44681,2126,22047,1,0,24,1,7,14117,12950,0.0,False,False,False,4,2,530,0,114,32,4396,135,204,0,0,1,1,9,84,1,4,0,940.6685314418485,2,0,15,2,0,0,1918.026019202,441.6237482514266,0,3,0,58.00000008940697,0,3.0,1,0.4883720930232558,1,,0,0,4,0.0,0,3,0,2,21,0,0,1,0.19849075879467884,1,1,4,False,100
MasterYi,MISC LAST DANCE,mrkn,4,11,9,20,12,19639,325308,59729,51063,4843,31871,3,1,25,1,8,19002,16900,0.0,False,False,False,5,4,214,0,121,14,0,342,262,1,2,4,0,20,89,0,1,0,1868.4571216041315,1,0,10,0,0,0,1918.026019202,594.428462595546,0,1,2,59.200000047683716,0,3.5555555555555554,8,0.8,3,,0,0,0,0.0,0,2,0,4,32,0,0,0,0.4756441553724328,0,4,0,True,200
Zed,MISC LAST DANCE,mrkn,4,11,1,6,2,7075,109987,6350,11589,0,11994,0,0,8,2,0,6559,5475,0.0,False,False,False,5,2,735,0,66,4,0,161,28,0,0,1,0,6,46,0,1,1,446.95882269379206,1,0,1,0,0,0,852.4441672500001,461.7270988378916,0,2,1,64.00000008940697,0,8.0,0,0.6153846153846154,2,,2,0,3,1.0,0,0,0,0,8,0,0,0,0.19541077924957403,0,0,3,True,100
Viego,Tar ar ais,Teste,4,11,1,2,0,4317,69651,2664,10387,0,12127,0,0,6,4,0,4465,4000,0.0,False,False,False,2,1,674,0,45,8,0,42,25,0,0,0,0,2,28,0,1,0,187.52229903191056,1,3,2,0,0,0,852.4441672500001,314.2744317369836,0,2,1,62.000000059604645,0,2.0,1,0.25,1,,0,0,0,0.0,0,0,0,0,2,0,1,0,0.0798139676182221,0,0,3,False,200
LeeSin,MRK Jack,Jackk,11,4,10,8,14,15676,241532,22691,43888,0,52721,0,0,31,16,6,13204,13825,0.0,False,False,False,4,1,790,0,88,14,0,542,356,0,0,0,0,8,65,0,2,7,646.8963007183772,4,33,5,0,2,0,2104.6819637870003,376.4462017930719,8,3,1,62.000000059604645,0,2.2,0,0.55,1,,0,5,3,0.0,1,1,0,2,22,0,0,0,0.13677065161171964,1,0,7,False,100
MasterYi,MISC LAST DANCE,mrkn,4,11,6,24,9,23243,344014,49162,45200,3788,31903,2,0,21,1,4,19410,17250,0.0,False,True,False,10,4,717,0,141,24,0,269,269,1,1,5,1,24,91,1,2,0,1401.5112589469225,1,0,8,0,1,0,2104.6819637870003,553.3422127609688,0,1,1,46.500000059604645,0,5.5,4,0.66,2,,0,0,0,0.0,0,5,0,4,33,1,0,1,0.33167749401787167,0,4,1,True,200
MasterYi,MISC LAST DANCE,mrkn,4,11,3,17,5,15987,275092,30339,25992,4902,56134,2,0,13,1,2,13964,11300,0.0,False,False,False,9,5,683,0,109,12,0,259,86,1,1,4,0,17,73,0,0,0,1246.7991666373482,2,1,10,0,0,0,1460.0290226850002,573.8669768806493,0,2,1,66.00000011920929,0,7.333333333333333,4,0.8148148148148148,10,,0,0,0,1.0,1,2,0,2,22,0,0,0,0.3816208599160388,1,4,4,True,100
Graves,VINÃO AK TROVÃO,VINY,11,4,4,3,2,10168,173954,9884,21146,0,15712,0,0,14,3,1,8784,7725,0.0,False,False,False,3,2,659,0,90,4,0,470,135,0,0,1,0,3,53,0,0,1,406.186796635137,1,0,6,0,0,0,1460.0290226850002,361.0044889934468,0,2,1,55.75000002980232,0,1.25,0,0.4166666666666667,0,,2,0,6,0.0,0,0,0,2,5,0,1,0,0.1760887866815176,0,0,3,False,200
Vi,Eu sou o Prego,BR1,4,11,5,5,5,10616,174896,9008,19260,0,7697,0,0,7,0,1,9391,7750,0.0,True,False,False,4,2,716,0,107,0,0,285,168,0,0,1,0,5,73,0,0,0,383.60013910838813,0,39,0,0,0,0,1409.120216155,399.881034108142,7,2,1,55.75000008940697,0,2.0,1,0.625,1,,2,6,0,0.0,0,0,0,0,10,0,0,0,0.12571291350127753,0,0,3,False,100
MasterYi,MISC LAST DANCE,mrkn,4,11,4,21,2,15742,278275,28538,27573,2618,61039,2,0,13,1,3,14886,14375,0.0,False,False,False,12,4,623,0,110,12,0,398,81,2,2,4,0,21,75,0,0,1,1215.1562310345498,3,0,5,0,1,0,1409.120216155,633.8519062578,0,2,1,74.00000008940697,0,5.75,8,0.6571428571428571,11,,1,0,0,0.0,1,2,0,3,23,0,1,0,0.36553037481027884,1,3,4,True,200
MasterYi,MISC LAST DANCE,mrkn,4,11,5,14,5,19692,373703,25243,34887,8669,62049,4,1,26,5,4,16100,13125,0.0,True,False,False,5,4,465,0,169,0,0,220,173,1,1,3,1,14,115,1,0,3,841.9138805971851,1,0,0,0,1,0,1799.0122663890002,536.9686149716998,0,2,1,78.00000008940697,0,3.8,1,0.6785714285714286,9,,0,0,0,0.0,0,4,0,4,19,0,0,1,0.24949590767538302,0,5,7,True,100
Khazix,Miss,0123,11,4,5,10,8,17047,284845,26360,41512,484,26017,1,0,19,1,4,14281,13475,0.0,False,False,False,5,2,724,0,136,6,0,256,119,0,0,2,0,10,94,0,0,0,879.1701970574572,2,0,3,0,0,0,1799.0122663890002,476.3098733103443,0,2,1,72.00000008940697,0,3.6,1,0.6666666666666666,0,,4,0,2,0.0,1,3,0,2,18,0,0,0,0.2514738330680789,1,1,1,False,200
Warwick,Avengeance,2001,11,4,1,6,6,7850,121074,11823,18254,1504,17323,0,0,9,4,1,7867,5375,0.0,False,False,False,6,2,64,0,71,6,0,404,10,0,0,1,0,6,45,0,1,0,764.995938054201,1,25,3,0,0,0,927.3400954970001,509.0619471538068,6,2,0,62.000000059604645,0,12.0,0,0.631578947368421,0,,0,0,0,1.0,0,2,0,2,12,1,0,0,0.27781612532226635,0,0,4,True,100
MasterYi,MISC LAST DANCE,mrkn,4,11,4,0,1,5803,98460,3417,13878,0,5192,0,0,10,3,0,4571,4350,0.0,True,False,False,0,0,231,0,75,0,0,127,64,0,0,0,0,0,51,0,0,0,221.10630520899684,0,0,0,1,0,0,927.3400954970001,295.7738382983703,0,2,2,60.000000059604645,0,0.25,0,0.3333333333333333,0,,0,0,0,0.0,0,0,0,1,1,1,0,0,0.12465398982903375,0,0,1,False,200
Shaco,1945enjoyer,gas,11,14,6,3,5,7913,109563,14042,17648,0,6186,0,0,12,3,2,7422,6700,0.0,False,False,False,3,1,650,0,71,4,0,477,143,0,0,0,0,3,57,0,0,0,569.672447806404,0,33,1,0,0,0,1479.0104852040001,301.125646326855,1,2,1,54.00000008940697,0,1.3333333333333333,1,0.8,2,,0,0,0,0.0,0,0,0,0,8,0,0,0,0.2144606300715183,0,0,3,False,100
MasterYi,MISC LAST DANCE,mrkn,4,11,3,15,2,15619,291339,18490,28133,4183,70753,2,1,15,1,1,13937,12450,0.0,False,True,False,8,3,855,0,120,14,0,328,114,0,1,4,0,15,84,0,1,0,750.122328517147,3,0,5,0,0,0,1479.0104852040001,565.4164482501319,0,2,1,76.00000008940697,0,5.666666666666667,0,0.6071428571428571,12,,0,0,0,1.0,1,4,0,0,17,0,0,0,0.25743802070332583,1,5,4,True,200
Zed,ALL 4 THE NOOKIE,GBZ,11,4,10,6,5,9939,173238,12081,29975,0,6379,0,0,6,1,0,9006,8650,0.0,False,False,False,2,2,240,0,98,4,0,132,244,0,0,1,0,6,72,0,0,0,513.5477985593004,0,0,1,0,0,0,1411.574042808,382.83218603786963,0,2,1,54.000000059604645,0,1.1,0,0.3793103448275862,3,,2,0,5,0.0,0,1,0,1,11,0,0,0,0.14788756604598519,0,0,3,False,100
MasterYi,MISC LAST DANCE,mrkn,4,11,5,21,7,15354,288104,33329,25732,6640,49565,3,0,15,2,3,16161,15925,0.0,False,False,False,9,4,434,0,84,27,0,370,77,1,2,6,0,21,66,0,3,1,1416.6764826745982,3,0,16,0,1,0,1411.574042808,686.9694350055063,0,2,1,60.00000008940697,0,5.6,2,0.6363636363636364,10,,3,0,0,0.0,1,8,0,2,28,0,0,0,0.35811468749370423,1,4,4,True,200
MasterYi,MISC LAST DANCE,mrkn,4,11,6,15,14,19100,345481,34844,39910,6479,47849,1,1,30,2,6,17109,15100,0.0,False,False,False,5,3,505,1,139,14,0,292,225,0,1,3,1,15,89,1,0,0,1130.4384008704305,2,1,6,1,0,1,1849.4223526600001,555.0608131904204,0,2,1,76.00000008940697,0,4.833333333333333,2,0.7073170731707317,5,,0,0,0,1.0,0,2,0,2,29,0,0,1,0.29217546093942376,0,5,4,True,100
LeeSin,tukera,bala,4,11,11,8,6,14630,224603,23713,48222,6303,29041,1,0,18,9,2,12576,12050,0.0,False,False,False,3,2,370,0,107,12,0,542,388,0,0,1,0,8,59,0,1,1,769.3144097553615,1,23,8,1,0,0,1849.4223526600001,408.0228832206224,4,2,1,62.000000059604645,1,1.2727272727272727,2,0.4,2,,1,5,2,0.0,1,3,0,4,14,0,0,0,0.1893929623399514,1,2,4,False,200
Sylas,My Rivenge,br1,11,4,10,12,4,10675,147084,21328,34775,0,13933,0,0,31,14,1,10415,10265,0.0,False,False,False,5,2,547,1,78,4,321,292,292,0,0,1,0,12,51,0,1,1,792.2987254793545,1,36,1,2,0,1,1615.2090186700002,386.88636363890464,10,2,0,46.000000059604645,0,1.6,3,0.64,1,,2,1,3,0.0,0,3,0,0,16,0,1,0,0.25615987510302957,0,0,6,False,100
MasterYi,Fall To Light,br1,4,11,4,27,4,18882,341601,41208,33098,5064,64844,3,1,18,1,3,19579,17400,0.0,False,False,False,11,5,415,0,116,26,0,504,94,2,5,7,1,27,78,1,1,0,1530.7530264943055,2,0,22,1,1,0,1615.2090186700002,727.3052263569057,0,2,2,68.00000011920929,0,7.75,4,0.8157894736842105,14,,0,0,0,0.0,1,1,0,4,31,0,2,1,0.40796148114517833,1,5,2,True,200
Vi,Zolus,BR1,4,11,8,7,9,15882,247323,18220,29063,589,7174,0,0,18,6,3,12411,11875,0.0,False,False,False,2,1,430,0,134,9,0,393,269,0,0,0,0,7,89,0,1,4,563.3570895505914,0,66,5,0,0,0,1940.535677153,383.76693933944284,9,2,1,66.00000008940697,0,2.0,2,0.5517241379310345,1,,2,7,0,0.0,0,1,0,0,16,0,0,0,0.18152725836025416,0,1,3,False,100
MasterYi,Fall To Light,br1,4,11,7,7,10,18517,335510,20773,34773,8026,72773,1,0,28,2,9,14100,13200,0.0,False,True,False,2,2,669,0,128,20,0,253,282,0,0,1,0,7,91,1,0,1,642.2956866946738,4,0,7,0,1,0,1940.535677153,435.9845601969288,0,2,1,76.00000008940697,0,2.4285714285714284,2,0.5,1,,1,0,0,0.0,1,0,0,2,17,0,0,1,0.20398758281316678,1,4,5,True,200
MasterYi,Fall To Light,br1,4,11,2,13,2,14940,291234,29041,31685,4652,69066,2,1,14,0,4,13636,10350,0.0,False,False,False,8,4,1265,0,114,10,0,255,42,1,1,3,1,13,74,1,0,0,1087.2625686569024,1,0,15,1,1,0,1602.644944843,510.5381509183274,0,2,1,74.00000008940697,0,7.5,5,0.625,4,,0,0,0,0.0,1,2,0,2,15,0,0,1,0.3510302004039741,1,4,8,True,100
MonkeyKing,HedGhoulPrime,BR01,4,11,3,6,3,13832,194229,12126,27723,1365,17857,0,0,18,5,2,10977,9483,0.0,False,False,False,4,1,678,1,116,16,0,173,89,0,0,0,0,6,70,0,1,2,453.98057149833954,3,15,14,0,1,0,1602.644944843,410.9628653015663,7,2,1,64.00000005960464,0,3.0,3,0.5,1,,1,0,0,0.0,0,1,0,0,9,0,0,0,0.14337366386081007,0,1,0,False,200
MasterYi,Fall To Light,br1,4,11,3,9,6,11734,190806,15326,22947,0,39542,0,0,19,1,4,10424,9750,0.0,False,False,False,5,1,733,0,87,10,0,260,108,0,0,0,0,9,51,0,1,0,658.834209257182,1,0,9,0,2,0,1395.7930508410002,448.108827539398,0,2,1,67.50000008940697,0,5.0,2,0.5172413793103449,1,,1,0,0,0.0,1,2,0,2,15,0,0,0,0.2468755370363044,1,0,7,True,100
Kindred,Kindred,311,11,4,3,2,2,9843,183734,7984,20260,0,11472,0,0,8,1,3,8459,8125,0.0,False,False,False,2,1,1121,0,99,26,1410,239,72,0,0,0,0,2,66,0,1,0,343.2245903203366,2,0,17,0,0,0,1395.7930508410002,363.65205250640025,0,2,1,65.60000005364418,1,1.3333333333333333,2,0.4444444444444444,0,,0,0,0,0.0,0,0,0,0,4,0,0,0,0.1572771414725819,0,0,0,False,200
MasterYi,Fall To Light,br1,4,11,4,13,7,17030,289617,37008,33574,5855,39023,2,1,18,1,4,16061,14000,0.0,False,False,False,10,2,677,0,140,6,0,335,137,0,0,4,0,13,91,0,1,0,1318.4245102338894,1,0,3,2,1,0,1684.194656872,572.2052353436734,0,2,1,78.00000008940697,1,5.0,11,0.8333333333333334,2,,0,0,0,0.0,1,0,1,0,20,0,0,0,0.33144904138693115,1,4,5,True,100
Zed,TheBerserker,7777,11,4,6,6,10,14481,239013,18596,34124,0,15820,0,0,16,3,1,10868,10600,0.0,True,False,False,3,2,388,0,119,2,0,196,195,0,0,1,0,6,90,0,0,0,662.5207494259392,2,0,2,0,1,0,1684.194656872,387.19924896398805,0,2,1,56.00000008940697,0,2.6666666666666665,1,0.45714285714285713,2,,0,0,5,0.0,0,1,1,0,16,0,0,0,0.2210566014440701,0,0,2,False,200
Talon,flowers2,bruna,4,11,7,6,8,13881,238170,19511,41491,2087,38653,1,0,22,1,3,11495,10350,0.0,False,False,False,2,1,809,0,107,8,0,288,244,0,0,0,0,6,66,0,0,1,656.0744887176199,3,1,9,1,1,0,1784.342036147,386.56032636722887,0,2,1,60.000000059604645,0,2.0,0,0.4,0,,0,0,6,0.0,1,0,0,0,14,0,0,0,0.16488279471965023,1,1,4,False,100
MasterYi,Fall To Light,br1,4,11,3,12,9,18876,356238,28548,33661,4672,55656,2,1,13,1,1,15186,12325,0.0,False,False,False,7,2,824,0,134,16,0,416,82,0,0,2,1,12,93,1,1,0,959.9683470433495,1,0,14,3,0,0,1784.342036147,510.6649285722663,0,2,1,74.00000008940697,1,7.0,8,0.5675675675675675,4,,1,0,0,0.0,0,1,0,2,21,0,0,1,0.2262096828640205,0,3,4,True,200
Rengar,Liev Tolstói,1533,11,4,2,5,7,9189,186718,10678,21632,228,46265,0,0,14,4,1,8041,7175,0.0,False,True,False,2,1,393,0,85,5,0,235,39,0,0,0,0,5,59,0,1,3,572.3916563051084,2,3,2,0,1,0,1119.407838974,431.0036088380306,2,3,0,58.00000008940697,0,6.0,0,0.5714285714285714,2,,0,0,0,0.0,1,1,0,0,12,0,0,0,0.2285731276327472,1,0,7,True,100
Viego,Fall To Light,br1,4,11,9,6,0,7586,123825,6451,22464,0,0,0,0,16,3,1,7954,7600,0.0,False,False,False,2,2,169,0,89,0,0,139,193,0,0,2,0,6,67,0,0,2,345.79340449414224,0,6,0,0,0,0,1119.407838974,426.3680402666767,1,1,2,63.00000008940697,1,0.6666666666666666,1,0.6666666666666666,2,,1,0,2,0.0,0,0,0,0,6,0,0,0,0.19337130198000196,0,0,0,False,200
Sett,BladeSteal,br1,11,6,9,3,3,10217,151445,12201,33305,1288,14412,1,0,26,11,4,8494,8333,0.0,False,False,False,0,1,435,0,89,0,0,249,192,0,0,0,0,3,64,0,0,3,483.53610958186795,0,48,0,1,1,0,1513.987724739,336.652268717447,3,2,1,58.00000008940697,0,0.6666666666666666,0,0.42857142857142855,1,,1,4,0,0.0,0,1,0,0,6,0,0,0,0.21294779295640737,0,1,4,False,100
MasterYi,Fall To Light,br1,4,11,1,14,6,15810,296568,29865,23722,0,60248,2,0,17,2,3,13802,11925,0.0,False,False,False,14,4,1500,0,102,29,0,305,0,1,2,3,0,14,76,0,2,1,1183.587556206188,4,0,15,0,3,0,1513.987724739,547.008400645401,0,2,1,71.75000008940697,1,20.0,7,0.6451612903225806,5,,0,0,0,0.0,1,0,0,11,20,0,0,0,0.36130246012549716,1,2,3,True,200
MasterYi,Fall To Light,br1,4,11,4,7,8,16705,302670,21073,31309,954,53380,1,2,22,1,5,12639,11000,0.0,False,False,False,4,4,613,0,149,8,0,333,147,1,1,2,1,7,98,1,2,0,749.1282301940741,3,0,2,0,1,0,1687.861433429,449.30178813055414,0,2,2,84.00000008940697,0,3.75,1,0.5,3,,0,0,0,0.0,1,0,0,0,15,0,0,1,0.21139393103939563,1,1,2,True,100
Pantheon,1upduds,BR1,11,4,4,7,4,11915,242360,18376,41212,305,27238,0,0,25,12,3,11505,10900,0.0,False,False,False,4,2,600,0,123,0,0,257,134,0,0,1,0,7,89,0,0,2,653.2600829441142,1,20,0,0,1,0,1687.861433429,408.98670764849726,6,2,0,65.25000008940697,0,2.75,1,0.6111111111111112,1,,0,0,0,0.0,0,3,0,2,11,0,0,0,0.2694726365290929,0,0,6,False,200
