championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Viego,风再起时,B01,4,11,7,3,6,10318,189698,11465,28658,0,13171,0,0,20,5,2,8664,8558,0.0,True,False,False,0,1,292,0,100,11,0,162,155,0,0,0,0,3,67,0,1,3,489.87201627657845,0,9,11,0,1,0,1404.307362023,370.1883898843262,7,2,1,62.800000101327896,0,1.2857142857142858,1,0.6,0,,0,0,3,0.0,0,0,0,0,9,1,1,0,0.18259620907971064,0,0,5,False,100
Udyr,Solomon,xyi,4,11,2,8,14,13517,214799,20638,27925,366,38522,0,0,18,2,4,11142,10225,0.0,False,False,False,8,1,137,0,91,18,0,1240,22,0,0,0,0,8,66,0,2,1,881.7827891439331,2,14,11,0,0,0,1404.307362023,476.09206354983127,8,2,1,59.20000007748604,0,11.0,1,0.6285714285714286,2,,0,0,0,0.0,1,2,0,2,22,0,0,0,0.24005193973553107,1,0,2,True,200
Rengar,berd up,NA1,4,11,7,12,7,16151,275303,27230,37686,201,45481,0,0,18,0,5,13796,13300,0.0,True,False,False,5,1,662,0,75,34,0,198,270,0,0,0,0,12,37,0,2,0,839.8896741297966,2,5,21,1,0,0,1945.3027902210001,425.52802758328346,2,3,2,52.0,1,2.7142857142857144,3,0.5277777777777778,3,,3,0,0,0.0,1,2,1,6,19,0,0,0,0.2298352165567881,1,0,7,False,100
Kayn,Solomon,xyi,4,11,15,14,9,16110,265552,32794,43733,842,17563,0,0,16,2,2,14597,13725,0.0,False,False,False,3,2,217,0,92,34,0,254,401,0,0,1,1,14,72,1,1,1,1011.4922776502367,1,0,28,0,0,0,1945.3027902210001,450.2315243816099,0,1,0,33.00000011920929,0,1.5333333333333334,3,0.6052631578947368,2,,1,0,0,0.0,0,2,0,0,23,0,0,1,0.2393008932006606,0,1,1,True,200
RekSai,Solomon,xyi,4,11,6,12,4,12837,193384,17246,44337,53,26521,0,0,30,7,3,11657,10825,0.0,False,True,False,5,2,491,0,104,6,0,249,177,0,0,2,0,12,70,0,0,3,642.778361655301,1,26,3,0,1,0,1609.8633280610002,434.4707789953752,13,2,1,66.00000008940697,0,2.6666666666666665,1,0.7272727272727273,3,,2,0,2,0.0,0,0,0,6,16,0,0,0,0.21684344606868133,0,0,6,False,100
Rengar,berd up,NA1,4,11,5,9,10,15048,262774,22095,32509,6464,38128,2,0,14,2,3,13269,12875,0.0,False,False,False,4,1,563,0,116,13,0,281,189,0,0,0,0,9,88,1,1,0,823.5009041710194,2,5,11,0,0,0,1609.8633280610002,494.5716689675293,3,2,1,64.00000008940697,0,3.8,0,0.5277777777777778,1,,0,0,0,0.0,1,0,0,0,19,0,0,1,0.17576864798054548,1,2,2,True,200
Brand,Solomon,xyi,4,11,0,11,9,16177,262356,15812,26133,379,48567,1,0,16,3,1,12514,11150,0.0,False,False,False,11,2,0,0,112,21,0,379,0,0,0,3,0,11,72,0,2,1,691.9076469194429,2,5,8,0,1,0,1371.22848806,547.577941382002,2,2,1,82.00000008940697,0,20.0,1,0.6060606060606061,5,,0,0,3,1.0,1,0,0,6,20,0,0,0,0.17924210425780182,1,1,7,True,100
Hecarim,gyu123987,NA1,11,6,7,3,4,11373,193559,8324,30217,0,6644,0,0,15,4,1,8755,8575,0.0,False,False,False,2,1,474,0,100,6,0,176,164,0,0,0,0,3,68,0,0,1,364.2568111408684,1,21,8,0,0,0,1371.22848806,383.0928660953508,2,2,1,60.40000006556511,0,1.0,1,0.5,0,,1,1,0,0.0,0,1,0,0,7,0,0,0,0.17476320049019697,0,0,0,False,200
Nidalee,DNARNA,Na2,11,4,5,3,3,6415,120031,5140,19993,0,12218,0,0,5,1,1,6170,5150,0.0,False,False,False,0,1,218,0,74,4,756,30,98,0,0,0,0,3,53,0,0,1,311.2982676743847,0,0,6,0,1,0,990.7846993530001,373.69356180311394,0,2,0,60.00000008940697,0,1.2,1,0.8571428571428571,0,,2,0,4,0.0,0,0,0,0,6,0,0,0,0.16578686320243569,0,0,5,False,100
Khazix,Solomon,xyi,4,11,2,6,4,7477,103499,8845,15824,0,10741,0,0,17,5,2,7367,6875,0.0,False,True,False,5,1,383,0,53,19,0,126,30,0,0,0,0,6,32,0,2,3,535.688562405728,2,0,11,0,0,0,990.7846993530001,446.13191353961395,0,2,2,50.00000002980232,0,5.0,2,0.4166666666666667,2,,1,0,2,0.0,0,0,0,2,10,0,0,0,0.17296329307905986,0,0,1,True,200
Volibear,HARDTEKK N FIST,1v9,4,11,9,7,10,15231,235293,20514,53948,0,12756,0,0,19,5,2,12485,11750,0.0,False,False,False,3,2,411,0,140,4,0,1497,295,0,0,1,0,7,99,0,1,2,605.8605259710348,2,20,1,0,0,0,2031.584535116,368.7346369245357,10,2,1,68.00000008940697,0,1.8888888888888888,3,0.5666666666666667,0,,1,0,0,0.0,0,0,0,2,17,0,0,0,0.16353039538522618,0,0,1,False,100
Brand,Solomon,xyi,4,11,3,8,14,23407,449046,43061,46851,531,79953,1,0,38,5,8,16291,15375,0.0,False,False,False,5,2,886,0,168,42,0,800,87,0,0,2,2,8,114,2,4,3,1271.7660859494952,3,12,28,1,1,0,2031.584535116,481.1339715586526,5,2,1,82.00000008940697,0,7.333333333333333,1,0.5,2,,0,0,0,0.0,1,1,0,2,22,0,0,2,0.2514869646648316,1,1,9,True,200
Hecarim,MaySuNN,NA1,11,4,3,0,3,6134,115068,4043,21190,0,10588,0,0,9,5,0,4947,4700,0.0,False,False,False,0,0,359,0,77,4,0,135,62,0,0,0,0,0,55,0,0,0,250.1542720439955,0,23,6,1,0,0,969.754271418,306.0982022058565,2,2,1,62.00000011920929,0,1.0,0,0.375,0,,0,2,0,0.0,0,0,0,0,3,0,0,0,0.11468954445468621,0,0,2,False,100
RekSai,Solomon,xyi,4,11,2,9,2,7370,100238,9800,18441,1270,17344,0,0,10,0,2,7634,6850,0.0,True,False,False,6,2,174,1,50,6,0,125,24,0,0,1,0,9,37,0,1,0,606.3691388955355,2,14,3,2,1,1,969.754271418,472.344025924182,8,2,1,52.00000008940697,1,5.5,1,0.5238095238095238,3,,1,0,5,1.0,0,1,0,4,11,1,0,0,0.22664258407111462,0,1,4,True,200
Volibear,Cookiemanman,Jyoon,4,11,8,3,2,15044,290779,10968,47097,209,50865,1,0,39,5,9,11633,10975,0.0,False,True,False,0,1,472,2,136,0,0,530,213,0,0,0,0,3,84,0,0,2,354.14350463930384,2,8,0,2,1,2,1858.3684098140002,375.6062896867219,2,2,1,70.75000005960464,0,0.625,1,0.2777777777777778,0,,0,0,0,0.0,1,0,0,2,5,0,0,0,0.12177332513825935,1,2,7,False,100
Zed,LLStylish,TAK,11,4,2,16,16,21147,334946,45272,32350,982,37942,1,0,11,2,0,17392,15925,0.0,False,False,False,11,3,461,0,110,4,0,298,44,0,1,1,1,16,60,1,1,1,1461.6977744589813,3,0,1,1,0,0,1858.3684098140002,561.5542127513075,0,2,1,68.00000008940697,0,16.0,2,0.6666666666666666,6,,2,0,4,0.0,0,3,0,6,32,0,1,1,0.2770272295527378,0,1,1,True,200
Karthus,Power Blue,Moon,4,11,5,2,3,7295,141681,11559,17374,0,12985,0,0,9,1,3,6974,5800,0.0,False,False,False,0,1,271,0,75,16,0,89,111,0,0,0,0,2,56,0,1,0,747.2568211086847,0,0,6,0,0,0,928.1275839540001,450.8463773932118,0,2,1,76.00000008940697,0,1.0,0,0.7142857142857143,0,,0,0,0,0.0,0,0,0,0,5,0,0,0,0.3183391868924061,0,0,3,False,100
Volibear,Cookiemanman,Jyoon,4,11,1,6,3,8466,138926,8722,20159,70,22311,0,0,10,2,1,7132,5125,0.0,False,False,False,4,1,676,0,72,12,0,326,28,0,0,0,0,6,53,0,0,1,563.8689478328099,2,10,5,0,0,0,928.1275839540001,461.06920246762553,4,2,1,78.00000008940697,0,9.0,0,0.391304347826087,3,,0,0,0,0.0,0,3,0,0,9,0,0,0,0.17946764929946463,0,0,3,True,200
Volibear,Cookiemanman,Jyoon,4,11,4,5,5,11894,192634,13533,21214,2748,34088,1,0,23,5,4,9860,8200,0.0,False,False,False,3,2,363,0,81,18,0,532,81,0,0,1,0,5,57,0,1,4,602.2746880903378,3,12,13,2,0,0,1348.2190746400001,438.82421114163265,5,2,1,56.00000008940697,0,2.5,1,0.4,4,,0,0,0,0.0,1,0,0,2,10,0,0,0,0.16415035973542186,1,2,4,True,100
Talon,Solomon,xyi,4,11,8,6,7,10129,167838,15979,27010,340,12512,0,0,12,1,1,10543,9400,0.0,False,False,False,2,2,347,0,80,10,0,263,200,0,0,1,0,6,58,0,1,0,711.122056011931,0,0,4,0,0,0,1348.2190746400001,469.23029519065574,0,2,1,62.00000008940697,1,1.625,0,0.65,0,,0,0,6,0.0,0,1,0,0,13,0,1,0,0.2730623945855584,0,0,3,False,200
Karthus,DH MERCHANT,NA2,11,4,10,14,14,23868,461267,70929,50284,0,22395,0,0,26,5,3,18598,18450,0.0,False,False,False,4,2,763,1,226,2,0,301,467,0,0,2,0,14,155,0,0,0,1774.707578853851,2,0,3,2,1,1,2398.016186277,465.33923415982355,0,2,1,68.50000008940697,1,2.8,5,0.7777777777777778,3,,3,0,0,0.0,0,2,0,0,28,0,0,1,0.3797033869454858,0,0,1,False,100
Brand,Solomon,xyi,4,11,8,8,16,20380,398255,45608,57286,130,49849,1,0,37,3,11,15868,14475,0.0,False,False,False,2,3,841,0,160,12,0,760,327,0,1,1,0,8,105,0,0,1,1141.1555713885825,2,15,10,0,0,0,2398.016186277,397.0398587220044,7,2,1,58.000000059604645,0,3.0,2,0.6,1,,0,0,1,0.0,1,1,1,0,24,0,0,0,0.22814931123626575,1,1,4,True,200
Kindred,gosucx,hiiii,4,11,10,4,4,12544,258984,20797,35171,0,19040,0,0,11,3,1,10532,10375,0.0,True,False,False,3,1,458,0,131,15,2115,224,305,0,0,0,0,4,92,0,1,1,730.4656172737764,0,0,14,0,0,0,1708.320427996,369.93613303936894,0,2,0,72.40000012516975,0,0.8,2,0.5,1,,1,0,4,0.0,1,0,0,0,8,1,1,0,0.2227655441435777,1,0,6,False,100
LeeSin,Solomon,xyi,4,11,3,6,14,16373,250369,21120,36552,406,29367,0,0,21,10,3,11772,11375,0.0,False,False,False,4,2,1036,0,112,19,0,607,77,0,0,1,0,6,75,1,3,4,741.8053599502863,3,21,9,0,0,0,1708.320427996,413.4909056646567,4,2,1,56.000000059604645,1,6.666666666666667,3,0.6896551724137931,0,,0,3,2,0.0,0,0,0,2,20,0,0,1,0.23117533417773242,0,2,2,True,200
Pantheon,Cristonex,COL,11,4,8,3,6,12344,214831,12192,33269,0,6093,0,0,24,4,2,9023,8750,0.0,False,False,False,2,1,371,0,108,6,0,96,217,0,0,0,0,3,73,0,0,2,443.4337462497724,0,19,8,0,0,0,1649.7995101430001,328.163916063851,6,1,0,48.40000003576279,0,1.125,1,0.45,1,,1,0,0,0.0,0,0,0,0,9,0,0,0,0.14073528233692867,0,0,3,False,100
Khazix,Solomon,xyi,4,11,2,14,3,18924,294948,28271,28218,2308,52436,1,0,31,6,3,14876,12925,0.0,False,True,False,7,3,859,0,108,22,0,368,53,0,1,3,0,14,69,0,3,4,1028.1804019268195,4,0,17,0,3,0,1649.7995101430001,541.0394982729637,0,3,2,56.000000059604645,0,8.5,0,0.4473684210526316,6,,1,0,4,0.0,1,6,0,2,17,0,0,1,0.23655327716267477,1,2,4,True,200
Brand,Solomon,xyi,4,11,4,4,7,18965,354392,14899,37987,149,75529,1,0,28,4,5,13008,9975,0.0,True,False,False,4,1,919,0,136,25,0,500,56,0,0,0,1,4,99,1,2,3,520.4212813613384,3,3,11,0,2,0,1717.8276793230002,454.3631967141511,1,2,1,78.00000008940697,2,2.75,0,0.25,1,,0,0,1,0.0,1,0,0,0,11,2,0,1,0.10822604306699525,1,2,8,True,100
Kindred,Viper,0607,4,11,10,9,8,12271,210658,18266,35137,0,8047,0,0,25,7,3,11565,11400,0.0,False,False,False,4,2,362,0,106,20,2032,169,332,0,0,2,0,9,82,0,3,5,638.0232642830866,1,0,7,0,0,0,1717.8276793230002,403.971371213723,0,2,1,59.6000000834465,0,1.7,1,0.53125,3,,1,0,2,0.0,0,0,0,0,17,0,0,0,0.23028312412967744,0,0,0,False,200
JarvanIV,Kitzuo,NA1,11,4,4,7,16,17420,266465,23026,40722,595,29678,1,0,30,3,8,13928,13275,0.0,False,False,False,2,1,439,0,114,32,0,845,116,0,0,0,1,7,76,1,4,1,746.2133291903134,3,24,15,0,1,0,1851.4666094200002,451.36416684043854,10,4,1,53.50000002980232,1,5.75,2,0.5609756097560976,2,,2,0,0,0.0,1,0,0,9,23,0,0,1,0.1967800458855116,1,6,2,True,100
Kayn,Solomon,xyi,4,11,9,3,10,13976,260918,23223,44504,481,32545,0,0,24,5,4,11339,11812,0.0,False,False,False,2,1,475,0,71,31,0,281,258,0,0,0,0,3,57,0,0,2,752.5891024232415,2,22,30,0,0,0,1851.4666094200002,367.47517041402955,4,0,1,48.50000011920929,0,1.4444444444444444,1,0.5,1,,1,0,0,0.0,0,0,0,2,13,0,0,0,0.23008033815290138,0,1,6,False,200
Khazix,Solomon,xyi,4,11,6,6,4,13403,184203,13970,33683,0,5004,0,0,18,3,3,10564,10125,0.0,False,True,False,2,1,512,0,86,20,0,253,144,0,0,0,0,6,51,0,3,1,500.4309217677907,0,0,5,0,0,0,1675.066745179,378.4256504886388,0,2,1,48.00000002980232,0,1.6666666666666667,3,0.5,1,,0,0,3,0.0,0,1,0,0,10,0,0,0,0.17520610708113654,0,0,3,False,100
Udyr,Pemdas,NA2,4,11,2,6,6,17344,285197,15017,25561,2208,52545,2,0,33,3,5,13019,11225,0.0,False,False,False,5,1,1036,0,75,56,0,1608,64,0,0,0,1,6,63,1,4,3,537.913826474845,3,10,36,1,2,0,1675.066745179,466.3503068598758,6,2,1,59.75000011920929,0,6.0,0,0.35294117647058826,2,,0,0,0,0.0,1,1,0,0,12,0,0,1,0.13106291355242825,1,5,5,True,200
Kayn,Solomon,xyi,4,11,4,10,9,12829,204538,16031,25945,1722,33958,0,0,12,6,0,10494,9475,1.0,False,False,False,4,1,836,0,80,30,0,245,122,0,0,0,0,10,57,0,3,1,714.9315057211896,1,0,12,0,1,0,1345.4141783900002,468.0125371344757,0,1,1,74.00000008940697,0,4.75,1,0.48717948717948717,7,,0,0,0,1.0,1,3,0,4,19,2,0,0,0.19452652660550124,1,2,7,True,100
Maokai,Uncle Raz,1302,4,11,9,2,7,8548,130979,9994,27122,0,3217,0,0,18,8,3,6605,6375,0.0,True,False,False,0,1,297,0,64,4,139,398,216,0,0,0,0,2,59,0,1,1,445.73146851895643,0,54,1,0,0,0,1345.4141783900002,294.5633423752617,7,3,1,48.00000008940697,0,1.0,0,0.6923076923076923,0,,1,6,0,0.0,0,0,0,0,9,1,0,0,0.16542971009891425,0,0,0,False,200
Khazix,Solomon,xyi,4,11,3,7,7,16417,296520,16288,23151,3908,54618,1,0,26,3,2,12507,11350,0.0,False,False,False,4,2,711,0,116,28,0,164,96,0,0,2,0,7,76,0,2,1,615.4833912454982,2,0,19,1,2,0,1587.8825422950001,472.5969812660953,0,2,1,78.00000008940697,0,4.666666666666667,2,0.4,1,,0,0,0,0.0,1,1,0,0,14,0,0,0,0.16612622448323355,1,2,7,True,100
Viego,7348674567238548,34678,4,11,6,4,9,12193,172655,10473,31416,0,6564,0,0,24,3,1,10227,9633,0.0,True,False,False,2,1,706,0,99,4,0,192,184,0,0,0,0,4,71,0,0,1,395.75009563396515,1,7,6,0,0,0,1587.8825422950001,386.44141356442327,5,2,1,60.00000008940697,0,2.1666666666666665,3,0.52,0,,0,0,1,0.0,0,0,0,0,13,1,0,0,0.14044348788655497,0,0,0,False,200
Naafiri,damn,21412,11,4,9,11,15,17607,276030,37007,48243,927,14274,0,0,29,5,7,16046,15600,0.0,False,False,False,2,2,415,1,135,10,0,244,316,0,0,2,1,11,92,1,0,2,1084.9163971965982,1,0,9,3,1,1,2046.6793767360002,470.40551087581855,0,2,1,70.00000008940697,1,2.888888888888889,3,0.7027027027027027,2,,0,0,0,0.0,0,1,0,3,26,0,1,1,0.26946322924029964,0,2,3,False,100
Volibear,Solomon,xyi,4,11,11,7,17,19103,364197,29331,57414,3669,73884,2,0,20,3,2,14152,13075,0.0,False,False,False,2,2,412,0,143,16,0,684,385,0,0,1,0,7,100,0,1,1,859.8612241755164,4,23,12,1,1,0,2046.6793767360002,414.89745778682993,10,2,1,66.00000008940697,1,2.1818181818181817,0,0.42857142857142855,0,,2,0,0,0.0,1,0,0,0,24,0,0,0,0.1855084008120409,1,2,4,True,200
Olaf,Riot H4xDefender,lol,11,6,3,5,5,14147,252396,11213,32138,2978,55065,1,0,29,7,3,11696,11225,0.0,False,False,False,5,1,1219,2,108,14,0,622,58,0,0,0,1,5,70,1,2,5,401.7106099424123,2,0,10,2,0,2,1674.8523448950002,419.0011033556185,0,3,1,71.75000005960464,1,3.3333333333333335,3,0.5882352941176471,0,,0,0,4,0.0,1,0,0,0,10,0,0,1,0.14874375505914175,1,2,7,True,100
Khazix,Solomon,xyi,4,11,4,11,4,14944,300140,23647,28076,0,19096,0,0,15,1,3,12790,11200,0.0,False,True,False,5,2,670,0,124,36,0,341,134,0,0,1,0,11,87,0,3,0,847.1409787329341,1,0,27,1,0,0,1674.8523448950002,458.2128388782608,0,1,1,74.00000011920929,0,3.75,1,0.6521739130434783,1,,1,0,0,0.0,0,2,0,2,15,0,0,0,0.22668330310107868,0,0,1,False,200
Belveth,he a 69 god,kdot,11,4,0,7,6,8389,134804,6903,14297,1364,19354,0,0,10,2,1,8003,6175,0.0,False,True,False,7,1,0,0,77,4,0,126,0,0,0,0,0,7,52,0,0,1,429.4201395469984,1,6,1,2,1,0,964.5485711690001,497.84587089846406,5,2,1,62.000000059604645,0,13.0,0,0.65,5,,0,0,0,0.0,0,0,0,1,13,0,0,0,0.16169981741803596,0,1,5,True,100
Udyr,Solomon,xyi,4,11,3,4,1,7536,135998,5920,17029,0,12549,0,0,10,2,2,6729,4350,0.0,False,False,False,2,1,434,0,82,0,0,1202,48,0,0,0,0,4,57,0,0,0,368.3102091032547,1,6,0,1,0,0,964.5485711690001,418.6168951923663,3,2,1,76.00000008940697,0,1.6666666666666667,0,1.0,0,,2,0,0,0.0,0,1,0,0,5,0,0,0,0.20161094433056903,0,0,1,False,200
Rammus,AskMeAboutJesus,CARTI,11,4,0,4,3,4878,88595,3479,7180,2873,19807,0,0,8,5,0,5989,4400,1.0,True,False,False,4,1,787,0,40,8,94,375,0,0,0,0,0,4,26,0,1,0,263.7132159906316,0,26,2,0,0,0,791.700480761,453.93380212369755,6,3,0,61.60000005364418,0,7.0,0,0.4117647058823529,0,,0,3,0,,0,0,0,0,7,1,1,0,0.11567628466632965,0,3,6,True,100
Khazix,Solomon,xyi,4,11,3,0,1,3734,29733,583,7970,0,0,0,0,5,2,0,3092,2550,0.0,False,False,False,0,0,161,0,10,0,0,68,34,0,0,0,0,0,9,0,0,0,44.20457521211298,0,0,0,0,0,0,791.700480761,234.34671537425953,0,1,2,20.000000029802322,0,0.3333333333333333,0,0.3333333333333333,0,,0,0,1,,0,0,0,0,1,0,0,0,0.026494586513483052,0,0,0,False,200
Khazix,Solomon,xyi,4,11,5,11,7,18812,362123,26350,37030,2752,59635,2,0,42,7,7,15769,13775,0.0,False,True,False,4,2,892,0,145,16,0,471,202,0,0,1,1,11,97,1,3,5,769.9323671691529,2,0,4,1,1,0,2053.478865375,460.7654480058225,0,2,1,74.00000008940697,0,3.6,2,0.5142857142857142,5,,0,0,3,0.0,1,1,0,6,18,0,0,1,0.1937065354616691,1,2,8,True,100
Hecarim,只有月亮经过,1206,11,6,10,7,10,15333,287911,28269,58446,401,11131,0,0,18,9,1,12821,12100,0.0,False,False,False,2,1,376,0,139,12,0,207,327,0,0,0,0,7,99,0,1,0,825.9856627512722,1,83,8,0,0,0,2053.478865375,374.6300655178712,9,2,1,60.00000008940697,0,1.7,1,0.6296296296296297,0,,2,7,0,0.0,0,0,0,2,17,0,0,0,0.23739046497236413,0,0,0,False,200
Shaco,Touch The Box,NA1,11,14,9,8,12,12954,207143,23536,37228,550,9874,0,0,48,5,10,13841,11900,1.0,True,False,False,4,2,614,0,112,6,0,612,279,0,0,1,0,8,73,0,0,4,714.7292923245295,0,38,7,0,0,0,1975.8373460980001,420.33560444456606,3,2,1,70.00000005960464,0,2.2222222222222223,2,0.7142857142857143,1,,0,0,0,0.0,1,0,0,8,20,0,0,0,0.20827142755852346,1,2,4,False,100
Khazix,Solomon,xyi,4,11,3,12,15,18069,356181,33217,31437,1963,59172,2,1,31,5,6,16416,15125,0.0,False,False,False,6,3,824,0,135,30,0,467,95,0,1,2,1,12,73,1,2,2,1008.7062364019852,4,0,24,0,0,0,1975.8373460980001,498.5139008318176,0,2,1,68.00000011920929,0,9.0,0,0.6585365853658537,2,,1,0,1,1.0,0,0,0,9,27,0,0,1,0.27241454964202433,0,2,4,True,200
Pantheon,Zutter,NA1,11,4,5,3,0,6248,120057,8227,20237,159,11204,0,0,13,3,1,6545,6475,0.0,False,False,False,0,1,477,0,65,10,0,98,84,0,0,0,0,3,42,0,1,1,494.4533264678871,0,8,9,0,0,0,998.4324419740001,393.3566288719185,2,2,1,70.00000008940697,0,0.6,0,0.6,1,,1,0,0,0.0,0,0,0,2,3,0,0,0,0.24799159239285007,0,0,4,False,100
Kayn,Solomon,xyi,4,11,1,9,6,9430,144460,11459,16557,0,15422,0,0,15,2,4,8451,5825,0.0,True,False,False,7,2,275,0,59,21,0,274,12,0,0,1,0,9,40,0,2,1,688.6634652546729,1,0,18,0,0,0,998.4324419740001,507.91548386826736,0,2,1,72.00000008940697,0,15.0,0,0.7142857142857143,4,,0,0,0,0.0,0,1,0,1,15,0,0,0,0.22380399909580237,0,0,2,True,200
Brand,Solomon,xyi,4,11,2,6,13,14577,226784,27239,22762,670,16733,1,0,26,4,5,11625,11100,0.0,False,False,False,5,2,655,1,112,12,0,483,48,0,0,1,0,6,74,0,2,2,984.2478496200274,1,13,8,1,0,1,1660.505080421,420.083367784334,5,2,1,59.000000059604645,0,9.5,4,0.6333333333333333,0,,0,0,1,0.0,0,1,0,2,19,0,0,0,0.3026850681692402,0,1,5,True,100
Kindred,先发制人,先发制人,4,11,6,3,3,11263,223238,12043,29343,591,26364,0,0,14,5,0,9199,8750,0.0,False,False,False,3,2,753,0,93,16,3099,257,217,0,0,1,0,3,67,0,1,0,435.18032503808365,2,0,11,0,0,0,1660.505080421,332.42343386344817,0,2,1,68.40000009536743,0,1.0,1,0.35294117647058826,0,,0,0,0,0.0,1,0,0,0,6,0,0,0,0.1736574759313163,1,0,2,False,200
Gragas,Rhite Wice,fried,11,4,12,6,11,14579,217050,22150,38200,0,20793,1,0,30,2,5,12852,12490,0.0,True,False,False,2,2,313,0,82,8,0,446,400,0,0,1,0,6,63,0,0,2,612.7897721499226,2,62,11,0,0,0,2168.7758073210002,355.57160636572496,10,2,1,41.70000007748604,0,1.4166666666666667,3,0.5,1,,0,10,3,0.0,1,0,0,0,17,2,0,0,0.15494838864971452,1,1,4,False,100
Khazix,Solomon,xyi,4,11,7,20,13,22197,312120,47679,34956,3454,48912,2,0,30,7,1,18603,15900,0.0,False,False,False,6,4,619,0,104,20,0,356,247,1,2,3,1,20,59,1,3,4,1319.0752256840242,2,0,5,2,0,0,2168.7758073210002,514.6690017103696,0,1,1,44.80000004172325,0,4.714285714285714,2,0.6470588235294118,1,,2,0,5,0.0,0,2,0,7,33,1,0,2,0.29099525086748845,0,3,4,True,200
Kayn,Solomon,xyi,4,11,2,0,1,5371,89268,2078,12726,0,46,0,0,5,2,0,4932,4750,0.0,False,False,False,0,0,412,0,47,20,0,165,30,0,0,0,0,0,32,0,2,0,136.0990702197136,0,0,7,0,0,0,916.1460169600001,323.01650361925397,0,3,1,56.00000002980232,0,0.5,0,0.16666666666666666,0,,0,0,0,0.0,0,0,0,0,1,0,0,0,0.0868622626352292,0,0,0,False,100
Lillia,Zutter,NA1,11,4,1,1,3,6681,140748,2773,18481,0,28733,0,0,8,4,0,5509,4900,0.0,False,False,False,0,1,356,0,55,22,0,236,12,0,0,0,0,1,42,0,2,0,181.67270555650344,2,0,17,0,0,0,916.1460169600001,360.79692526792576,0,1,1,56.00000011920929,0,4.0,0,0.26666666666666666,0,,0,0,2,0.0,0,0,0,0,4,0,0,0,0.08738082755907596,0,0,5,True,200
Zed,Eto,Zed,4,11,11,0,8,10667,182994,13139,31766,0,16822,0,0,22,2,8,8359,8000,0.0,False,False,False,0,0,253,0,91,10,0,152,313,0,0,0,0,0,67,0,2,0,480.5786494193744,1,0,4,0,0,0,1640.5012254160001,305.7455665327588,0,2,0,58.000000059604645,0,0.7272727272727273,0,0.42105263157894735,0,,0,0,3,0.0,0,0,0,4,8,0,0,0,0.14282888607463456,0,0,3,False,100
Hecarim,HAPPYPLAYER41,TWTV,6,11,4,13,6,16209,309790,29372,47477,5804,65710,2,0,21,3,2,14703,12450,0.0,False,False,False,6,2,711,0,82,31,0,203,108,0,0,3,1,13,59,1,3,1,1074.2756900352824,3,63,21,1,1,0,1640.5012254160001,537.7553916075519,11,2,2,67.00000008940697,0,4.75,7,0.6551724137931034,5,,0,10,0,1.0,1,2,0,6,19,0,0,1,0.30098395624006724,1,4,6,True,200
Brand,Solomon,xyi,4,11,4,8,16,19313,303611,33966,34992,487,55609,1,0,24,5,6,13834,12400,0.0,False,False,False,4,1,738,0,126,22,0,607,145,0,0,0,0,8,76,0,1,4,1196.9797736377661,2,16,16,0,2,0,1702.59886686,487.53109083371334,11,2,0,68.00000005960464,0,6.0,1,0.5454545454545454,2,,0,0,3,0.0,1,0,0,2,24,0,0,0,0.22651446091332517,1,1,7,True,100
Khazix,juri main,주리5,4,11,8,14,4,15613,283137,24595,38328,0,14615,0,0,30,5,7,15696,13987,0.0,False,False,False,3,2,636,0,116,15,0,429,242,0,0,1,0,14,86,0,1,0,866.736079713862,2,0,12,0,1,0,1702.59886686,553.1466017480855,0,2,2,79.75000008940697,0,2.25,7,0.5294117647058824,2,,1,0,4,0.0,0,3,0,2,18,0,0,0,0.23490996561500735,0,0,0,False,200
