championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Hecarim,Quinowilinay,68298,6,11,3,10,4,17911,368712,23514,41517,0,61744,0,0,51,1,21,14945,12350,0.0,False,False,False,6,3,777,0,123,32,0,290,102,0,1,3,1,10,81,1,2,0,832.8809851248129,1,54,22,1,1,0,1693.993201623,529.3426621987779,10,2,1,70.40000009536743,0,4.666666666666667,0,0.6363636363636364,0,,0,9,1,1.0,1,0,0,1,14,0,0,1,0.2611259907553825,1,0,8,True,100
Yorick,Tetsuya Kuroko,shade,11,4,6,3,3,10504,202855,19670,36566,2539,22265,0,0,12,4,3,8784,8683,0.0,False,False,False,0,1,612,0,111,4,0,351,210,0,0,0,0,3,73,0,0,0,696.7101547362997,3,12,6,0,1,0,1693.993201623,311.1351334092,0,2,1,71.20000007748604,0,1.0,1,0.3333333333333333,1,,0,0,0,0.0,0,0,0,10,6,0,0,0,0.22283529969949784,0,0,0,False,200
Qiyana,SpeeDy,879,11,4,6,4,4,10211,181093,13490,29494,0,13306,0,0,27,8,3,9323,8950,0.0,False,False,False,3,1,748,0,90,8,0,185,202,0,0,0,0,4,61,0,1,4,502.7923498487319,1,21,7,0,0,0,1609.839063519,347.48468138156704,4,2,2,64.00000008940697,1,1.3333333333333333,1,0.5333333333333333,0,,0,2,2,0.0,0,0,0,0,8,0,0,0,0.2191173104586946,0,0,3,False,100
Hecarim,Quinowilinay,68298,6,11,3,1,6,16775,319670,9714,34179,3561,52396,2,0,16,3,1,10364,8475,0.0,False,False,False,0,1,839,0,90,66,0,237,106,0,0,0,0,1,58,0,3,1,362.0776943579059,3,20,50,0,0,0,1609.839063519,386.2771484805696,4,1,0,62.000000059604645,0,2.3333333333333335,0,0.2413793103448276,0,,0,3,0,0.0,1,1,0,0,7,0,0,0,0.108428708639213,1,4,4,True,200
Hecarim,nanayui,RU1,6,11,9,5,9,13664,267936,25926,45909,0,19740,0,0,12,2,1,10758,10700,1.0,False,False,False,0,1,394,0,123,18,0,272,251,0,0,0,0,5,84,0,0,0,896.4331832448486,1,71,18,0,0,0,1735.343668121,371.9833917027264,5,2,1,66.00000008940697,0,1.5555555555555556,1,0.5185185185185185,1,,0,4,2,1.0,0,0,0,3,14,0,0,0,0.19630380219748825,0,0,1,False,100
Rammus,Quinowilinay,68298,6,11,5,2,9,16122,260416,11935,38510,947,42393,1,1,19,3,2,10746,9800,0.0,False,False,False,0,1,603,1,100,27,346,769,132,0,0,0,1,2,65,1,2,0,412.67654249455916,2,63,18,0,0,0,1735.343668121,371.553665493475,9,2,1,44.000000059604645,0,2.2,0,0.2972972972972973,2,,0,4,0,0.0,1,0,0,13,11,0,0,1,0.10700516985629452,1,3,7,True,200
Rammus,Quinowilinay,68298,6,11,2,2,18,16278,257183,12208,33906,442,41061,0,0,19,3,5,10563,8225,1.0,False,False,False,2,1,959,0,106,27,253,828,71,0,0,0,0,2,68,1,2,1,466.5143262497036,3,75,26,0,0,0,1570.116447001,403.6753241045416,14,2,1,74.00000008940697,0,10.0,3,0.5555555555555556,1,,1,10,0,0.0,1,0,0,0,20,0,0,1,0.14141924340289663,1,0,8,True,100
Mordekaiser,Daemoniel,demon,11,4,7,1,2,10819,180296,12879,31487,0,0,0,0,23,11,2,8444,8125,0.0,False,False,False,0,1,657,0,95,20,0,314,223,0,0,0,0,1,61,0,2,1,492.1632001449621,0,4,17,0,0,0,1570.116447001,322.68226438648804,1,2,1,60.000000059604645,0,0.42857142857142855,1,0.23076923076923078,0,,0,1,0,0.0,0,0,0,0,3,0,0,0,0.15777140094964234,0,0,0,False,200
Hecarim,Quinowilinay,68298,6,11,0,9,3,15821,318436,8001,26449,2376,58557,2,1,22,2,6,12112,7550,1.0,False,False,False,9,2,0,0,96,53,0,286,0,0,0,2,0,9,66,0,5,0,379.6114735833617,2,29,28,0,0,0,1264.6978345040002,574.6545424850661,6,2,2,90.00000008940697,0,12.0,2,0.36363636363636365,3,,0,6,2,1.0,1,1,0,8,12,0,0,0,0.10548420402367166,1,3,7,True,100
Amumu,Гей для душа,RUL8,4,11,7,2,1,7066,93144,6492,21740,0,5233,0,0,11,3,3,6042,5950,0.0,False,False,False,0,1,441,0,59,0,0,112,151,0,0,0,0,2,47,0,0,1,308.03199919808026,1,20,0,1,0,0,1264.6978345040002,286.6766325637314,2,2,0,56.00000008940697,0,0.42857142857142855,0,0.42857142857142855,0,,1,0,1,0.0,0,0,0,2,3,0,0,0,0.16277107710337704,0,0,0,False,200
Diana,wesliding,UwU,4,11,7,5,6,16048,258815,20174,37810,1663,26218,1,0,10,0,3,12252,11800,0.0,False,False,False,2,2,464,0,108,12,0,118,199,0,0,1,0,5,75,0,2,0,659.973514075376,1,10,3,0,0,0,1834.0766203070002,400.81364188833624,4,2,1,50.000000059604645,0,1.5714285714285714,0,0.3793103448275862,0,,2,6,2,0.0,1,2,0,2,11,0,0,0,0.2147115227023635,1,1,1,False,100
Hecarim,Quinowilinay,68298,6,11,1,18,6,24212,524102,43517,40626,3246,64495,3,2,45,2,19,18980,16400,1.0,False,False,False,11,2,934,0,133,75,0,373,37,0,0,2,1,18,97,1,7,0,1423.621941330318,4,70,54,0,3,0,1834.0766203070002,620.9320272954975,10,2,1,74.00000008940697,0,24.0,0,0.6153846153846154,4,,0,10,0,1.0,0,7,0,6,24,0,1,1,0.3512927643302252,0,4,7,True,200
Sejuani,MaxSettings,ADC,4,11,11,7,12,12876,171816,23772,64107,0,19661,0,0,21,4,2,11115,10725,0.0,False,False,False,2,1,446,0,76,4,378,314,345,0,0,0,0,7,53,0,1,4,727.3439250845088,1,37,1,0,0,0,1960.99931313,340.09467786248416,12,2,1,55.000000059604645,0,1.7272727272727273,3,0.5,1,,0,1,0,0.0,0,0,0,15,19,0,0,0,0.1641735664964026,0,0,4,False,100
Hecarim,Quinowilinay,68298,6,11,8,6,13,20861,405606,31783,51113,5851,50453,1,0,42,3,18,16093,14200,1.0,False,False,False,2,1,525,0,92,73,0,290,259,0,0,0,1,6,56,1,5,0,972.4784488927957,3,67,47,3,0,0,1960.99931313,492.4153544621798,7,2,1,74.00000008940697,0,2.375,0,0.4523809523809524,2,,0,8,1,0.0,1,1,0,7,19,0,0,1,0.19951335291083333,1,3,5,True,200
Rammus,Quinowilinay,68298,6,11,2,4,14,15436,254521,19108,26325,1902,35422,0,0,15,3,1,11753,9600,0.0,False,False,False,2,1,736,0,86,39,191,997,50,0,0,0,0,4,57,0,3,0,789.689159921437,0,75,31,0,0,0,1451.8685845030002,485.7231563059506,17,2,2,64.00000008940697,0,9.0,1,0.5142857142857142,0,,0,9,0,0.0,1,0,0,9,18,0,0,0,0.1690591463428753,1,2,6,True,100
Briar,Ready To Die,RU1,11,4,9,7,4,9793,137822,14174,39735,0,19097,0,0,7,4,0,8624,8450,0.0,False,False,False,2,1,259,0,75,4,0,194,211,0,0,0,0,7,53,0,1,0,585.7922597019266,3,40,1,0,0,0,1451.8685845030002,356.41344802455893,6,2,0,46.000000059604645,0,1.2222222222222223,1,0.5789473684210527,2,,2,0,1,0.0,0,1,0,2,11,0,0,0,0.20047216678521362,0,0,1,False,200
Hecarim,Quinowilinay,68298,6,11,0,12,10,21178,435521,26531,38957,5174,75752,2,3,31,2,10,16695,15550,1.0,False,True,False,12,2,0,0,125,68,0,331,0,0,0,1,0,12,80,0,5,0,909.6934935785499,2,58,48,0,3,0,1749.889707343,572.4650747895075,11,2,2,90.00000011920929,0,22.0,2,0.55,4,,0,10,1,1.0,1,4,0,0,22,0,0,0,0.21671116804394497,1,4,7,True,100
Amumu,Рачик газует,вор,11,4,8,3,4,13876,203057,21426,38244,0,14255,0,0,17,5,2,10315,9975,0.0,False,False,False,0,1,635,0,98,0,0,152,237,0,0,0,0,3,69,0,0,3,734.6645383808238,3,47,0,0,0,0,1749.889707343,353.6920233617236,5,2,0,56.000000059604645,0,0.875,0,0.4375,0,,0,0,1,0.0,0,0,0,2,7,0,0,1,0.21866724986974753,0,0,0,False,200
Hecarim,Quinowilinay,68298,6,11,7,7,8,21792,471813,28625,52038,2705,41637,0,0,38,2,13,16313,15300,0.0,False,False,False,3,1,931,0,115,71,0,313,248,0,0,0,0,7,71,0,5,0,794.1408442056912,1,65,63,0,2,0,2162.754887523,452.5707355739779,9,2,1,54.00000011920929,0,2.142857142857143,1,0.4838709677419355,2,,0,7,1,0.0,1,2,0,0,15,0,0,0,0.26568398415950384,1,1,5,False,100
Talon,memories unmaid,haven,11,4,6,8,11,21827,360648,27835,53894,1215,53777,0,0,24,6,4,14849,12900,0.0,False,False,False,4,1,553,0,112,71,0,353,255,0,0,0,2,8,69,2,4,0,772.2151951360411,3,0,51,0,2,0,2162.754887523,411.9470104060857,0,2,1,70.00000002980232,0,3.1666666666666665,1,0.4418604651162791,2,,1,0,5,0.0,0,2,1,4,19,0,0,2,0.18282020459264886,0,2,5,True,200
Ekko,xaio lai ban,EKKO,4,11,4,23,2,20801,381617,43164,38032,12047,64588,5,1,19,0,7,19221,17600,0.0,False,False,False,13,2,877,0,147,8,0,586,171,0,0,4,1,23,101,1,2,0,1349.1612300534064,3,7,2,1,0,0,1919.6194169080002,600.8061037211701,4,2,2,64.00000008940697,2,6.25,3,0.625,2,,1,0,6,0.0,1,3,0,9,25,0,0,1,0.3187829693291989,1,6,2,True,100
Hecarim,Quinowilinay,68298,6,11,10,8,12,18000,362050,24972,51695,2173,35473,1,0,37,2,16,14859,13200,0.0,False,False,False,2,2,335,0,133,23,0,281,312,0,0,1,0,8,97,0,0,0,780.546993255544,1,65,16,1,2,0,1919.6194169080002,464.4410301742528,8,2,0,62.00000008940697,0,2.0,2,0.5405405405405406,1,,0,9,0,0.0,0,2,0,4,20,0,0,0,0.21763046495994354,0,2,6,False,200
Hecarim,Quinowilinay,68298,6,11,5,2,0,6124,102996,4603,17420,0,6604,0,0,16,3,4,5119,4675,0.0,False,True,False,0,1,307,0,55,10,0,168,92,0,0,0,0,2,39,0,1,0,295.14830575224767,0,8,9,0,1,0,935.8319312740001,328.2302613427975,0,1,1,62.00000008940697,0,0.4,0,0.3333333333333333,0,,1,1,0,0.0,0,1,0,2,2,1,0,0,0.17116051147612268,0,0,3,False,100
Rengar,ISHIM,BGX,4,11,2,5,6,7804,128239,10101,19644,0,12249,0,0,10,5,1,7094,5350,0.0,False,False,False,3,1,431,0,66,22,0,188,26,0,0,0,0,5,48,0,2,0,647.678209049362,1,0,14,0,1,0,935.8319312740001,454.8733439993774,0,3,1,64.00000008940697,0,5.5,1,0.7333333333333333,1,,0,0,0,0.0,0,1,0,4,11,0,0,0,0.24194824601746406,0,0,3,True,200
Hecarim,Quinowilinay,68298,6,11,4,13,11,26051,579733,30677,50741,2460,60643,2,0,35,2,14,19462,15550,1.0,True,False,False,7,3,762,0,119,119,0,469,173,0,1,2,1,13,83,1,8,0,963.9876307933415,2,68,80,0,0,0,1909.440669882,611.5533324005628,9,3,2,74.40000009536743,0,6.0,0,0.47058823529411764,4,,0,12,1,1.0,0,5,0,2,24,1,0,1,0.21090709538871044,0,3,7,True,100
Twitch,AiCiRu,RU1,4,11,15,0,4,11726,128197,9665,32788,6651,25770,2,0,21,2,7,8041,7850,0.0,False,False,False,0,0,271,0,48,0,0,263,321,0,0,0,0,0,30,0,0,0,303.7213563656257,1,1,0,0,0,0,1909.440669882,252.67976590976835,0,1,0,31.600000023841858,0,0.26666666666666666,1,0.14285714285714285,0,,0,0,0,0.0,1,0,0,1,4,0,0,0,0.08489295596444342,1,2,1,False,200
Hecarim,Quinowilinay,68298,6,11,9,9,9,22702,503914,31548,68669,1302,55887,2,0,41,2,14,18039,14950,1.0,False,False,False,2,2,568,0,125,79,0,333,389,0,0,1,0,9,86,1,5,0,836.6868502918353,2,67,59,0,0,0,2262.4079624620003,478.41012105069416,7,2,2,70.8000001013279,0,2.0,0,0.5806451612903226,0,,0,5,0,0.0,1,1,0,5,18,0,0,1,0.18553529815222006,1,2,5,True,100
Zac,Томагавк младший,зверь,4,11,8,6,14,17144,233982,28964,65687,845,24879,1,0,23,12,3,13396,13050,0.0,False,False,False,2,1,431,0,90,21,0,575,234,0,0,0,0,6,64,0,2,0,768.1492901135815,2,130,13,2,0,0,2262.4079624620003,355.27857550956634,16,2,0,44.40000003576279,0,2.5,1,0.6896551724137931,1,,0,11,1,0.0,0,0,0,13,20,0,0,1,0.18268340940718117,0,2,3,False,200
Naafiri,бледный,666,4,11,5,8,7,9759,137108,13981,26667,0,4651,0,0,12,9,1,9767,9175,0.0,False,False,False,4,2,486,0,88,0,0,105,116,0,0,1,0,8,66,0,0,1,604.6904362235297,0,0,0,1,0,0,1387.332992112,422.4380515895905,0,2,0,52.00000008940697,0,3.0,3,0.75,0,,3,0,0,0.0,0,1,0,2,15,0,0,0,0.24403255370478383,0,0,1,False,100
Hecarim,Quinowilinay,68298,6,11,0,3,2,16807,338529,6560,24589,1631,57673,1,0,37,3,13,10997,8250,0.0,False,False,False,3,1,0,0,100,60,0,251,0,0,0,0,0,3,70,0,4,0,283.7261273432779,3,17,36,0,0,0,1387.332992112,475.63191209448956,3,2,2,92.00000008940697,0,5.0,0,0.13513513513513514,1,,0,3,0,0.0,1,0,0,0,5,0,0,0,0.07071488649285158,1,3,6,True,200
Hecarim,бледный,666,6,11,6,6,5,10202,153442,9349,31635,0,8901,0,0,12,7,0,9175,8750,0.0,False,False,False,4,1,692,0,71,4,0,157,155,0,0,0,0,6,45,0,0,0,400.6264667164746,1,38,6,1,0,0,1400.1852014360002,393.20307652274164,6,2,1,58.000000059604645,0,1.8333333333333333,1,0.4583333333333333,0,,1,4,0,0.0,0,0,0,0,11,0,0,0,0.14088632504954313,0,0,2,False,100
Diana,Quinowilinay,68298,6,11,4,3,2,15187,272178,10695,18733,0,39305,0,0,22,8,1,9549,7525,0.0,False,False,False,2,2,401,0,82,54,0,241,97,0,0,1,0,3,54,0,4,1,458.2980646493292,2,4,43,0,1,0,1400.1852014360002,409.2297371000251,3,2,1,76.00000008940697,0,1.25,0,0.15151515151515152,0,,0,4,2,0.0,0,1,0,0,5,0,0,0,0.12110021213596688,1,0,4,True,200
Diana,Quinowilinay,68298,4,11,8,6,2,12452,208329,13340,26636,1379,10561,1,0,15,2,0,10608,10325,0.0,False,False,False,2,1,253,1,95,33,0,243,188,0,0,0,0,6,67,0,2,1,548.8031931116356,1,8,24,0,0,1,1458.4665035940002,436.41655410855776,1,2,1,68.00000008940697,1,1.0,0,0.5,0,,1,1,3,0.0,1,2,0,2,8,0,1,0,0.20900873404299344,1,1,1,False,100
Zed,Zalecie,RU1,4,11,4,15,6,13259,222531,28129,26466,1798,43863,0,1,21,0,4,12184,10650,0.0,False,False,False,8,2,494,0,82,12,0,181,114,0,0,1,0,15,50,0,2,0,1157.225861609389,2,0,3,2,1,0,1458.4665035940002,501.27821150993594,0,2,1,64.00000005960464,1,5.25,3,0.5526315789473685,3,,2,0,8,0.0,0,1,0,2,21,0,0,0,0.2787096057057804,0,2,6,True,200
Volibear,Jorji 6,RU1,11,4,5,6,10,14553,176683,15699,35572,71,15168,0,0,28,12,1,12017,11925,0.0,False,False,False,3,1,826,0,82,12,0,651,139,0,0,0,0,6,68,0,2,1,500.49361769561216,2,28,3,0,0,0,1882.13263424,383.11753098296884,11,2,0,64.00000008940697,0,3.2,3,0.6666666666666666,0,,3,0,0,0.0,0,1,0,0,16,0,1,0,0.2007161183982718,0,0,0,False,100
Hecarim,Quinowilinay,68298,6,11,0,11,8,28768,576028,26963,42848,1757,75910,1,2,30,5,2,18707,16525,0.0,False,False,False,11,1,0,0,134,111,0,402,0,0,0,0,0,11,101,1,8,1,859.5655884611818,3,69,61,0,4,0,1882.13263424,596.3778360143291,9,2,2,82.00000008940697,1,19.0,0,0.6129032258064516,2,,0,11,0,1.0,1,5,0,2,19,0,0,1,0.24656434973600813,1,2,8,True,200
Diana,Morder,111,11,4,3,7,8,22224,403916,22702,36708,2467,62486,3,1,53,8,12,15315,14075,0.0,False,False,False,3,2,398,0,149,16,0,171,55,0,0,2,0,7,110,2,1,5,621.740046291776,3,10,6,0,0,0,2190.8860619270004,419.4346440895011,5,2,1,60.00000008940697,0,5.0,2,0.35714285714285715,2,,0,6,4,0.0,0,1,0,6,15,0,0,2,0.14693516232491594,0,4,2,True,100
Hecarim,Quinowilinay,68298,6,11,4,8,3,23868,552199,28945,51739,1034,39110,0,0,32,12,5,18137,18000,1.0,False,False,False,6,3,1275,0,175,53,0,320,177,0,1,2,0,8,132,0,4,0,792.706619021965,2,64,27,2,1,0,2190.8860619270004,496.7071043931172,6,2,1,74.00000005960464,0,2.75,1,0.6111111111111112,3,,0,7,0,1.0,1,1,0,0,11,0,0,0,0.22991200197803724,1,1,7,False,200
Hecarim,Quinowilinay,68298,6,11,4,2,6,16172,369402,15230,35019,0,33988,0,0,18,7,1,11570,11400,1.0,False,False,False,0,1,953,0,123,63,0,361,133,0,0,0,0,2,89,0,4,0,579.9226990871775,0,37,57,1,1,0,1575.7939348010002,440.5716269899996,5,3,1,90.00000014901161,0,2.0,2,0.6153846153846154,1,,0,3,0,1.0,1,0,0,0,8,0,0,0,0.24514892851478995,1,0,7,False,100
Nunu,пушок,228,11,4,3,4,14,14049,163649,8758,30254,443,31386,0,0,22,8,2,9070,7375,0.0,False,False,False,2,1,617,0,75,4,0,176,81,0,0,0,0,4,42,1,0,3,333.49665848607026,4,21,1,0,2,0,1575.7939348010002,345.372405723994,7,1,1,40.0,0,6.0,3,0.5625,1,,1,0,10,0.0,0,0,0,4,18,0,0,1,0.1116651888838511,0,2,1,True,200
Viego,EaterOfSoul,EOS,11,4,4,11,5,18099,301263,18167,45504,31,60698,1,0,38,6,12,14573,12883,0.0,False,False,False,8,2,671,0,95,36,0,170,143,0,0,2,1,11,65,1,3,4,567.406478082198,2,12,23,0,0,0,1921.161382836,455.1467763033284,3,3,0,82.00000005960464,0,4.0,2,0.45714285714285713,2,,2,1,0,0.0,1,2,0,3,16,0,0,1,0.14022188587299636,1,1,8,True,100
Rammus,Quinowilinay,68298,6,11,7,4,9,16463,219799,19699,45786,0,15271,0,0,20,8,1,11127,10300,0.0,False,False,False,0,1,446,0,71,50,309,668,173,0,0,0,0,4,47,0,4,0,615.2428989035118,2,81,43,0,0,0,1921.161382836,347.5096141042106,11,1,2,40.00000008940697,0,1.8571428571428572,0,0.41935483870967744,1,,0,8,0,0.0,0,2,0,0,13,0,0,0,0.12153062234036766,0,0,0,False,200
Viego,EaterOfSoul,EOS,11,4,2,3,2,10762,196095,4980,26357,0,27069,0,0,21,7,1,8821,7308,0.0,False,False,False,2,1,1111,0,86,36,0,161,78,0,0,0,0,3,70,0,3,2,215.40979585866626,3,7,18,1,0,0,1387.383860736,381.504188484262,3,2,1,68.00000008940697,0,2.5,1,0.5,0,,1,0,1,0.0,0,1,0,0,5,0,0,0,0.11918631401721964,0,0,1,False,100
Hecarim,Quinowilinay,68298,6,11,2,4,2,13847,262194,8976,28184,2598,25227,1,0,18,8,0,10012,8800,1.0,False,True,False,2,1,1079,0,97,48,0,241,38,0,0,0,0,4,77,0,3,0,388.207747909637,0,34,20,0,1,0,1387.383860736,432.99316892465293,3,2,1,82.00000008940697,0,3.0,0,0.3333333333333333,1,,0,4,0,1.0,1,1,0,0,6,0,0,0,0.14653791562293958,1,3,6,True,200
LeeSin,подражание,RU1,4,11,6,9,20,21676,338232,25579,46964,2411,58669,2,1,38,17,3,16051,14725,0.0,False,False,False,3,1,476,0,104,10,0,675,189,0,0,0,0,9,74,1,0,7,740.1534508242487,3,21,9,0,0,0,2073.5816228930003,464.45342648247725,5,2,1,48.000000059604645,0,4.833333333333333,0,0.7073170731707317,2,,0,5,5,0.0,0,2,0,11,29,0,0,1,0.1725487654080666,0,3,6,True,100
Rammus,Quinowilinay,68298,6,11,7,5,15,19275,301676,22645,46340,21,17799,0,0,19,11,0,13645,12900,0.0,True,False,False,2,1,762,0,136,32,241,1302,268,0,0,0,0,5,89,1,2,0,655.2588996252464,2,107,27,2,0,0,2073.5816228930003,394.839925017144,12,2,1,54.00000008940697,0,2.857142857142857,2,0.625,0,,0,8,0,0.0,1,2,0,0,20,0,0,1,0.1591013092048096,1,1,3,False,200
Hecarim,Quinowilinay,68298,6,11,4,10,8,20358,389939,23704,36359,300,62635,0,1,24,8,4,14549,10650,0.0,True,False,False,8,2,393,0,133,43,0,331,86,0,0,2,1,10,92,1,4,0,877.6457985778246,3,58,27,2,1,0,1620.5505869990002,538.6916624801967,11,2,2,80.00000008940697,1,4.5,0,0.6,1,,1,11,0,0.0,1,2,0,0,18,0,0,1,0.3224568371755937,1,1,8,True,100
Diana,подражание,RU1,4,11,8,7,3,10908,184678,17239,25513,0,4886,0,0,22,3,6,10223,9600,0.0,False,False,False,2,2,318,0,98,6,0,117,254,0,0,1,0,7,72,0,0,3,638.2975303569701,1,8,8,0,0,0,1620.5505869990002,378.53117989807527,3,2,0,60.00000008940697,0,1.25,2,0.7142857142857143,0,,0,3,5,0.0,0,1,0,0,10,0,0,0,0.28592960197602124,0,0,0,False,200
Hecarim,Quinowilinay,68298,6,11,1,4,3,17523,364633,7980,31209,2628,59386,1,0,18,7,0,11920,8575,0.0,False,True,False,2,1,587,0,102,87,0,296,25,0,0,0,0,4,63,0,6,0,318.27133345565187,2,20,62,0,1,0,1504.516039735,475.3924111958813,6,2,1,78.00000011920929,0,7.0,0,0.22580645161290322,0,,0,6,0,0.0,1,0,0,2,7,0,0,0,0.10272849698938506,1,2,7,True,100
Viego,Teemo lover,H8J3w,11,4,4,4,1,8571,103757,5886,21122,0,10978,0,0,15,4,2,8316,7333,0.0,False,False,False,0,1,435,0,58,6,0,184,87,0,0,0,0,4,38,0,1,1,234.76832134028868,1,8,3,0,0,0,1504.516039735,331.66770032434613,4,2,1,56.00000002980232,0,1.25,2,0.45454545454545453,1,,1,0,2,0.0,0,0,0,0,5,0,1,0,0.105584593937097,0,0,0,False,200
Hecarim,Quinowilinay,68298,6,11,0,11,3,22453,469065,15141,33914,9004,72434,2,1,24,10,0,17204,11400,1.0,False,True,False,11,2,0,0,107,102,0,401,0,0,0,1,1,11,70,1,6,0,568.242538760098,2,43,72,2,4,0,1598.7960832620001,645.6674717977996,8,2,2,98.00000011920929,0,14.0,0,0.4375,5,,0,7,0,1.0,1,3,0,0,14,0,0,1,0.17958609821723798,1,6,8,True,100
LeeSin,подражание,RU1,4,11,8,4,2,9770,128215,8576,28355,619,4540,0,0,26,14,3,8438,7850,0.0,False,False,False,0,1,345,0,67,18,0,385,169,0,0,0,0,4,44,0,1,8,321.85100181373474,1,14,16,0,0,0,1598.7960832620001,316.69354443528886,2,2,0,48.000000059604645,0,0.75,1,0.6666666666666666,0,,2,2,2,0.0,0,0,0,2,6,0,0,0,0.18057950664366046,0,0,1,False,200
MasterYi,雷の呼吸,Yik,11,4,5,15,5,16373,306392,42743,41159,4003,60311,2,0,34,4,8,15444,13850,0.0,False,False,False,7,3,982,0,128,8,0,293,207,0,1,3,1,15,90,1,1,2,1233.7584618514268,2,1,7,0,1,0,2078.696989159,445.78700893589917,0,2,0,62.25000008940697,0,4.0,1,0.7142857142857143,4,,1,0,0,0.0,0,2,0,4,20,0,0,1,0.31505867382719316,0,4,1,True,100
DrMundo,Quinowilinay,68298,6,11,7,2,9,19424,398220,21079,69900,1022,42028,1,0,27,13,0,13489,12850,0.0,False,False,False,0,1,467,1,154,39,0,708,199,0,0,0,1,2,107,1,5,0,608.4487318118959,4,1,17,1,2,1,2078.696989159,389.37470707429276,0,2,2,72.00000005960464,0,1.5714285714285714,3,0.5,0,,0,0,4,0.0,1,0,0,0,11,0,0,1,0.1952818141076877,1,1,8,False,200
MasterYi,雷の呼吸,Yik,11,4,6,3,3,8873,136094,9493,25389,0,17126,0,0,21,3,4,7394,6725,0.0,False,False,False,2,2,289,0,78,0,0,217,148,0,0,1,0,3,65,0,0,2,386.45160055011644,3,0,0,0,1,0,1474.024332385,300.9963324356212,0,2,0,56.00000008940697,0,1.0,2,0.42857142857142855,0,,1,0,0,0.0,0,0,0,4,6,0,0,0,0.14127960535460551,0,0,0,False,100
Hecarim,Quinowilinay,68298,6,11,1,9,3,19315,356825,18029,32562,7112,63886,3,1,21,8,2,15286,12850,1.0,False,False,False,7,1,1023,0,111,52,0,375,16,0,0,0,0,9,81,0,3,0,733.8750016593743,1,63,21,1,1,0,1474.024332385,622.2408836636744,8,2,2,92.00000008940697,1,12.0,0,0.5217391304347826,0,,0,9,0,1.0,1,2,0,5,12,0,1,0,0.21166351633939628,1,5,7,True,200
JarvanIV,Ah1les,King,4,11,5,5,8,12174,177053,21097,30278,0,8841,0,0,14,2,2,10083,9775,0.0,False,False,False,2,1,430,0,92,0,0,368,143,0,0,0,0,5,72,0,0,1,725.6749172974083,1,15,0,0,0,0,1744.4145587110002,346.8333764958475,6,1,1,40.000000059604645,0,2.6,2,0.8125,1,,0,0,0,0.0,0,0,0,4,13,0,1,0,0.2792154179609437,0,1,0,False,100
Hecarim,Quinowilinay,68298,6,11,3,7,4,21200,457946,21649,41508,2634,55124,2,0,26,4,2,15331,14175,1.0,True,False,False,4,2,665,1,132,70,0,389,66,0,0,1,0,7,96,1,6,1,744.6305963445001,3,46,48,0,0,0,1744.4145587110002,527.3458315857549,4,3,1,86.00000011920929,0,3.6666666666666665,1,0.5,0,,1,6,0,1.0,1,2,0,0,11,1,0,1,0.21305037395641496,1,2,6,True,200
Pantheon,dongoronger,7894,11,4,4,9,15,17858,285147,28148,60110,3107,52403,1,0,46,7,5,13918,12425,0.0,False,False,False,7,1,1466,0,86,18,0,206,151,0,0,0,0,9,68,0,1,5,729.4314548179829,3,31,13,1,0,0,2315.4027249160004,360.6702732994521,12,2,1,51.000000059604645,0,6.0,3,0.4897959183673469,4,,0,0,0,0.0,1,0,0,8,24,1,0,0,0.14963319047344062,1,1,4,False,100
