championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Rammus,Zeuce,NA1,6,11,2,3,10,14726,193507,8463,19752,350,31264,0,0,17,3,2,10718,8275,0.0,False,False,False,2,1,245,0,88,12,193,433,26,0,0,0,0,3,57,1,1,1,325.46530872114243,3,48,5,2,1,0,1560.191664402,412.1937231243905,8,1,2,46.000000059604645,1,6.5,3,0.48148148148148145,1,,0,4,0,0.0,1,1,0,6,13,0,0,1,0.12422736180286856,1,0,6.0,True,100
Talon,srwwb,NA1,4,11,7,8,2,13335,226580,12813,30414,0,9500,0,0,21,10,3,11548,11250,0.0,False,False,False,3,1,402,0,123,20,0,265,145,0,0,0,0,8,89,0,2,0,492.74921805899663,1,0,9,2,0,0,1560.191664402,444.1213283861727,0,3,0,60.00000008940697,0,1.4285714285714286,1,0.625,2,,1,0,6,0.0,0,1,0,0,10,0,1,0,0.20020485167708454,0,0,2.0,False,200
Briar,Real Joe Biden,USA,4,11,6,7,6,10145,200595,15678,37138,0,9752,0,0,24,10,0,10384,10100,0.0,False,True,False,4,1,495,0,101,4,0,263,143,0,0,0,0,7,80,0,1,1,627.1839723336191,0,19,1,1,1,0,1499.930988799,415.39262678770746,10,2,1,62.00000008940697,0,2.1666666666666665,2,0.7222222222222222,0,,1,0,0,0.0,0,1,0,4,13,0,0,0,0.2233314526558551,0,0,3.0,False,100
Rammus,Zeuce,NA1,6,11,0,7,9,14864,213976,11975,21780,3300,28846,0,0,14,4,1,11171,9950,0.0,False,False,False,7,2,0,0,113,8,248,831,0,0,0,1,0,7,83,0,1,2,479.04528184765576,3,68,2,1,0,0,1499.930988799,446.89345106085113,11,2,1,68.00000008940697,0,16.0,3,0.5161290322580645,2,,2,6,0,0.0,1,2,0,0,16,0,0,0,0.11298480444513341,1,1,4.0,True,200
Sylas,mykersoft,NA1,11,4,5,2,3,7207,111819,7644,18694,0,0,0,0,12,6,0,5898,5800,0.0,False,False,False,0,1,443,0,82,4,0,296,80,0,0,0,0,2,61,0,0,0,471.8704800296957,0,5,2,0,0,0,972.0860497750001,364.0835270293651,1,1,1,52.40000009536743,0,1.0,1,0.35714285714285715,0,,0,0,2,0.0,0,0,0,0,5,0,0,0,0.17142762355772204,0,0,0.0,False,100
Karthus,Amritsari Fish,NA1,11,4,2,6,7,9288,168034,13471,18358,0,22003,0,0,8,4,0,8270,7900,0.0,True,False,False,3,2,808,0,98,0,0,143,41,0,0,1,0,6,71,0,0,0,831.5191481758139,1,0,0,0,1,0,972.0860497750001,510.4587040119577,0,3,1,79.20000010728836,0,6.5,0,0.7222222222222222,1,,0,0,0,1.0,0,2,0,0,13,3,0,0,0.3248477303417819,0,0,6.0,True,200
Rammus,Zeuce,NA1,6,11,7,3,16,17739,239040,18223,45360,563,24921,1,1,22,3,6,12724,11550,0.0,False,False,False,2,1,368,0,108,22,551,749,201,0,0,0,0,3,72,0,0,0,505.80518714292407,3,92,19,1,1,0,2161.664145194,353.1893425621543,14,2,1,45.60000005364418,0,2.7142857142857144,0,0.4523809523809524,0,,0,4,0,0.0,1,0,0,10,19,0,0,0,0.10829392667020792,1,2,4.0,True,100
Evelynn,ammoniaboi,chill,11,4,12,7,12,17760,227002,18020,46559,0,30360,0,0,39,17,2,12694,11800,0.0,False,True,False,2,2,405,1,91,22,0,109,373,0,0,1,2,7,66,2,0,4,500.18251168497994,2,16,19,2,0,1,2161.664145194,352.3493592914936,10,2,1,52.40000009536743,0,1.5833333333333333,2,0.48717948717948717,4,,0,0,11,0.0,0,2,0,2,19,0,0,2,0.1278536715211881,0,0,5.0,False,200
Warwick,FireSin,NA1,4,11,7,8,4,11042,150012,14771,33357,1442,18451,0,0,18,9,2,9595,9308,0.0,False,True,False,4,1,492,0,92,4,0,163,138,0,0,0,0,8,46,0,0,1,612.0569374058997,0,25,1,0,0,0,1448.075392463,397.5797746980639,7,2,0,46.00000002980232,0,1.7142857142857142,1,0.9230769230769231,3,,0,0,0,0.0,0,1,1,5,12,0,1,0,0.2996382658322193,0,2,6.0,False,100
Vi,Arcis,NA1,4,11,5,2,8,11832,189308,5324,25086,2815,34202,1,0,35,6,6,8610,7875,0.0,False,False,False,2,1,318,0,104,10,0,278,94,0,0,0,0,2,68,0,0,5,220.62323805382465,3,42,9,0,1,0,1448.075392463,356.77576306732294,8,2,2,64.00000008940697,0,2.0,3,0.4,0,,0,6,0,0.0,1,0,0,2,10,0,0,0,0.07007815083978088,1,1,1.0,True,200
LeeSin,DevilPikachu,donkl,11,4,4,7,6,11835,197945,8742,20727,496,46916,1,0,13,9,1,10352,9300,0.0,False,False,False,4,1,705,0,87,8,0,355,98,0,0,0,0,7,66,0,1,2,376.96254930627595,3,9,4,2,1,0,1391.552670558,446.35534521821853,5,1,0,50.00000008940697,0,3.25,1,0.4642857142857143,1,,2,4,4,0.0,1,1,0,0,13,0,0,0,0.12408185271514716,1,1,6.0,True,100
Lillia,浪子彦,糕糕手,4,11,4,6,4,10893,193134,12230,28284,0,3129,0,0,22,7,2,9999,9450,0.0,False,False,False,3,1,568,0,93,16,0,393,114,0,0,0,0,6,76,0,2,6,527.3338113341033,0,6,11,0,0,0,1391.552670558,431.1444108036683,3,3,2,68.00000008940697,0,2.5,0,0.5882352941176471,2,,2,1,0,0.0,0,2,0,0,10,0,0,0,0.2617186922861274,0,0,1.0,False,200
Talon,iamLL,NA1,4,11,6,6,2,16304,354876,18393,42383,0,20016,0,0,24,4,2,13245,13200,0.0,False,False,False,4,3,923,0,152,50,0,389,219,0,1,1,0,6,104,0,3,2,582.4988248745253,0,0,40,0,0,0,1894.6301633960002,419.4562239197262,0,3,1,85.75000014901161,0,1.3333333333333333,2,0.5,1,,0,0,6,0.0,0,0,0,2,8,0,0,0,0.23097585178077706,0,0,6.0,False,100
Kayn,Kayn 05,NA1,11,4,5,7,15,16443,235577,27148,37127,84,40396,1,0,24,6,3,12976,12725,0.0,True,False,False,3,1,553,0,86,22,0,290,162,0,0,0,0,7,57,1,2,5,859.7473806670521,5,0,22,2,0,0,1894.6301633960002,410.9552553837979,0,1,1,52.250000059604645,0,4.4,7,0.7857142857142857,4,,0,0,0,0.0,1,1,1,6,22,1,0,1,0.25018113754391075,1,1,2.0,True,200
Pantheon,现在是 幻想时间,坚如磐石,4,11,1,8,7,13058,235639,15724,23690,1118,35290,1,0,19,2,2,10232,8725,0.0,False,False,False,7,2,519,0,96,18,0,228,16,0,0,2,0,8,61,0,1,1,661.151494310423,2,14,21,1,0,0,1426.976014329,430.249025139499,10,2,1,70.00000008940697,0,15.0,2,0.5,2,,1,0,0,0.0,1,0,0,4,15,1,0,0,0.17775012763698092,1,1,4.0,True,100
Kindred,Leave The Flesh,Waive,11,4,6,2,5,9236,163833,9762,26841,521,14151,1,0,13,3,2,8181,7958,0.0,False,False,False,0,1,827,0,90,14,953,186,176,0,0,0,0,2,52,0,1,1,410.46281090640514,1,0,15,1,0,0,1426.976014329,344.02514817073916,0,2,1,54.00000008940697,0,1.1666666666666667,4,0.5384615384615384,0,,0,0,5,0.0,0,0,0,0,7,2,0,0,0.13187650463327744,0,2,3.0,False,200
Zed,Flames1357,66601,11,4,8,14,7,16626,302328,33554,37654,1066,18531,0,0,23,5,6,14480,14250,0.0,False,False,False,4,3,514,0,132,22,0,345,211,0,1,2,0,14,96,0,3,2,1000.2976430992454,3,0,9,0,0,0,2012.661101562,431.6946448942362,0,3,0,56.00000008940697,0,2.625,2,0.5833333333333334,3,,6,0,2,0.0,0,2,0,4,21,0,0,0,0.26123013785287696,0,2,0.0,False,100
XinZhao,AggroSinn,000,4,11,6,5,13,16454,250005,24881,55675,2403,48688,2,1,21,1,7,12824,9650,0.0,False,True,False,3,2,580,0,100,17,0,535,231,0,0,1,1,5,72,1,2,0,741.7353442372435,1,23,7,2,0,0,2012.661101562,382.3116220965264,9,1,1,50.00000002980232,0,3.0,1,0.5,1,,0,0,0,0.0,1,0,0,6,18,0,0,1,0.2014962993797068,1,4,8.0,True,200
Rumble,Coach Cesar,NA1,4,11,7,4,6,15984,338341,30621,42177,2505,22281,1,0,19,2,3,12850,12450,0.0,False,False,False,3,2,752,0,149,10,0,481,214,0,0,1,0,4,108,0,1,0,1018.9101119464408,2,0,8,0,1,0,1803.201798994,427.57508371297683,0,1,1,68.00000008940697,0,1.4285714285714286,1,0.5555555555555556,0,,0,0,5,0.0,0,0,0,0,10,0,0,0,0.2976868888639271,0,2,2.0,False,100
LeeSin,不會打野,jim,11,4,2,6,20,17016,266461,24305,43594,1098,40875,0,0,32,22,0,12982,10575,1.0,False,False,False,3,2,603,0,120,17,0,589,54,0,0,1,1,6,83,1,1,10,808.7371529221464,2,21,7,1,1,0,1803.201798994,431.98982202287715,9,3,1,60.000000059604645,0,13.0,1,0.8125,0,,0,6,3,0.0,1,0,0,0,26,0,1,1,0.21279359817873303,1,4,6.0,True,200
Graves,Khadgar,NA7,4,11,0,2,3,12535,240272,4703,18004,579,50995,1,1,20,2,3,8930,7675,0.0,False,False,False,2,1,0,0,118,18,0,477,0,0,0,0,0,2,71,0,1,1,211.10613635330617,2,0,21,0,2,0,1336.804609875,400.8481569438978,0,2,1,80.00000008940697,0,5.0,0,0.23809523809523808,1,,0,0,1,0.0,1,0,0,0,5,0,1,0,0.08766856586490668,1,1,7.0,True,100
Hecarim,instiincts,0215,6,11,1,3,2,10819,201328,4732,23006,0,5433,0,0,13,3,2,8706,8350,0.0,False,False,False,3,1,784,0,111,16,0,241,28,0,0,0,0,3,73,0,1,0,212.39190268495858,1,22,20,0,0,0,1336.804609875,390.7746952722933,3,2,1,78.00000011920929,0,5.0,2,0.7142857142857143,1,,0,3,0,0.0,0,0,0,1,5,0,0,0,0.1365171771541574,0,0,0.0,False,200
Kayn,Honest Lies,Candy,4,11,5,3,1,8657,160407,8769,24285,0,2782,0,0,8,2,0,7397,6950,0.0,False,True,False,0,1,314,0,110,4,0,207,101,0,0,0,0,3,72,0,1,0,444.48462560178365,0,0,1,0,0,0,1183.712465814,374.96412334056913,0,2,0,60.00000008940697,0,0.8,0,0.6666666666666666,1,,0,0,0,0.0,0,0,0,0,4,0,0,0,0.20181710212321965,0,0,0.0,False,100
JarvanIV,urth of the new,sun,4,11,0,6,9,10212,176993,12342,21856,0,14482,0,0,14,4,0,9085,8500,0.0,False,False,False,6,2,0,0,97,10,0,465,0,0,0,1,0,6,69,0,0,0,625.6277438674593,2,10,9,0,0,0,1183.712465814,460.5461829259484,3,2,2,79.6000000834465,0,15.0,1,0.75,1,,0,0,0,0.0,1,0,0,2,15,0,0,0,0.25351037800219683,1,0,1.0,True,200
MonkeyKing,haversack,haver,11,4,2,2,1,8896,143587,6671,16799,0,0,0,0,11,2,4,7017,6833,0.0,False,False,False,0,1,597,0,107,0,0,248,58,0,0,0,0,2,77,0,0,0,366.9851942837311,0,9,0,0,0,0,1090.693455333,386.02134721960437,2,2,1,68.00000008940697,0,1.5,0,0.6,0,,0,0,0,0.0,0,1,0,4,3,0,0,0,0.19203518870764763,0,0,0.0,False,100
Zac,DanknGreen,NA1,4,11,0,2,6,8739,141854,4092,16123,761,35550,1,1,13,6,1,7295,5025,0.0,False,False,False,2,1,0,0,69,0,216,345,0,0,0,0,0,2,46,0,0,2,225.13174575226424,2,45,0,0,0,0,1090.693455333,401.35686388055586,7,2,1,66.00000005960464,0,8.0,0,0.38095238095238093,1,,0,3,2,0.0,1,0,0,0,8,0,0,0,0.07181134311874061,1,2,7.0,True,200
Rammus,Zeuce,NA1,6,11,5,4,4,10771,162541,15324,29915,211,9492,0,0,13,2,2,9642,8850,0.0,False,False,False,3,1,539,0,91,4,180,669,132,0,0,0,0,4,66,0,1,0,557.320449875147,0,64,1,0,0,0,1649.837370358,350.6838898874046,7,2,1,59.20000007748604,0,1.6,0,0.7272727272727273,0,,0,4,0,0.0,0,0,0,7,8,0,0,0,0.20061780313248972,0,0,5.0,False,100
Khazix,777,479,4,11,2,14,8,16613,285533,29821,35797,0,54299,1,0,17,5,0,13061,11850,0.0,False,False,False,6,2,973,0,107,33,0,258,87,0,0,4,0,14,66,0,2,0,1084.5294091315427,3,0,24,1,0,0,1649.837370358,475.00079497529487,0,2,1,70.80000007152557,0,11.0,2,0.7096774193548387,0,,3,0,5,1.0,1,1,0,7,22,0,0,0,0.25395473340453667,1,1,2.0,True,200
Amumu,07scaping,NA1,11,4,9,5,14,18467,289071,21569,40199,609,42548,0,2,19,1,3,12761,11125,0.0,False,False,False,0,1,344,0,141,4,0,206,257,0,0,0,1,5,103,1,1,0,624.6234673341874,2,58,1,0,0,0,2071.967886747,369.5486755267196,11,2,1,62.000000059604645,0,2.111111111111111,1,0.5588235294117647,0,,1,0,6,0.0,1,1,0,2,19,0,1,1,0.1750676278777094,1,1,5.0,True,100
Khazix,777,479,4,11,9,10,9,18668,374705,24275,45614,443,34172,1,0,24,2,5,14888,14150,0.0,False,False,False,3,2,421,0,150,30,0,170,282,0,0,1,0,10,113,0,3,0,702.9773074990969,2,0,18,0,1,0,2071.967886747,431.12863534891045,0,2,1,67.75000011920929,0,2.111111111111111,1,0.5588235294117647,0,,4,0,3,0.0,0,0,0,1,19,0,0,0,0.2361697324093673,0,1,3.0,False,200
Naafiri,mykersoft,NA1,11,4,12,2,18,18285,285179,25696,50366,644,14532,0,0,43,13,9,12937,12525,0.0,False,True,False,0,1,259,0,127,30,0,166,332,0,0,0,1,2,101,1,3,3,716.8028112039603,1,0,19,0,0,0,2150.959625368,360.8903927844263,0,1,0,44.00000008940697,0,1.6666666666666667,1,0.47619047619047616,0,,0,0,0,0.0,0,0,0,3,20,1,0,1,0.16020200084284722,0,0,1.0,False,100
Poppy,Enjoying soloq,Kekw,11,4,10,8,11,16222,282571,24249,46633,1279,56045,0,0,49,6,9,12931,12875,0.0,False,False,False,3,1,331,0,108,16,0,922,359,0,0,0,1,8,77,1,0,4,676.4160589781311,3,51,9,1,0,0,2150.959625368,360.70793425155966,12,3,1,56.000000059604645,1,1.9,0,0.4418604651162791,3,,0,13,0,0.0,1,1,0,6,19,0,0,1,0.15749715102544942,1,2,8.0,True,200
RekSai,Peento,TAT,11,4,4,8,7,17143,277516,19865,46204,3215,20571,2,0,40,7,13,15427,14950,0.0,False,False,False,3,2,736,0,148,2,0,223,165,0,0,1,1,8,102,1,0,0,545.5914094413927,1,20,3,2,0,0,2184.701722866,423.6938426333291,10,2,1,66.00000008940697,1,3.75,2,0.6521739130434783,0,,0,0,2,0.0,0,0,0,4,15,0,1,1,0.15485435532969838,0,2,3.0,False,100
Nocturne,CarelesMistake,NA1,4,11,6,9,13,21913,410690,29808,42155,6861,51902,4,1,28,9,4,16945,14875,0.0,False,False,False,5,1,581,0,171,12,0,725,222,0,0,0,0,9,116,1,1,3,818.6469197228708,3,8,5,2,2,0,2184.701722866,465.3838247613088,6,2,1,72.00000008940697,0,3.6666666666666665,1,0.7333333333333333,2,,0,0,1,0.0,1,1,1,2,22,0,0,1,0.2364721141202009,1,4,6.0,True,200
Udyr,Isolated Fear,NA2,4,11,10,3,9,14726,268130,30013,39916,0,27903,0,0,21,2,6,11068,11150,0.0,False,True,False,0,1,567,0,127,13,0,1738,342,0,0,0,0,3,84,0,0,1,917.717775771541,1,8,16,0,0,0,1962.302369169,338.4437859339674,4,2,1,70.00000011920929,0,1.2,0,0.46153846153846156,1,,0,0,0,0.0,1,1,0,2,12,0,1,0,0.25055281990386274,1,0,5.0,False,100
JarvanIV,Zeuce,NA1,4,11,7,5,22,18685,264828,16704,33362,0,41990,0,0,24,5,0,12244,12125,0.0,False,False,False,2,1,571,0,132,4,0,593,174,0,0,0,1,5,86,1,1,1,510.7722964858121,3,9,1,1,0,0,1962.302369169,374.39969583656784,7,2,1,60.000000059604645,0,3.857142857142857,5,0.6428571428571429,0,,0,0,0,0.0,0,0,0,2,27,0,0,1,0.12347323022627757,0,1,3.0,True,200
Warwick,Nerolucky2493,NA1,4,11,1,3,4,6342,105802,5209,14512,0,24090,0,0,14,3,1,5960,5850,0.0,True,False,False,2,1,293,0,46,4,0,207,12,0,0,0,0,3,30,0,1,2,340.3757142187987,1,10,1,0,1,0,918.3546362930001,389.4353782541861,4,2,2,54.000000059604645,0,7.0,1,0.35,1,,0,0,0,0.0,0,1,0,2,7,1,1,0,0.14950200952032403,0,0,6.0,True,100
Gragas,Chill Guy,NA2,4,11,5,3,2,6782,108649,5173,16784,0,0,0,0,6,0,2,6524,4800,0.0,False,False,False,0,1,270,0,83,8,0,274,67,0,0,0,0,3,60,0,0,0,338.0321355585845,0,20,4,0,0,0,918.3546362930001,426.2899176356115,2,2,0,60.00000008940697,0,1.0,0,0.5,1,,1,4,0,0.0,0,2,0,0,5,0,0,0,0.17264816355276366,0,0,0.0,False,200
MasterYi,STILLZ,L969,4,11,7,9,2,13161,225816,16329,30205,0,41215,0,0,17,1,3,12676,12400,0.0,False,False,False,3,1,479,0,106,0,0,147,202,0,0,0,1,9,67,1,0,0,578.9468237744692,1,0,1,1,0,0,1692.360942236,449.4113125412043,0,2,1,55.75000002980232,0,1.5714285714285714,3,0.5238095238095238,2,,0,0,0,0.0,0,1,0,2,11,0,0,1,0.2006298285035717,0,0,3.0,True,100
Jax,NRE HEARTBREAKER,NRE,11,4,5,3,6,12530,230075,6593,29286,4721,31993,2,0,30,12,6,10389,8775,0.0,False,False,False,2,1,787,0,125,6,0,330,140,0,0,0,0,3,84,0,0,3,233.746038532991,2,7,8,3,0,0,1692.360942236,368.3271371850029,4,2,1,66.00000014901161,1,1.8,2,0.2903225806451613,1,,0,0,0,0.0,1,0,0,0,9,0,0,0,0.07215877163050904,1,3,5.0,False,200
JarvanIV,AgentDokho,NA1,11,4,3,5,12,13402,220532,10587,30813,5618,36606,1,0,27,5,4,10790,9675,0.0,False,True,False,2,1,441,0,101,8,0,515,76,0,0,0,0,5,70,0,0,3,414.1051428930601,0,11,7,0,0,0,1534.0623894740002,422.0529816200955,6,2,0,60.00000008940697,0,5.666666666666667,0,0.4473684210526316,1,,1,0,0,0.0,1,1,1,4,17,1,0,0,0.1126799184642274,1,5,6.0,True,100
Volibear,Orlesa,Old,11,4,5,6,5,13637,214439,16333,29917,2952,21332,1,0,19,5,2,11112,10475,0.0,False,False,False,2,1,763,0,112,6,0,533,144,0,0,0,0,6,75,0,0,0,638.8278240869157,3,20,8,2,0,0,1534.0623894740002,434.6244583865083,6,2,2,74.00000008940697,0,2.2,0,0.4782608695652174,3,,1,0,0,0.0,0,2,0,6,11,0,0,0,0.2166419742273146,0,3,1.0,False,200
Rammus,Zeuce,NA1,6,11,6,1,7,12930,191517,12596,38750,387,8150,1,0,15,8,1,9302,9000,0.0,False,False,False,0,1,791,0,92,7,200,565,131,0,0,0,0,1,62,0,0,0,401.53545011724316,1,78,9,0,0,0,1882.1979454070001,296.55527146776905,6,1,0,32.90000003576279,0,1.3333333333333333,0,0.2962962962962963,0,,0,3,0,0.0,0,0,0,4,8,0,0,0,0.11360585574361712,0,1,0.0,False,100
Kayn,Karasmai Rhaast,NA1,4,11,1,4,14,21842,406951,20283,41049,5146,62619,2,1,38,8,6,14948,13725,1.0,False,False,False,3,1,1356,0,129,50,0,587,47,0,0,0,1,4,90,1,3,5,646.5922941153976,4,21,42,2,2,0,1882.1979454070001,476.5143943819143,9,3,2,78.70000013709068,0,18.0,0,0.43902439024390244,1,,1,0,0,1.0,1,1,0,10,18,0,0,1,0.16292513948667747,1,5,8.0,True,200
RekSai,Let try again,NA888,11,4,8,4,13,13182,254669,13986,42874,4937,30041,1,0,12,3,2,11420,11300,0.0,False,True,False,2,1,391,0,127,16,0,440,218,0,0,0,0,4,84,0,0,3,442.2119945403533,0,17,13,1,0,0,1897.688386491,361.1022730190481,9,2,1,54.000000059604645,0,2.125,1,0.6296296296296297,1,,1,0,3,0.0,1,0,0,4,17,0,0,0,0.1578571825835632,1,2,5.0,False,100
Rammus,Zeuce,NA1,6,11,8,2,22,16068,228105,18036,38633,388,23455,0,1,21,1,5,11378,10600,0.0,False,False,False,0,1,373,0,109,13,289,882,232,0,0,0,0,2,78,1,1,0,570.2542786152695,4,93,11,1,0,0,1897.688386491,359.7551982605168,14,2,1,60.00000008940697,0,3.0,0,0.5581395348837209,0,,1,6,0,0.0,0,0,0,5,24,0,0,1,0.13348367038181483,0,1,3.0,True,200
Ekko,念尽花落,愿与君绝,4,11,7,5,1,12111,209993,8749,29937,2243,3299,0,0,20,3,4,10753,9925,0.0,False,False,False,2,1,308,0,106,6,0,321,195,0,0,0,0,5,73,0,1,2,331.8731577867604,0,6,3,1,0,0,1581.767607957,407.8954934091617,0,3,1,56.000000059604645,0,0.8571428571428571,0,0.375,3,,1,0,3,0.0,0,1,0,5,6,0,0,0,0.1425096479651812,0,0,1.0,False,100
Rammus,Zeuce,NA1,6,11,0,8,9,15967,234752,14973,26557,424,49591,0,0,12,3,0,11851,10900,0.0,False,False,False,8,2,0,0,98,12,258,619,0,0,0,1,1,8,65,1,1,0,567.9601678365967,3,74,8,1,0,0,1581.767607957,449.5438784657615,11,1,1,56.000000059604645,0,17.0,2,0.4857142857142857,1,,0,6,0,0.0,0,2,0,4,17,0,1,1,0.15359902700784345,1,1,6.0,True,200
Sejuani,Instynx,NA1,4,11,8,7,24,24223,386808,40964,82197,4397,52984,2,1,43,9,6,19655,17575,0.0,False,False,False,6,1,1228,0,128,8,576,468,280,0,0,0,2,7,89,2,0,5,886.6643728510248,5,58,12,1,1,0,2772.024352881,425.4334749618365,15,1,0,49.20000007748604,0,3.875,2,0.5636363636363636,0,,2,0,0,0.0,1,0,0,12,31,0,0,2,0.1915289526060015,1,4,3.0,True,100
Darius,Wonzkid,NA1,11,4,10,10,11,24728,477748,49535,78279,2748,58509,2,0,32,3,8,20101,18750,0.0,True,False,False,3,2,355,0,141,65,0,437,361,0,0,1,0,10,92,0,3,0,1072.1970198100894,2,23,38,0,0,0,2772.024352881,435.09552481798715,12,3,2,78.15000009536743,0,2.1,2,0.40384615384615385,2,,0,12,0,0.0,0,0,0,3,21,0,0,0,0.2294910961379023,0,3,7.0,False,200
Khazix,Instynx,NA1,4,11,9,5,2,11688,186487,12012,35459,0,9712,0,0,23,5,5,10662,10475,0.0,False,False,False,2,1,541,1,89,0,0,170,278,0,0,0,0,5,69,0,0,2,438.3877773775464,1,0,0,1,0,1,1644.1380810710002,389.12052367098136,0,1,0,36.000000059604645,0,0.7777777777777778,2,0.6363636363636364,1,,1,0,4,0.0,0,0,0,1,7,0,0,0,0.1641058371576338,0,0,2.0,False,100
Vi,institutional,jgl,11,4,6,4,17,14277,209772,15187,39046,693,41336,1,0,27,7,4,11182,10875,1.0,False,True,False,3,1,802,0,95,28,0,291,182,0,0,0,0,4,63,0,3,3,554.2329673126764,2,70,14,0,0,0,1644.1380810710002,408.1003819759314,14,3,2,78.00000008940697,0,3.5,3,0.7,0,,0,11,0,1.0,1,2,0,2,21,0,0,0,0.17576476333735638,1,2,6.0,True,200
Udyr,84세글브할아범의마지막별래무양,냥아치,11,4,5,9,4,17123,298471,14749,41990,0,48729,0,0,38,3,12,13810,13125,1.0,False,False,False,3,2,570,0,142,16,0,1531,149,0,0,1,0,9,95,0,1,1,453.0925003142605,3,23,12,0,0,0,1953.139180697,424.2422797817732,12,3,1,78.00000011920929,0,2.6,2,0.41935483870967744,1,,1,0,0,0.0,1,0,0,4,13,0,0,0,0.13310406495924143,1,0,4.0,False,100
Nunu,Walter White,0052,11,4,7,4,13,18600,304095,15006,46690,430,30179,0,0,25,7,1,12708,10025,0.0,False,True,False,0,1,590,0,138,12,0,482,241,0,0,0,1,4,99,1,1,3,461.0105228253246,2,31,10,3,1,0,1953.139180697,390.3985655046315,8,1,1,59.75000008940697,0,2.4285714285714284,0,0.53125,1,,1,0,4,0.0,0,1,0,2,17,0,0,1,0.136948702995183,0,2,4.0,True,200
JarvanIV,lambo,lamb,4,11,5,0,2,6311,118711,4783,19420,0,14184,0,0,17,8,2,4958,4400,0.0,False,False,False,0,0,489,0,51,10,0,282,52,0,0,0,0,0,43,0,0,2,285.5065827931957,1,10,14,1,0,0,1005.2710215390001,295.95033239223625,1,2,0,48.75000011920929,0,0.4,0,0.3333333333333333,0,,0,0,0,0.0,0,0,0,0,2,0,0,0,0.15399221582100864,0,0,4.0,False,100
Hecarim,NA no teammate 1,NA1,11,6,0,6,5,7798,130351,4493,14993,0,13126,0,0,12,5,0,7604,7475,0.0,False,False,False,6,2,0,0,67,13,0,142,0,0,0,2,0,6,44,0,0,0,268.2239883146917,1,28,11,0,0,0,1005.2710215390001,453.8802534237018,7,2,2,58.000000059604645,0,11.0,0,0.55,3,,0,7,0,0.0,0,1,0,2,11,0,0,0,0.10710812393396796,0,0,2.0,True,200
JarvanIV,AgentDokho,NA1,11,4,5,1,7,11410,170716,6479,20329,3176,31019,2,1,21,6,1,8127,7075,0.0,False,False,False,0,1,473,0,95,4,0,356,107,0,0,0,0,1,65,0,1,4,269.0164529405402,2,6,1,1,1,0,1445.1776396960001,337.4517845017899,4,2,0,55.75000008940697,0,1.6,1,0.4444444444444444,1,,0,1,0,0.0,1,0,0,4,8,0,0,0,0.10061779574068234,1,4,3.0,True,100
Rammus,Zeuce,NA1,6,11,3,2,4,9818,165604,10559,23544,0,14195,0,0,13,3,1,7894,7650,0.0,False,False,False,0,1,596,0,96,4,158,599,42,0,0,0,0,2,70,0,1,0,438.39040566114807,1,68,2,1,0,0,1445.1776396960001,327.73961475784927,3,2,2,56.00000008940697,0,2.0,0,0.6666666666666666,0,,1,1,0,1.0,0,1,0,0,6,0,0,0,0.19314022022240054,0,0,3.0,False,200
Rammus,Zeuce,NA1,6,11,9,3,18,18525,278608,22209,51516,82,25412,0,0,29,4,9,14038,13000,0.0,False,False,False,2,1,441,1,131,5,292,863,317,0,0,0,1,3,83,1,0,0,589.0569410116916,2,102,9,2,1,1,2262.2248632260003,372.34600517289505,13,2,1,70.00000005960464,0,2.3333333333333335,2,0.5833333333333334,0,,0,6,0,0.0,0,0,0,2,21,0,0,1,0.131825631795221,0,0,7.0,True,100
