Game,Region
KR_7607568892,asia
KR_7607115177,asia
KR_7607018657,asia
KR_7606968670,asia
KR_7606896288,asia
KR_7606826130,asia
KR_7606746836,asia
KR_7605854881,asia
KR_7605440006,asia
KR_7605376081,asia
KR_7605220686,asia
KR_7605148481,asia
KR_7605079285,asia
KR_7605033790,asia
KR_7604965793,asia
KR_7604895338,asia
KR_7604861358,asia
KR_7604383948,asia
KR_7600769864,asia
KR_7600476793,asia
KR_7600466966,asia
KR_7600446079,asia
KR_7600412462,asia
KR_7600348554,asia
NA1_5273944155,americas
NA1_5273921298,americas
NA1_5273900382,americas
NA1_5273097388,americas
NA1_5272429018,americas
NA1_5272420421,americas
NA1_5272418138,americas
NA1_5272413844,americas
NA1_5272395811,americas
NA1_5272358800,americas
NA1_5271801365,americas
NA1_5271784636,americas
NA1_5271015333,americas
NA1_5271007603,americas
NA1_5270914875,americas
NA1_5270885991,americas
NA1_5270855424,americas
NA1_5269629697,americas
NA1_5268242214,americas
NA1_5268239861,americas
NA1_5267881670,americas
NA1_5267831204,americas
NA1_5267804689,americas
NA1_5267132469,americas
NA1_5267113816,americas
NA1_5266951126,americas
NA1_5266825265,americas
NA1_5266814042,americas
NA1_5266778693,americas
NA1_5266092180,americas
NA1_5266024408,americas
NA1_5265981098,americas
NA1_5265942397,americas
NA1_5265910897,americas
NA1_5265866641,americas
NA1_5265702301,americas
NA1_5264913721,americas
NA1_5264852209,americas
NA1_5264834488,americas
NA1_5264339791,americas
NA1_5264308647,americas
NA1_5264277859,americas
NA1_5264254183,americas
NA1_5264182379,americas
NA1_5263562744,americas
NA1_5263495998,americas
NA1_5263483388,americas
NA1_5263469408,americas
NA1_5263401953,americas
NA1_5262844636,americas
BR1_3091079515,americas
BR1_3091066443,americas
BR1_3091059958,americas
BR1_3090989891,americas
BR1_3090789540,americas
BR1_3090755130,americas
BR1_3090746883,americas
BR1_3090737117,americas
BR1_3090685021,americas
BR1_3090664239,americas
BR1_3090327204,americas
BR1_3090105078,americas
BR1_3090090017,americas
BR1_3090070584,americas
BR1_3090068237,americas
BR1_3090016570,americas
BR1_3090009609,americas
BR1_3089954244,americas
BR1_3089775352,americas
BR1_3089607347,americas
BR1_3089605139,americas
BR1_3089473768,americas
BR1_3089453238,americas
BR1_3089231199,americas
BR1_3089213473,americas
BR1_3089199858,americas
BR1_3089193057,americas
BR1_3089184687,americas
BR1_3089128305,americas
BR1_3089016897,americas
BR1_3088908515,americas
BR1_3088897049,americas
BR1_3088832583,americas
BR1_3088671706,americas
BR1_3088658350,americas
BR1_3088458548,americas
BR1_3088340815,americas
BR1_3088332205,americas
BR1_3088325128,americas
BR1_3088227779,americas
BR1_3088216174,americas
BR1_3087995479,americas
BR1_3087945250,americas
BR1_3087937544,americas
BR1_3087711828,americas
BR1_3087628905,americas
BR1_3087620832,americas
BR1_3087611027,americas
BR1_3087606591,americas
BR1_3087565078,americas
LA1_1615337565,americas
LA1_1615332752,americas
LA1_1615326495,americas
LA1_1615310580,americas
LA1_1615299074,americas
LA1_1615285024,americas
LA1_1615272156,americas
LA1_1615109928,americas
LA1_1615106561,americas
LA1_1615099688,americas
LA1_1615092243,americas
LA1_1615066624,americas
LA1_1614880423,americas
LA1_1614876513,americas
LA1_1614870374,americas
LA1_1614858713,americas
LA1_1614814846,americas
LA1_1614812440,americas
LA1_1614793886,americas
LA1_1614771537,americas
LA1_1614758233,americas
LA1_1614640718,americas
LA1_1614639162,americas
LA1_1614634677,americas
LA1_1614627285,americas
LA1_1614622076,americas
LA1_1614029130,americas
LA1_1614008818,americas
LA1_1613582778,americas
LA1_1613580402,americas
LA1_1613574946,americas
LA1_1613294331,americas
LA1_1613284325,americas
LA1_1613204949,americas
LA1_1613040689,americas
LA1_1613031352,americas
LA1_1613016499,americas
LA1_1612997427,americas
LA1_1612979716,americas
LA1_1612958230,americas
LA1_1612949527,americas
LA1_1612807153,americas
LA1_1612797654,americas
LA1_1612790356,americas
LA1_1612779364,americas
LA1_1612765268,americas
LA1_1612748588,americas
LA1_1612699724,americas
LA1_1612689866,americas
LA1_1612689075,americas
LA1_1615277004,americas
LA1_1615263445,americas
LA1_1615256412,americas
LA1_1615244701,americas
LA1_1615234400,americas
LA1_1615219815,americas
LA1_1615207266,americas
LA1_1615198643,americas
LA1_1615180923,americas
LA1_1614994082,americas
LA1_1614982289,americas
LA1_1614966604,americas
LA1_1614960389,americas
LA1_1614951351,americas
LA1_1614529149,americas
LA1_1614520221,americas
LA1_1614513109,americas
LA1_1614503364,americas
LA1_1614491289,americas
LA1_1614471233,americas
LA1_1614467164,americas
LA1_1614461277,americas
LA1_1614412813,americas
LA1_1614156116,americas
LA1_1614152470,americas
LA1_1614150586,americas
LA1_1614002155,americas
LA1_1613986977,americas
LA1_1613975956,americas
LA1_1613960263,americas
LA1_1613950326,americas
LA1_1613938015,americas
LA1_1613931456,americas
LA1_1613544491,americas
LA1_1613529393,americas
LA1_1613458012,americas
LA1_1613444428,americas
LA1_1613431261,americas
LA1_1613419316,americas
LA1_1613408796,americas
LA1_1613398913,americas
LA1_1613393822,americas
LA1_1613380224,americas
LA1_1613141372,americas
LA1_1613133461,americas
LA1_1613050239,americas
LA1_1613042856,americas
LA1_1613037307,americas
LA1_1613024697,americas
LA1_1612950490,americas
LA1_1615362721,americas
LA1_1614905039,americas
LA1_1614898809,americas
LA1_1614665200,americas
LA1_1614661317,americas
LA1_1614012017,americas
LA1_1613644675,americas
LA1_1613638080,americas
LA1_1613468556,americas
LA1_1613457676,americas
LA1_1613381218,americas
LA1_1613368844,americas
LA1_1612611518,americas
LA1_1612452124,americas
LA1_1612215706,americas
LA1_1612201835,americas
LA1_1612193645,americas
LA1_1612126354,americas
LA1_1612115845,americas
LA1_1611394098,americas
LA1_1611152431,americas
LA1_1611056633,americas
LA1_1611039940,americas
LA1_1611028125,americas
LA1_1610965494,americas
LA1_1610217156,americas
LA1_1609634510,americas
LA1_1609626653,americas
LA1_1609623437,americas
LA1_1609618428,americas
LA1_1609613109,americas
LA1_1609426668,americas
LA1_1609425221,americas
LA1_1609421565,americas
LA1_1608361824,americas
LA1_1608359324,americas
LA1_1607948208,americas
LA1_1607507376,americas
LA1_1607497781,americas
LA1_1607493236,americas
LA1_1607487779,americas
LA1_1606641596,americas
LA1_1606636225,americas
LA1_1606630677,americas
LA1_1606626745,americas
LA1_1606441870,americas
LA1_1606436414,americas
LA1_1606430701,americas
LA1_1605103680,americas
LA1_1605097103,americas
NA1_5274301932,americas
NA1_5274294053,americas
NA1_5274288163,americas
NA1_5274274963,americas
NA1_5274264944,americas
NA1_5274246807,americas
NA1_5274227693,americas
NA1_5274213127,americas
NA1_5274189471,americas
NA1_5274171158,americas
NA1_5274145882,americas
NA1_5274110401,americas
NA1_5274080250,americas
NA1_5274055495,americas
NA1_5274030895,americas
NA1_5273975102,americas
NA1_5273940293,americas
NA1_5273827298,americas
NA1_5273811823,americas
NA1_5272996770,americas
NA1_5272971898,americas
NA1_5271618428,americas
NA1_5271587684,americas
NA1_5271467635,americas
NA1_5271426114,americas
NA1_5271376802,americas
NA1_5271356914,americas
NA1_5271317924,americas
NA1_5271297123,americas
NA1_5271272025,americas
NA1_5271245389,americas
NA1_5271219629,americas
NA1_5270954803,americas
NA1_5270935065,americas
NA1_5270902647,americas
NA1_5270889738,americas
NA1_5270858529,americas
NA1_5270822239,americas
NA1_5270794581,americas
NA1_5270764056,americas
NA1_5270725912,americas
NA1_5270685465,americas
NA1_5270651521,americas
NA1_5270640530,americas
NA1_5270584862,americas
NA1_5270559805,americas
NA1_5270536407,americas
NA1_5270501122,americas
NA1_5270484318,americas
NA1_5270471481,americas
BR1_3091122513,americas
BR1_3091109897,americas
BR1_3091101222,americas
BR1_3091090802,americas
BR1_3091082389,americas
BR1_3091076700,americas
BR1_3091073105,americas
BR1_3090759345,americas
BR1_3090753348,americas
BR1_3090746213,americas
BR1_3090738511,americas
BR1_3090550034,americas
BR1_3090467817,americas
BR1_3090437054,americas
BR1_3090425175,americas
BR1_3090413234,americas
BR1_3090403612,americas
BR1_3090396678,americas
BR1_3090104526,americas
BR1_3090076945,americas
BR1_3090066571,americas
BR1_3090058679,americas
BR1_3088424584,americas
BR1_3088398782,americas
BR1_3088386149,americas
BR1_3088369769,americas
BR1_3088357473,americas
BR1_3088348970,americas
BR1_3088334977,americas
BR1_3088326805,americas
BR1_3088006275,americas
BR1_3087989212,americas
BR1_3087979246,americas
BR1_3087961940,americas
BR1_3087953921,americas
BR1_3087947351,americas
BR1_3087942100,americas
BR1_3087621036,americas
BR1_3087611054,americas
BR1_3087332428,americas
BR1_3087290187,americas
BR1_3086970226,americas
BR1_3086962618,americas
BR1_3086957645,americas
BR1_3085801075,americas
BR1_3085792125,americas
BR1_3085785441,americas
BR1_3085779364,americas
BR1_3085476617,americas
BR1_3085468191,americas
LA2_1500179606,americas
LA2_1500178023,americas
LA2_1499991597,americas
LA2_1499806492,americas
LA2_1499803616,americas
LA2_1499800514,americas
LA2_1499796817,americas
LA2_1499791649,americas
LA2_1499099416,americas
LA2_1499098637,americas
LA2_1498865196,americas
LA2_1498825070,americas
LA2_1498654124,americas
LA2_1498647396,americas
LA2_1498474031,americas
LA2_1498472162,americas
LA2_1498468541,americas
LA2_1498462890,americas
LA2_1498273576,americas
LA2_1498271625,americas
LA2_1498268601,americas
LA2_1498048986,americas
LA2_1498048621,americas
LA2_1498044985,americas
LA2_1496986206,americas
LA2_1496983274,americas
LA2_1496752345,americas
LA2_1495724243,americas
LA2_1495424057,americas
LA2_1494636318,americas
LA2_1494635347,americas
LA2_1494632521,americas
LA2_1494630632,americas
LA2_1494459088,americas
LA2_1494455876,americas
LA2_1494454893,americas
LA2_1494452681,americas
LA2_1473181409,americas
LA2_1472883028,americas
LA2_1472408341,americas
LA2_1472407028,americas
LA2_1472265902,americas
LA2_1472121154,americas
LA2_1472118768,americas
LA2_1472115413,americas
LA2_1471858300,americas
LA2_1471859106,americas
LA2_1471853736,americas
LA2_1471822499,americas
LA2_1471807861,americas
LA1_1614713982,americas
LA1_1611597769,americas
LA1_1611426040,americas
LA1_1610412533,americas
LA1_1609027930,americas
LA1_1597163056,americas
LA1_1597155710,americas
LA1_1597038930,americas
LA1_1597022207,americas
LA1_1596688354,americas
LA1_1595228291,americas
LA1_1594844374,americas
LA1_1594736319,americas
LA1_1594399833,americas
LA1_1594384882,americas
LA1_1593410839,americas
LA1_1593232623,americas
LA1_1593201237,americas
LA1_1593177913,americas
LA1_1593133892,americas
LA1_1593123548,americas
LA1_1593096988,americas
LA1_1593092144,americas
LA1_1592934421,americas
LA1_1592894620,americas
LA1_1592859279,americas
LA1_1592847236,americas
LA1_1592809631,americas
LA1_1592800363,americas
LA1_1592796328,americas
LA1_1592650336,americas
LA1_1592618864,americas
LA1_1592608240,americas
LA1_1592572633,americas
LA1_1592552181,americas
LA1_1592545348,americas
LA1_1592389360,americas
LA1_1592336288,americas
LA1_1592313905,americas
LA1_1592299468,americas
LA1_1592276689,americas
LA1_1592273441,americas
LA1_1592255172,americas
LA1_1592253762,americas
LA1_1592112991,americas
LA1_1592085116,americas
LA1_1592062507,americas
LA1_1592057020,americas
LA1_1592046269,americas
LA1_1591567486,americas
BR1_3090361408,americas
BR1_3090347668,americas
BR1_3088287292,americas
BR1_3088269967,americas
BR1_3088048993,americas
BR1_3088036404,americas
BR1_3087889567,americas
BR1_3087876035,americas
BR1_3087864058,americas
BR1_3087845681,americas
BR1_3087824974,americas
BR1_3087573327,americas
BR1_3087568103,americas
BR1_3087560290,americas
BR1_3087541912,americas
BR1_3087509572,americas
BR1_3087493339,americas
BR1_3085483115,americas
BR1_3085473878,americas
BR1_3085467291,americas
BR1_3085462188,americas
BR1_3085456499,americas
BR1_3085452783,americas
BR1_3085452021,americas
BR1_3085449103,americas
BR1_3085444915,americas
BR1_3085176934,americas
BR1_3085172632,americas
BR1_3085162772,americas
BR1_3085156839,americas
BR1_3085151109,americas
BR1_3085143942,americas
BR1_3085140889,americas
BR1_3085137072,americas
BR1_3085130171,americas
BR1_3085127150,americas
BR1_3085125466,americas
BR1_3085123483,americas
BR1_3085069187,americas
BR1_3085018836,americas
BR1_3084830743,americas
BR1_3084822742,americas
BR1_3084818135,americas
BR1_3084793651,americas
BR1_3084794362,americas
BR1_3084793128,americas
BR1_3084791684,americas
BR1_3084791300,americas
BR1_3084787915,americas
BR1_3084787184,americas
BR1_3091118722,americas
BR1_3090115908,americas
BR1_3090107866,americas
BR1_3090098489,americas
BR1_3089988735,americas
BR1_3089976249,americas
BR1_3089910366,americas
BR1_3089894003,americas
BR1_3089874317,americas
BR1_3089517844,americas
BR1_3089500227,americas
BR1_3089481445,americas
BR1_3089341972,americas
BR1_3089332141,americas
BR1_3089309197,americas
BR1_3089292020,americas
BR1_3089277240,americas
BR1_3089266192,americas
BR1_3089253158,americas
BR1_3089141492,americas
BR1_3089130484,americas
BR1_3089118428,americas
BR1_3089106500,americas
BR1_3088723817,americas
BR1_3088713368,americas
BR1_3088652446,americas
BR1_3088637012,americas
BR1_3088610913,americas
BR1_3088573052,americas
BR1_3088550418,americas
BR1_3088530337,americas
BR1_3088490394,americas
BR1_3088464383,americas
BR1_3088448422,americas
BR1_3088431621,americas
BR1_3088411000,americas
BR1_3088266532,americas
BR1_3088256764,americas
BR1_3088241421,americas
BR1_3088222859,americas
BR1_3088201911,americas
BR1_3088185429,americas
BR1_3088166357,americas
BR1_3088127823,americas
BR1_3088111815,americas
BR1_3088101029,americas
BR1_3088082306,americas
BR1_3088069026,americas
BR1_3088054475,americas
BR1_3088044979,americas
NA1_5272593110,americas
NA1_5272531246,americas
NA1_5272215012,americas
NA1_5271878350,americas
NA1_5271830664,americas
NA1_5271787384,americas
NA1_5271074596,americas
NA1_5267609196,americas
NA1_5266545790,americas
NA1_5266411426,americas
NA1_5266344511,americas
NA1_5266293444,americas
NA1_5266199580,americas
NA1_5265680451,americas
NA1_5265537993,americas
NA1_5265492482,americas
NA1_5265402924,americas
NA1_5265381567,americas
NA1_5265344558,americas
NA1_5264871256,americas
NA1_5264328323,americas
NA1_5264308550,americas
NA1_5264263867,americas
NA1_5264227026,americas
NA1_5264201444,americas
NA1_5264185066,americas
NA1_5264169461,americas
NA1_5264093975,americas
NA1_5263979182,americas
NA1_5263953715,americas
NA1_5263918916,americas
NA1_5263886914,americas
NA1_5263860979,americas
NA1_5263483222,americas
NA1_5263454544,americas
NA1_5263421956,americas
NA1_5263390982,americas
NA1_5262918774,americas
NA1_5262894343,americas
NA1_5262815294,americas
NA1_5262751876,americas
NA1_5262291888,americas
NA1_5262214013,americas
NA1_5262146583,americas
NA1_5262100399,americas
NA1_5262062957,americas
NA1_5262043419,americas
NA1_5262028735,americas
NA1_5262008004,americas
NA1_5261972413,americas
NA1_5266643215,americas
NA1_5266594666,americas
NA1_5266549354,americas
NA1_5266513908,americas
NA1_5266489761,americas
NA1_5266469006,americas
NA1_5266441535,americas
NA1_5266419354,americas
NA1_5266392415,americas
NA1_5266377980,americas
NA1_5266360088,americas
NA1_5266111191,americas
NA1_5266100758,americas
NA1_5266088806,americas
NA1_5266072571,americas
NA1_5266060513,americas
NA1_5266049091,americas
NA1_5266009110,americas
NA1_5265965645,americas
NA1_5265927442,americas
NA1_5265902381,americas
NA1_5265736902,americas
NA1_5265708906,americas
NA1_5265686800,americas
NA1_5265669647,americas
NA1_5265647512,americas
NA1_5265640119,americas
NA1_5265614618,americas
NA1_5265604814,americas
NA1_5265579163,americas
NA1_5265372626,americas
NA1_5265363416,americas
NA1_5265352537,americas
NA1_5265344791,americas
NA1_5265314108,americas
NA1_5265298089,americas
NA1_5265272106,americas
NA1_5265254856,americas
NA1_5265227862,americas
NA1_5265189446,americas
NA1_5265163620,americas
NA1_5265147364,americas
NA1_5265102635,americas
NA1_5265082464,americas
NA1_5264362177,americas
NA1_5264333575,americas
NA1_5264305180,americas
NA1_5264281110,americas
NA1_5264254183,americas
NA1_5264244301,americas
BR1_3087677449,americas
BR1_3087638708,americas
BR1_3087006893,americas
BR1_3086896978,americas
BR1_3086688982,americas
BR1_3086665384,americas
BR1_3086626417,americas
BR1_3086614722,americas
BR1_3086162630,americas
BR1_3085888581,americas
BR1_3085878442,americas
BR1_3085793652,americas
BR1_3085783920,americas
BR1_3085703714,americas
BR1_3085532905,americas
BR1_3085504069,americas
BR1_3085490620,americas
BR1_3085488481,americas
BR1_3085475109,americas
BR1_3085028275,americas
BR1_3083721412,americas
BR1_3083707928,americas
BR1_3083633703,americas
BR1_3082841850,americas
BR1_3081544027,americas
BR1_3081531100,americas
BR1_3079301793,americas
BR1_3079293749,americas
BR1_3079290224,americas
BR1_3079184015,americas
BR1_3079180083,americas
BR1_3079161877,americas
BR1_3079011490,americas
BR1_3078986092,americas
BR1_3078933327,americas
BR1_3078924589,americas
BR1_3078916599,americas
BR1_3078912122,americas
BR1_3078875163,americas
BR1_3078859111,americas
BR1_3078847578,americas
BR1_3078633818,americas
BR1_3078619030,americas
BR1_3078612002,americas
BR1_3078496163,americas
BR1_3078481134,americas
BR1_3078348447,americas
BR1_3078343119,americas
BR1_3078310554,americas
BR1_3078306105,americas
BR1_3089843488,americas
BR1_3089657075,americas
BR1_3089644715,americas
BR1_3089533005,americas
BR1_3089414059,americas
BR1_3089392190,americas
BR1_3089363206,americas
BR1_3089247233,americas
BR1_3089229964,americas
BR1_3089035050,americas
BR1_3089012743,americas
BR1_3088632277,americas
BR1_3088611948,americas
BR1_3088588507,americas
BR1_3088571706,americas
BR1_3088545787,americas
BR1_3088527623,americas
BR1_3087795052,americas
BR1_3087776190,americas
BR1_3087741685,americas
BR1_3087641725,americas
BR1_3087523997,americas
BR1_3087448318,americas
BR1_3087429571,americas
BR1_3087415416,americas
BR1_3087148840,americas
BR1_3087131179,americas
BR1_3087111592,americas
BR1_3087101074,americas
BR1_3086829993,americas
BR1_3085837057,americas
BR1_3085625450,americas
BR1_3085594690,americas
BR1_3085211771,americas
BR1_3085202248,americas
BR1_3085192395,americas
BR1_3085028033,americas
BR1_3085013052,americas
BR1_3084990994,americas
BR1_3084619100,americas
BR1_3082885267,americas
BR1_3082871545,americas
BR1_3080108525,americas
BR1_3080101083,americas
BR1_3079866562,americas
BR1_3079015760,americas
BR1_3078869982,americas
BR1_3078862408,americas
BR1_3078852004,americas
BR1_3078765563,americas
LA1_1615150558,americas
LA1_1614996810,americas
LA1_1614990173,americas
LA1_1613162421,americas
LA1_1613151134,americas
LA1_1613143073,americas
LA1_1613137173,americas
LA1_1613130530,americas
LA1_1613124664,americas
LA1_1613116953,americas
LA1_1613108935,americas
LA1_1613106757,americas
LA1_1613100059,americas
LA1_1613093737,americas
LA1_1612862521,americas
LA1_1612857437,americas
LA1_1612850182,americas
LA1_1612842793,americas
LA1_1612838466,americas
LA1_1612836933,americas
LA1_1612835062,americas
LA1_1612830602,americas
LA1_1612670527,americas
LA1_1612663260,americas
LA1_1612652168,americas
LA1_1612642760,americas
LA1_1612635644,americas
LA1_1612628452,americas
LA1_1612619753,americas
LA1_1612176523,americas
LA1_1612168592,americas
LA1_1612158730,americas
LA1_1612151521,americas
LA1_1612143312,americas
LA1_1612136007,americas
LA1_1612124660,americas
LA1_1612116339,americas
LA1_1612111190,americas
LA1_1612103514,americas
LA1_1612095102,americas
LA1_1611853997,americas
LA1_1611848945,americas
LA1_1611844422,americas
LA1_1611841122,americas
LA1_1611838003,americas
LA1_1611831967,americas
LA1_1611830288,americas
LA1_1611670646,americas
LA1_1611663269,americas
LA1_1611655860,americas
LA1_1613686994,americas
LA1_1613678137,americas
LA1_1613667615,americas
LA1_1609329734,americas
LA1_1609320807,americas
LA1_1609309328,americas
LA1_1609305669,americas
LA1_1609299024,americas
LA1_1609292669,americas
LA1_1609284920,americas
LA1_1609276988,americas
LA1_1609274229,americas
LA1_1605122873,americas
LA1_1605070222,americas
LA1_1605062174,americas
LA1_1605054950,americas
LA1_1605044881,americas
LA1_1605035503,americas
LA1_1605023161,americas
LA1_1604999361,americas
LA1_1604991684,americas
LA1_1604984411,americas
LA1_1604977038,americas
LA1_1604566408,americas
LA1_1604551974,americas
LA1_1604373647,americas
LA1_1604359966,americas
LA1_1604347507,americas
LA1_1604092441,americas
LA1_1604082297,americas
LA1_1604074290,americas
LA1_1604060978,americas
LA1_1603907708,americas
LA1_1603895415,americas
LA1_1603884740,americas
LA1_1603871583,americas
LA1_1603857647,americas
LA1_1603840979,americas
LA1_1603648998,americas
LA1_1603642229,americas
LA1_1603632225,americas
LA1_1603611365,americas
LA1_1603604465,americas
LA1_1603070725,americas
LA1_1603062936,americas
LA1_1603060855,americas
LA1_1603055138,americas
LA1_1603048831,americas
LA1_1596215696,americas
LA1_1596206928,americas
NA1_5273186304,americas
NA1_5273150587,americas
NA1_5273122050,americas
NA1_5273108245,americas
NA1_5273015403,americas
NA1_5272992562,americas
NA1_5272979941,americas
NA1_5272956519,americas
NA1_5272933534,americas
NA1_5272903731,americas
NA1_5272880759,americas
NA1_5272687491,americas
NA1_5272641240,americas
NA1_5272623188,americas
NA1_5272591690,americas
NA1_5272576732,americas
NA1_5272556109,americas
NA1_5272545123,americas
NA1_5272527835,americas
NA1_5272512210,americas
NA1_5272497958,americas
NA1_5272481425,americas
NA1_5272361624,americas
NA1_5272347460,americas
NA1_5272328814,americas
NA1_5271809044,americas
NA1_5271559850,americas
NA1_5271365390,americas
NA1_5271340931,americas
NA1_5268866868,americas
NA1_5268632589,americas
NA1_5268590848,americas
NA1_5268545347,americas
NA1_5268010586,americas
NA1_5267976026,americas
NA1_5267366065,americas
NA1_5266005105,americas
NA1_5259705338,americas
NA1_5258109546,americas
NA1_5255199209,americas
NA1_5255171763,americas
NA1_5255138573,americas
NA1_5255115876,americas
NA1_5255091760,americas
NA1_5255067009,americas
NA1_5255046242,americas
NA1_5255012724,americas
NA1_5254989690,americas
NA1_5254650630,americas
NA1_5254637294,americas
NA1_5274399977,americas
NA1_5274378438,americas
NA1_5274367412,americas
NA1_5274359184,americas
NA1_5274324599,americas
NA1_5274312623,americas
NA1_5274304667,americas
NA1_5274301932,americas
NA1_5274288511,americas
NA1_5274281729,americas
NA1_5274271690,americas
NA1_5274259495,americas
NA1_5274240654,americas
NA1_5273558597,americas
NA1_5273537179,americas
NA1_5273506290,americas
NA1_5273262052,americas
NA1_5273239262,americas
NA1_5273221095,americas
NA1_5273194357,americas
NA1_5273170966,americas
NA1_5273145664,americas
NA1_5271831996,americas
NA1_5271816654,americas
NA1_5271796121,americas
NA1_5271778454,americas
NA1_5271766435,americas
NA1_5271761329,americas
NA1_5271754114,americas
NA1_5271745240,americas
NA1_5271741457,americas
NA1_5271738802,americas
NA1_5271731031,americas
NA1_5271724160,americas
NA1_5271710342,americas
NA1_5271699767,americas
NA1_5271683170,americas
NA1_5271645648,americas
NA1_5271628744,americas
NA1_5271603505,americas
NA1_5271571022,americas
NA1_5271522764,americas
NA1_5271477839,americas
NA1_5271439332,americas
NA1_5271395856,americas
NA1_5271362304,americas
NA1_5271342488,americas
NA1_5271323913,americas
NA1_5271236426,americas
NA1_5271089429,americas
LA1_1615354690,americas
LA1_1615348456,americas
LA1_1615345517,americas
LA1_1615346055,americas
LA1_1615300758,americas
LA1_1615289644,americas
LA1_1615280319,americas
LA1_1615267751,americas
LA1_1615265365,americas
LA1_1615148299,americas
LA1_1615121667,americas
LA1_1615121341,americas
LA1_1615118928,americas
LA1_1615108666,americas
LA1_1615105231,americas
LA1_1615097367,americas
LA1_1615091486,americas
LA1_1615081250,americas
LA1_1615080137,americas
LA1_1614889472,americas
LA1_1614852873,americas
LA1_1614843061,americas
LA1_1614828548,americas
LA1_1614789218,americas
LA1_1614774761,americas
LA1_1614764249,americas
LA1_1614740782,americas
LA1_1614735140,americas
LA1_1614721897,americas
LA1_1614713633,americas
LA1_1614650384,americas
LA1_1614651014,americas
LA1_1614646910,americas
LA1_1614630443,americas
LA1_1614606245,americas
LA1_1614591035,americas
LA1_1614578578,americas
LA1_1614430261,americas
LA1_1614424994,americas
LA1_1614425265,americas
LA1_1614423449,americas
LA1_1614382493,americas
LA1_1614376766,americas
LA1_1614364424,americas
LA1_1614344320,americas
LA1_1614135921,americas
LA1_1614130230,americas
LA1_1614113082,americas
LA1_1614099773,americas
LA1_1614021417,americas
LA2_1500622757,americas
LA2_1500577790,americas
LA2_1500567127,americas
LA2_1500546441,americas
LA2_1500537613,americas
LA2_1500524972,americas
LA2_1500456407,americas
LA2_1500397267,americas
LA2_1500394323,americas
LA2_1500387992,americas
LA2_1500368662,americas
LA2_1500359566,americas
LA2_1500343686,americas
LA2_1500320006,americas
LA2_1500308323,americas
LA2_1500301608,americas
LA2_1500289994,americas
LA2_1500284003,americas
LA2_1500273382,americas
LA2_1500263722,americas
LA2_1500258623,americas
LA2_1500253604,americas
LA2_1500187472,americas
LA2_1500179420,americas
LA2_1500173332,americas
LA2_1500158945,americas
LA2_1500146514,americas
LA2_1500139490,americas
LA2_1500090112,americas
LA2_1500080930,americas
LA2_1500064119,americas
LA2_1500059275,americas
LA2_1500050501,americas
LA2_1500041655,americas
LA2_1500036335,americas
LA2_1500029309,americas
LA2_1500024708,americas
LA2_1500019869,americas
LA2_1499959013,americas
LA2_1499946009,americas
LA2_1499931528,americas
LA2_1499915249,americas
LA2_1499902950,americas
LA2_1499881636,americas
LA2_1499875213,americas
LA2_1499866346,americas
LA2_1499843375,americas
LA2_1499839025,americas
LA2_1499832717,americas
LA2_1499773714,americas
NA1_5273963607,americas
NA1_5273948219,americas
NA1_5273919762,americas
NA1_5273648925,americas
NA1_5273639519,americas
NA1_5273478205,americas
NA1_5273448563,americas
NA1_5273373630,americas
NA1_5273349705,americas
NA1_5273327410,americas
NA1_5273295652,americas
NA1_5273031396,americas
NA1_5273027266,americas
NA1_5273024112,americas
NA1_5273011299,americas
NA1_5272618073,americas
NA1_5272598173,americas
NA1_5272575047,americas
NA1_5272544691,americas
NA1_5271844735,americas
NA1_5271325883,americas
NA1_5270586589,americas
NA1_5270568137,americas
NA1_5270549734,americas
NA1_5270458802,americas
NA1_5269786200,americas
NA1_5269754313,americas
NA1_5269272981,americas
NA1_5269058441,americas
NA1_5269039632,americas
NA1_5268979938,americas
NA1_5268957276,americas
NA1_5268948956,americas
NA1_5268937169,americas
NA1_5268278987,americas
NA1_5268266097,americas
NA1_5268251033,americas
NA1_5268226690,americas
NA1_5268219885,americas
NA1_5267879470,americas
NA1_5267865057,americas
NA1_5267834966,americas
NA1_5267801581,americas
NA1_5267777426,americas
NA1_5267526988,americas
NA1_5267516459,americas
NA1_5267251648,americas
NA1_5267218660,americas
NA1_5267122401,americas
NA1_5267100318,americas
LA2_1500631660,americas
LA2_1500627702,americas
LA2_1500622698,americas
LA2_1500621117,americas
LA2_1500618175,americas
LA2_1500347450,americas
LA2_1499826180,americas
LA2_1498889264,americas
LA2_1497011032,americas
LA2_1496921998,americas
LA2_1496912556,americas
LA2_1496798984,americas
LA2_1496796649,americas
LA2_1496794559,americas
LA2_1496728835,americas
LA2_1496726512,americas
LA2_1496718001,americas
LA2_1496697801,americas
LA2_1496324840,americas
LA2_1496317559,americas
LA2_1495789886,americas
LA2_1495635572,americas
LA2_1495453477,americas
LA2_1495378872,americas
LA2_1495100705,americas
LA2_1495087889,americas
LA2_1494812273,americas
LA2_1494660214,americas
LA2_1494657317,americas
LA2_1494652644,americas
LA2_1494580870,americas
LA2_1494476042,americas
LA2_1494249302,americas
LA2_1494242865,americas
LA2_1494232113,americas
LA2_1494128529,americas
LA2_1494127053,americas
LA2_1494053941,americas
LA2_1494046211,americas
LA2_1494033030,americas
LA2_1494021502,americas
LA2_1493927162,americas
LA2_1493922092,americas
LA2_1493856427,americas
