Game,Region
LA1_1608647635,americas
LA1_1608584728,americas
LA1_1608572905,americas
LA1_1608569188,americas
LA1_1608560775,americas
LA1_1608557843,americas
LA1_1608554315,americas
LA1_1608549473,americas
LA1_1608548246,americas
LA1_1608543680,americas
LA1_1608408314,americas
LA1_1608400221,americas
LA1_1608392621,americas
LA1_1608388191,americas
LA1_1608353613,americas
LA1_1608351290,americas
LA1_1608346927,americas
LA1_1608346063,americas
LA1_1608340723,americas
LA1_1608186175,americas
LA1_1608181088,americas
LA1_1608169793,americas
LA1_1608155489,americas
LA1_1608152116,americas
LA1_1608149213,americas
LA1_1608146481,americas
LA1_1608143489,americas
LA1_1608142348,americas
LA1_1608098570,americas
LA1_1608084484,americas
LA1_1608064093,americas
LA1_1608051704,americas
LA1_1608043361,americas
LA1_1608033177,americas
KR_7614660501,asia
KR_7614592700,asia
KR_7614553005,asia
KR_7614492495,asia
KR_7614442126,asia
KR_7613817610,asia
KR_7613794186,asia
KR_7613385304,asia
KR_7613332302,asia
KR_7613290360,asia
KR_7610946058,asia
KR_7610320578,asia
KR_7609432429,asia
KR_7609383783,asia
KR_7608571108,asia
KR_7607784335,asia
KR_7607729571,asia
KR_7605315920,asia
KR_7603500419,asia
KR_7603320645,asia
KR_7603299558,asia
KR_7603280452,asia
KR_7603239998,asia
KR_7603208592,asia
KR_7603162651,asia
KR_7603139342,asia
KR_7603114707,asia
KR_7602395023,asia
KR_7602332807,asia
KR_7602306835,asia
KR_7602259325,asia
KR_7602225248,asia
KR_7601603692,asia
KR_7601553283,asia
KR_7601511712,asia
KR_7601456766,asia
KR_7601371872,asia
KR_7601288060,asia
KR_7600012669,asia
KR_7599968637,asia
KR_7599933208,asia
KR_7598666932,asia
KR_7598208374,asia
KR_7598169737,asia
KR_7598116486,asia
KR_7597930302,asia
KR_7597895977,asia
KR_7597866090,asia
KR_7597320230,asia
KR_7597257331,asia
NA1_5271606632,americas
NA1_5271584131,americas
NA1_5271565990,americas
NA1_5271532855,americas
NA1_5271424013,americas
NA1_5271381069,americas
NA1_5270836785,americas
NA1_5270544100,americas
NA1_5270514345,americas
NA1_5270412292,americas
NA1_5270123836,americas
NA1_5268760194,americas
NA1_5268715501,americas
NA1_5268151658,americas
NA1_5268139305,americas
NA1_5268110301,americas
NA1_5268091569,americas
NA1_5267468745,americas
NA1_5267452003,americas
NA1_5266801371,americas
NA1_5266781379,americas
NA1_5266761409,americas
NA1_5266736829,americas
NA1_5266493479,americas
NA1_5266458954,americas
NA1_5266374854,americas
NA1_5266340474,americas
NA1_5265581853,americas
NA1_5265564859,americas
NA1_5264985764,americas
NA1_5264809044,americas
NA1_5264621847,americas
NA1_5263969223,americas
NA1_5263943511,americas
NA1_5263922914,americas
NA1_5263896445,americas
NA1_5263849755,americas
NA1_5263819453,americas
NA1_5263775173,americas
NA1_5263723603,americas
NA1_5263689570,americas
NA1_5263544388,americas
NA1_5263512900,americas
NA1_5263497846,americas
NA1_5263062086,americas
NA1_5262729212,americas
NA1_5262501097,americas
NA1_5262404762,americas
NA1_5262375320,americas
NA1_5261697029,americas
BR1_3085602805,americas
BR1_3085307784,americas
BR1_3085276167,americas
BR1_3085216371,americas
BR1_3085190362,americas
BR1_3084945483,americas
BR1_3084933008,americas
BR1_3084864290,americas
BR1_3084648058,americas
BR1_3084625699,americas
BR1_3082633980,americas
BR1_3082624162,americas
BR1_3081969312,americas
BR1_3080976969,americas
BR1_3080381651,americas
BR1_3080367363,americas
BR1_3080145304,americas
BR1_3079805240,americas
BR1_3078127000,americas
BR1_3068574514,americas
BR1_3066348473,americas
BR1_3063252521,americas
BR1_3062455519,americas
BR1_3060635046,americas
BR1_3059252533,americas
BR1_3058779166,americas
BR1_3057619415,americas
BR1_3056273682,americas
BR1_3055923525,americas
BR1_3055531497,americas
BR1_3055493427,americas
BR1_3055474673,americas
BR1_3054533486,americas
BR1_3054160233,americas
BR1_3054137827,americas
BR1_3053807017,americas
BR1_3053724558,americas
BR1_3053694865,americas
BR1_3053673692,americas
BR1_3053357203,americas
BR1_3053324580,americas
BR1_3053280996,americas
BR1_3052931678,americas
BR1_3052907443,americas
BR1_3052792536,americas
BR1_3051800738,americas
BR1_3051434849,americas
BR1_3051398381,americas
BR1_3050965247,americas
BR1_3050941575,americas
BR1_3090165898,americas
BR1_3090081953,americas
BR1_3090076296,americas
BR1_3089202587,americas
BR1_3088784082,americas
BR1_3083688737,americas
BR1_3083674229,americas
BR1_3083243581,americas
BR1_3083239147,americas
BR1_3082892242,americas
BR1_3082546919,americas
BR1_3082537815,americas
BR1_3082509501,americas
BR1_3082499026,americas
BR1_3082488815,americas
BR1_3082407729,americas
BR1_3082393950,americas
BR1_3082384330,americas
BR1_3082239812,americas
BR1_3082223404,americas
BR1_3082222066,americas
BR1_3082211091,americas
BR1_3082204092,americas
BR1_3081928459,americas
BR1_3081917958,americas
BR1_3081543262,americas
BR1_3081527222,americas
BR1_3081519407,americas
BR1_3081516093,americas
BR1_3081512576,americas
BR1_3081204325,americas
BR1_3081127120,americas
BR1_3080873468,americas
BR1_3080854057,americas
BR1_3080794894,americas
BR1_3080783715,americas
BR1_3080579250,americas
BR1_3080572667,americas
BR1_3080496710,americas
BR1_3080311841,americas
BR1_3080269411,americas
BR1_3080229444,americas
BR1_3080217770,americas
BR1_3080210051,americas
BR1_3079793409,americas
BR1_3079324868,americas
BR1_3078672785,americas
BR1_3078665130,americas
BR1_3078645927,americas
BR1_3078633739,americas
BR1_3090982743,americas
BR1_3090963322,americas
BR1_3090949504,americas
BR1_3090930499,americas
BR1_3090747020,americas
BR1_3090487935,americas
BR1_3090430509,americas
BR1_3089431855,americas
BR1_3089412293,americas
BR1_3089394138,americas
BR1_3089375409,americas
BR1_3089331602,americas
BR1_3089316567,americas
BR1_3089300653,americas
BR1_3089286740,americas
BR1_3089217606,americas
BR1_3089204972,americas
BR1_3089197034,americas
BR1_3089187141,americas
BR1_3089182092,americas
BR1_3088938298,americas
BR1_3088919776,americas
BR1_3088747011,americas
BR1_3088740188,americas
BR1_3088732724,americas
BR1_3088719989,americas
BR1_3088710933,americas
BR1_3088544068,americas
BR1_3088521434,americas
BR1_3088500494,americas
BR1_3088461116,americas
BR1_3088343576,americas
BR1_3088333942,americas
BR1_3088332688,americas
BR1_3088276349,americas
BR1_3088264454,americas
BR1_3088242681,americas
BR1_3088041750,americas
BR1_3087878433,americas
BR1_3087863685,americas
BR1_3087844778,americas
BR1_3087768627,americas
BR1_3087734111,americas
BR1_3087721160,americas
BR1_3087717612,americas
BR1_3087710256,americas
BR1_3087692646,americas
BR1_3087686466,americas
BR1_3087667043,americas
BR1_3087657134,americas
LA2_1500625910,americas
LA2_1500577246,americas
LA2_1500435530,americas
LA2_1500431011,americas
LA2_1500424080,americas
LA2_1500293468,americas
LA2_1500282672,americas
LA2_1500266030,americas
LA2_1500259095,americas
LA2_1500251353,americas
LA2_1500233974,americas
LA2_1500228242,americas
LA2_1500225396,americas
LA2_1500120811,americas
LA2_1500110696,americas
LA2_1500104416,americas
LA2_1499918164,americas
LA2_1499835096,americas
LA2_1499725424,americas
LA2_1499712848,americas
LA2_1499655594,americas
LA2_1499640864,americas
LA2_1499483765,americas
LA2_1499368077,americas
LA2_1499361447,americas
LA2_1499287338,americas
LA2_1499256903,americas
LA2_1499242318,americas
LA2_1499230254,americas
LA2_1498130766,americas
LA2_1498121233,americas
LA2_1497522775,americas
LA2_1497492794,americas
LA2_1497485586,americas
LA2_1497426003,americas
LA2_1497423146,americas
LA2_1497419110,americas
LA2_1497274968,americas
LA2_1497267977,americas
LA2_1497085188,americas
LA2_1496979798,americas
LA2_1496974641,americas
LA2_1496969188,americas
LA2_1496959905,americas
LA2_1496947116,americas
LA2_1496931963,americas
LA2_1496815536,americas
LA2_1496806826,americas
LA2_1496800970,americas
LA2_1496761970,americas
KR_7605396344,asia
KR_7605353659,asia
KR_7604036464,asia
KR_7604007771,asia
KR_7602942702,asia
KR_7602932909,asia
KR_7602923689,asia
KR_7602918107,asia
KR_7602900665,asia
KR_7602875912,asia
KR_7602862283,asia
KR_7602569693,asia
KR_7602507718,asia
KR_7602451512,asia
KR_7602412060,asia
KR_7596974020,asia
KR_7596892041,asia
KR_7596838242,asia
KR_7596752560,asia
KR_7596705611,asia
KR_7596627348,asia
KR_7596594215,asia
KR_7596524475,asia
KR_7596468143,asia
KR_7596305111,asia
KR_7596257109,asia
KR_7594380427,asia
KR_7594347002,asia
KR_7594271676,asia
KR_7594242352,asia
KR_7580441473,asia
KR_7579980153,asia
KR_7579937753,asia
KR_7577544502,asia
KR_7577539118,asia
KR_7576163867,asia
KR_7576123499,asia
KR_7576089420,asia
KR_7575610274,asia
KR_7575573331,asia
KR_7574404569,asia
KR_7574336570,asia
KR_7574273573,asia
KR_7574237182,asia
KR_7574205512,asia
KR_7574171436,asia
KR_7574131513,asia
KR_7574104247,asia
KR_7574069402,asia
KR_7574042441,asia
BR1_3087179469,americas
BR1_3086240835,americas
BR1_3085922922,americas
BR1_3085638776,americas
BR1_3084725657,americas
BR1_3084711511,americas
BR1_3084681637,americas
BR1_3083822423,americas
BR1_3082899400,americas
BR1_3082690516,americas
BR1_3082239554,americas
BR1_3081408770,americas
BR1_3081393310,americas
BR1_3080445419,americas
BR1_3080104806,americas
BR1_3080099145,americas
BR1_3079805010,americas
BR1_3079169343,americas
BR1_3079150596,americas
BR1_3078449313,americas
BR1_3077871197,americas
BR1_3076635121,americas
BR1_3076622074,americas
BR1_3076345277,americas
BR1_3075893734,americas
BR1_3075886103,americas
BR1_3075875061,americas
BR1_3074907163,americas
BR1_3071904865,americas
BR1_3071904154,americas
BR1_3071231977,americas
BR1_3070241037,americas
BR1_3070228800,americas
BR1_3070209792,americas
BR1_3068927597,americas
BR1_3068915961,americas
BR1_3068819383,americas
BR1_3068810035,americas
BR1_3068804015,americas
BR1_3068792342,americas
BR1_3068784626,americas
BR1_3068721984,americas
BR1_3068709674,americas
BR1_3068676744,americas
BR1_3068651951,americas
BR1_3068613762,americas
BR1_3068592992,americas
BR1_3068577778,americas
BR1_3068564529,americas
BR1_3068430091,americas
LA2_1500545969,americas
LA2_1500531660,americas
LA2_1500474858,americas
LA2_1500469124,americas
LA2_1500438987,americas
LA2_1500428881,americas
LA2_1500425704,americas
LA2_1500421455,americas
LA2_1500330684,americas
LA2_1500318809,americas
LA2_1500308587,americas
LA2_1500136709,americas
LA2_1500125251,americas
LA2_1500108032,americas
LA2_1500036024,americas
LA2_1500028078,americas
LA2_1500020672,americas
LA2_1499967960,americas
LA2_1499961668,americas
LA2_1499940333,americas
LA2_1499929069,americas
LA2_1499896644,americas
LA2_1499888047,americas
LA2_1499864092,americas
LA2_1499676983,americas
LA2_1499673123,americas
LA2_1499655333,americas
LA2_1499646400,americas
LA2_1499637309,americas
LA2_1499629931,americas
LA2_1499624848,americas
LA2_1499616150,americas
LA2_1499605838,americas
LA2_1499543880,americas
LA2_1499432911,americas
LA2_1499423618,americas
LA2_1499329071,americas
LA2_1499317098,americas
LA2_1499305010,americas
LA2_1499257489,americas
LA2_1499247392,americas
LA2_1499235647,americas
LA2_1499220604,americas
LA2_1499211233,americas
LA2_1499017311,americas
LA2_1499000906,americas
LA2_1498894562,americas
LA2_1498765875,americas
LA2_1498467979,americas
LA2_1498464693,americas
NA1_5273031058,americas
NA1_5273026816,americas
NA1_5273014406,americas
NA1_5272997793,americas
NA1_5272979941,americas
NA1_5272902429,americas
NA1_5272872077,americas
NA1_5272843470,americas
NA1_5272820331,americas
NA1_5272781246,americas
NA1_5272383468,americas
NA1_5272373684,americas
NA1_5272358977,americas
NA1_5270822239,americas
NA1_5269510824,americas
NA1_5268352482,americas
NA1_5268333391,americas
NA1_5268314573,americas
NA1_5268166975,americas
NA1_5267675513,americas
NA1_5267612126,americas
NA1_5267596463,americas
NA1_5267583236,americas
NA1_5267573396,americas
NA1_5267564617,americas
NA1_5267559933,americas
NA1_5267548542,americas
NA1_5267539552,americas
NA1_5264077472,americas
NA1_5261532035,americas
NA1_5261490197,americas
NA1_5261472820,americas
NA1_5261161472,americas
NA1_5261129788,americas
NA1_5261119808,americas
NA1_5260395573,americas
NA1_5260372878,americas
NA1_5260354559,americas
NA1_5260335618,americas
NA1_5260323295,americas
NA1_5260300901,americas
NA1_5260288593,americas
NA1_5260285377,americas
NA1_5260280349,americas
NA1_5260273258,americas
NA1_5259497458,americas
NA1_5259492120,americas
NA1_5259484808,americas
NA1_5259468967,americas
NA1_5259458865,americas
NA1_5274154830,americas
NA1_5273743986,americas
NA1_5273332522,americas
NA1_5273040696,americas
NA1_5273039093,americas
NA1_5273031768,americas
NA1_5273020489,americas
NA1_5273007275,americas
NA1_5272999115,americas
NA1_5272981523,americas
NA1_5272961435,americas
NA1_5272943641,americas
NA1_5272925507,americas
NA1_5272897723,americas
NA1_5272867774,americas
NA1_5272838704,americas
NA1_5272820331,americas
NA1_5272788354,americas
NA1_5272756487,americas
NA1_5272737092,americas
NA1_5272713870,americas
NA1_5272672720,americas
NA1_5272659409,americas
NA1_5272643256,americas
NA1_5272632816,americas
NA1_5272599394,americas
NA1_5272590227,americas
NA1_5272581136,americas
NA1_5272561699,americas
NA1_5272537130,americas
NA1_5272517609,americas
NA1_5272506960,americas
NA1_5272486367,americas
NA1_5272472246,americas
NA1_5272427802,americas
NA1_5272415609,americas
NA1_5272409102,americas
NA1_5272401407,americas
NA1_5271941300,americas
NA1_5271905442,americas
NA1_5271893212,americas
NA1_5271875101,americas
NA1_5271851522,americas
NA1_5271840225,americas
NA1_5271825309,americas
NA1_5271806315,americas
NA1_5271795645,americas
NA1_5271786596,americas
NA1_5271270395,americas
NA1_5271245681,americas
NA1_5274010704,americas
NA1_5273986549,americas
NA1_5273765346,americas
NA1_5273753356,americas
NA1_5273743986,americas
NA1_5273728415,americas
NA1_5273303099,americas
NA1_5273283356,americas
NA1_5273268083,americas
NA1_5273240226,americas
NA1_5273223241,americas
NA1_5273208817,americas
NA1_5273191338,americas
NA1_5273177267,americas
NA1_5273152497,americas
NA1_5273142273,americas
NA1_5273126938,americas
NA1_5273113732,americas
NA1_5273104461,americas
NA1_5272421893,americas
NA1_5272414055,americas
NA1_5270983860,americas
NA1_5270189222,americas
NA1_5270164263,americas
NA1_5270105365,americas
NA1_5270062222,americas
NA1_5270027543,americas
NA1_5270008881,americas
NA1_5269976770,americas
NA1_5269951895,americas
NA1_5269673423,americas
NA1_5269654286,americas
NA1_5269638188,americas
NA1_5269619838,americas
NA1_5269607600,americas
NA1_5269600130,americas
NA1_5269560506,americas
NA1_5269553434,americas
NA1_5269546737,americas
NA1_5269534685,americas
NA1_5269524734,americas
NA1_5269517172,americas
NA1_5269471884,americas
NA1_5268290815,americas
NA1_5268278799,americas
NA1_5268264358,americas
NA1_5268253836,americas
NA1_5268235447,americas
NA1_5267765571,americas
NA1_5267740187,americas
BR1_3090769964,americas
BR1_3090760603,americas
BR1_3089376522,americas
BR1_3089355067,americas
BR1_3089332676,americas
BR1_3089316650,americas
BR1_3088361504,americas
BR1_3088345909,americas
BR1_3088189033,americas
BR1_3088163752,americas
BR1_3088124406,americas
BR1_3088107389,americas
BR1_3087970146,americas
BR1_3087962019,americas
BR1_3087911038,americas
BR1_3087903397,americas
BR1_3087895625,americas
BR1_3087883614,americas
BR1_3087798750,americas
BR1_3087774512,americas
BR1_3087758128,americas
BR1_3087743907,americas
BR1_3087719602,americas
BR1_3087529570,americas
BR1_3087515236,americas
BR1_3087509522,americas
BR1_3087484845,americas
BR1_3086998363,americas
BR1_3086994547,americas
BR1_3086989656,americas
BR1_3086456668,americas
BR1_3086446091,americas
BR1_3085685737,americas
BR1_3085668014,americas
BR1_3085638704,americas
BR1_3085565995,americas
BR1_3085555324,americas
BR1_3085544161,americas
BR1_3085534017,americas
BR1_3085522149,americas
BR1_3085162439,americas
BR1_3085154874,americas
BR1_3085153826,americas
BR1_3084867369,americas
BR1_3084860120,americas
BR1_3084850580,americas
BR1_3084825434,americas
BR1_3084818024,americas
BR1_3083951798,americas
BR1_3083941242,americas
LA1_1615224924,americas
LA1_1615218008,americas
LA1_1615208564,americas
LA1_1615199978,americas
LA1_1615191704,americas
LA1_1615186216,americas
LA1_1615178577,americas
LA1_1615173324,americas
LA1_1615168267,americas
LA1_1615162116,americas
LA1_1615157154,americas
LA1_1615151379,americas
LA1_1615005996,americas
LA1_1614999487,americas
LA1_1614992364,americas
LA1_1614974678,americas
LA1_1614967500,americas
LA1_1614960389,americas
LA1_1614950787,americas
LA1_1614943927,americas
LA1_1614937329,americas
LA1_1614932281,americas
LA1_1614925671,americas
LA1_1614919735,americas
LA1_1614916807,americas
LA1_1614912163,americas
LA1_1614695155,americas
LA1_1614688796,americas
LA1_1614682648,americas
LA1_1614676842,americas
LA1_1614672677,americas
LA1_1614670146,americas
LA1_1614665971,americas
LA1_1614663685,americas
LA1_1611918084,americas
LA1_1611909167,americas
LA1_1611899762,americas
LA1_1611889839,americas
LA1_1611886038,americas
LA1_1611874814,americas
LA1_1611417601,americas
LA1_1611415051,americas
LA1_1611407625,americas
LA1_1611402724,americas
LA1_1611398080,americas
LA1_1611391112,americas
LA1_1611387723,americas
LA1_1611380987,americas
LA1_1611381024,americas
LA1_1611375567,americas
LA1_1615318691,americas
LA1_1615306786,americas
LA1_1615297131,americas
LA1_1614847437,americas
LA1_1614835614,americas
LA1_1614819239,americas
LA1_1614806351,americas
LA1_1614795608,americas
LA1_1614784790,americas
LA1_1614780007,americas
LA1_1614735205,americas
LA1_1614709580,americas
LA1_1614703825,americas
LA1_1614638469,americas
LA1_1614628618,americas
LA1_1614621491,americas
LA1_1614609741,americas
LA1_1614599032,americas
LA1_1614582867,americas
LA1_1614571475,americas
LA1_1614558878,americas
LA1_1614399388,americas
LA1_1614398414,americas
LA1_1614393938,americas
LA1_1614387411,americas
LA1_1614379784,americas
LA1_1614367269,americas
LA1_1614358145,americas
LA1_1614342630,americas
LA1_1614100069,americas
LA1_1614084686,americas
LA1_1614073542,americas
LA1_1614056002,americas
LA1_1614038605,americas
LA1_1613836993,americas
LA1_1613830383,americas
LA1_1613819045,americas
LA1_1613565251,americas
LA1_1613551677,americas
LA1_1613547759,americas
LA1_1613539044,americas
LA1_1613520961,americas
LA1_1613029814,americas
LA1_1613014624,americas
LA1_1613004104,americas
LA1_1612990266,americas
LA1_1612981111,americas
LA1_1612963941,americas
LA1_1612254614,americas
LA1_1612243386,americas
BR1_3090704965,americas
BR1_3090692626,americas
BR1_3090678592,americas
BR1_3090038380,americas
BR1_3090035536,americas
BR1_3090016302,americas
BR1_3089999640,americas
BR1_3089987154,americas
BR1_3089936580,americas
BR1_3089892399,americas
BR1_3089863649,americas
BR1_3089845767,americas
BR1_3089593182,americas
BR1_3089258355,americas
BR1_3089245191,americas
BR1_3089163516,americas
BR1_3089150199,americas
BR1_3089037673,americas
BR1_3088929569,americas
BR1_3088916609,americas
BR1_3088906431,americas
BR1_3088872436,americas
BR1_3088111532,americas
BR1_3087998215,americas
BR1_3087986935,americas
BR1_3087982071,americas
BR1_3087974382,americas
BR1_3087963999,americas
BR1_3087958239,americas
BR1_3087857279,americas
BR1_3087206268,americas
BR1_3087186848,americas
BR1_3087011892,americas
BR1_3086914533,americas
BR1_3085946599,americas
BR1_3085931778,americas
BR1_3085921620,americas
BR1_3085728555,americas
BR1_3085400014,americas
BR1_3085157168,americas
BR1_3084868682,americas
BR1_3084558142,americas
BR1_3084540990,americas
BR1_3084514429,americas
BR1_3084487357,americas
BR1_3084480946,americas
BR1_3084331977,americas
BR1_3084305183,americas
BR1_3084282206,americas
BR1_3084274734,americas
BR1_3088236070,americas
BR1_3088206207,americas
BR1_3088147853,americas
BR1_3088133987,americas
BR1_3088118267,americas
BR1_3088094143,americas
BR1_3088084239,americas
BR1_3088072493,americas
BR1_3088060489,americas
BR1_3087988080,americas
BR1_3087923533,americas
BR1_3087921610,americas
BR1_3087918948,americas
BR1_3087917083,americas
BR1_3087909812,americas
BR1_3087904505,americas
BR1_3087896251,americas
BR1_3087886604,americas
BR1_3087869920,americas
BR1_3087857147,americas
BR1_3087840100,americas
BR1_3087822260,americas
BR1_3087801599,americas
BR1_3087784234,americas
BR1_3087740623,americas
BR1_3087527014,americas
BR1_3087508589,americas
BR1_3087491359,americas
BR1_3087466899,americas
BR1_3087446736,americas
BR1_3087429526,americas
BR1_3087414322,americas
BR1_3087403462,americas
BR1_3087384414,americas
BR1_3087372447,americas
BR1_3087366122,americas
BR1_3087355205,americas
BR1_3087344563,americas
BR1_3087225582,americas
BR1_3087211958,americas
BR1_3087200268,americas
BR1_3086884514,americas
BR1_3086867083,americas
BR1_3086852008,americas
BR1_3086838470,americas
BR1_3086794028,americas
BR1_3086772342,americas
BR1_3086734561,americas
BR1_3086719203,americas
BR1_3086713566,americas
LA1_1613050363,americas
LA1_1613018541,americas
LA1_1611855276,americas
LA1_1611359493,americas
LA1_1611289433,americas
LA1_1611002756,americas
LA1_1610984183,americas
LA1_1610973162,americas
LA1_1610965143,americas
LA1_1610885341,americas
LA1_1610876506,americas
LA1_1610827282,americas
LA1_1610801338,americas
LA1_1610786753,americas
LA1_1610769810,americas
LA1_1610758541,americas
LA1_1610743439,americas
LA1_1610724234,americas
LA1_1610716756,americas
LA1_1610524928,americas
LA1_1610519538,americas
LA1_1610490408,americas
LA1_1610479844,americas
LA1_1610452466,americas
LA1_1610433529,americas
LA1_1610427192,americas
LA1_1610289915,americas
LA1_1610264615,americas
LA1_1610245553,americas
LA1_1610225252,americas
LA1_1610213322,americas
LA1_1610208047,americas
LA1_1610198911,americas
LA1_1610189545,americas
LA1_1610158213,americas
LA1_1610147029,americas
LA1_1610140981,americas
LA1_1610060254,americas
LA1_1610054975,americas
LA1_1610038510,americas
LA1_1610012520,americas
LA1_1609993691,americas
LA1_1609977742,americas
LA1_1609965505,americas
LA1_1609956454,americas
LA1_1609936623,americas
LA1_1609924723,americas
LA1_1609922696,americas
LA1_1609911148,americas
LA1_1609901431,americas
NA1_5271870813,americas
NA1_5271851050,americas
NA1_5271838240,americas
NA1_5271811317,americas
NA1_5271799660,americas
NA1_5271788590,americas
NA1_5271780094,americas
NA1_5271497598,americas
NA1_5271476692,americas
NA1_5260624201,americas
NA1_5260597061,americas
NA1_5260184895,americas
NA1_5260163268,americas
NA1_5260136455,americas
NA1_5260104324,americas
NA1_5260077519,americas
NA1_5260059813,americas
NA1_5260021342,americas
NA1_5259919040,americas
NA1_5259892476,americas
NA1_5259857779,americas
NA1_5259833481,americas
NA1_5259812714,americas
NA1_5259792120,americas
NA1_5259763675,americas
NA1_5259725463,americas
NA1_5259708465,americas
NA1_5259697066,americas
NA1_5259683529,americas
NA1_5259663933,americas
NA1_5254794524,americas
NA1_5254785836,americas
NA1_5254724357,americas
NA1_5254717071,americas
NA1_5254518059,americas
NA1_5254483296,americas
NA1_5254433282,americas
NA1_5254410763,americas
NA1_5254332201,americas
NA1_5254319837,americas
NA1_5254303041,americas
NA1_5254218833,americas
NA1_5254205329,americas
NA1_5254196395,americas
NA1_5254187327,americas
NA1_5254180503,americas
NA1_5254073290,americas
NA1_5254055201,americas
NA1_5254029259,americas
NA1_5253999257,americas
NA1_5272366693,americas
NA1_5272349518,americas
NA1_5272203950,americas
NA1_5272174124,americas
NA1_5271678501,americas
NA1_5271523593,americas
NA1_5268525419,americas
NA1_5266309817,americas
NA1_5263043980,americas
NA1_5257203827,americas
NA1_5257173498,americas
NA1_5257161423,americas
NA1_5253767947,americas
NA1_5249573187,americas
NA1_5245547662,americas
NA1_5245543808,americas
NA1_5244037785,americas
NA1_5244009968,americas
NA1_5243982450,americas
NA1_5243952827,americas
NA1_5243922760,americas
NA1_5243900475,americas
NA1_5243865384,americas
NA1_5243599663,americas
NA1_5243582773,americas
NA1_5243559878,americas
NA1_5242445562,americas
NA1_5242430948,americas
NA1_5238824616,americas
NA1_5238806787,americas
NA1_5238780098,americas
NA1_5238325382,americas
NA1_5238315536,americas
NA1_5237176107,americas
NA1_5237165864,americas
NA1_5237152204,americas
NA1_5237145770,americas
NA1_5237136702,americas
NA1_5237127115,americas
NA1_5237119811,americas
NA1_5237114880,americas
NA1_5236637461,americas
NA1_5236617549,americas
NA1_5236601552,americas
NA1_5236582034,americas
NA1_5236575809,americas
NA1_5236564297,americas
NA1_5236556079,americas
NA1_5236533989,americas
NA1_5236526752,americas
NA1_5272986923,americas
NA1_5271664097,americas
NA1_5271643308,americas
NA1_5270127891,americas
NA1_5270100859,americas
NA1_5270050696,americas
NA1_5270016231,americas
NA1_5267465217,americas
NA1_5267445651,americas
NA1_5267423125,americas
NA1_5267396568,americas
NA1_5267352507,americas
NA1_5267320965,americas
NA1_5266804639,americas
NA1_5266788110,americas
NA1_5266765869,americas
NA1_5266748103,americas
NA1_5264624008,americas
NA1_5264597173,americas
NA1_5264565405,americas
NA1_5264545430,americas
NA1_5263842567,americas
NA1_5263781970,americas
NA1_5263748258,americas
NA1_5261753619,americas
NA1_5261702012,americas
NA1_5261654190,americas
NA1_5261607384,americas
NA1_5260819952,americas
NA1_5260771156,americas
NA1_5260744834,americas
NA1_5260701029,americas
NA1_5258642283,americas
NA1_5258603114,americas
NA1_5258562692,americas
NA1_5258504843,americas
NA1_5258468078,americas
NA1_5256211690,americas
NA1_5256187152,americas
NA1_5256160630,americas
NA1_5255134385,americas
NA1_5255113352,americas
NA1_5255089423,americas
NA1_5255059202,americas
NA1_5255035790,americas
NA1_5252405649,americas
NA1_5252387512,americas
NA1_5252360981,americas
NA1_5252347838,americas
NA1_5252320241,americas
BR1_3086946934,americas
BR1_3086946429,americas
BR1_3086943198,americas
BR1_3085124167,americas
BR1_3085124072,americas
BR1_3085118913,americas
BR1_3085120470,americas
BR1_3085118067,americas
BR1_3085043918,americas
BR1_3085033774,americas
BR1_3084461949,americas
BR1_3084459769,americas
BR1_3083801764,americas
BR1_3083785404,americas
BR1_3083768160,americas
BR1_3083566234,americas
BR1_3083558389,americas
BR1_3083547859,americas
BR1_3083537537,americas
BR1_3083518192,americas
BR1_3083500246,americas
BR1_3083480671,americas
BR1_3083464876,americas
BR1_3083454015,americas
BR1_3083431755,americas
BR1_3083417385,americas
BR1_3083158668,americas
BR1_3083147473,americas
BR1_3083140568,americas
BR1_3083112452,americas
BR1_3083097216,americas
BR1_3083077738,americas
BR1_3083061610,americas
BR1_3083053140,americas
BR1_3083032267,americas
BR1_3083020664,americas
BR1_3082578772,americas
BR1_3082524093,americas
BR1_3082513169,americas
BR1_3082113039,americas
BR1_3082098804,americas
BR1_3082077893,americas
BR1_3082061684,americas
BR1_3082025081,americas
BR1_3082007718,americas
BR1_3081999577,americas
BR1_3081992771,americas
BR1_3081985607,americas
BR1_3081975444,americas
BR1_3081966342,americas
LA2_1495825723,americas
LA2_1495435874,americas
LA2_1495436555,americas
LA2_1495422318,americas
LA2_1495258502,americas
LA2_1495258053,americas
LA2_1495219059,americas
LA2_1495040100,americas
LA2_1494846319,americas
LA2_1494840243,americas
LA2_1494837276,americas
LA2_1494835447,americas
LA2_1494833040,americas
LA2_1494830263,americas
LA2_1494825839,americas
LA2_1494826222,americas
LA2_1494812355,americas
LA2_1494804395,americas
LA2_1494786990,americas
LA2_1494782182,americas
LA2_1494747050,americas
LA2_1494733375,americas
LA2_1494720219,americas
LA2_1494641174,americas
LA2_1494638697,americas
LA2_1494639265,americas
LA2_1494636419,americas
LA2_1494633800,americas
LA2_1494632439,americas
LA2_1494629150,americas
LA2_1494623880,americas
LA2_1494618353,americas
LA2_1494604922,americas
LA2_1494580053,americas
LA2_1494569160,americas
LA2_1494553576,americas
LA2_1494543919,americas
LA2_1494534179,americas
LA2_1494460207,americas
LA2_1494459499,americas
