championName,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win
Kindred,6.976148409893993,5.189929328621908,4.869257950530035,11697.836572438162,203279.69346289753,17532.59363957597,30472.81272084806,767.4726148409894,18130.631625441696,0.31448763250883394,0.019434628975265017,23.769434628975265,5.021201413427562,4.591872791519434,10208.440812720848,9692.976148409894,0.046819787985865724,0.07862190812720848,0.09628975265017668,0.0,2.181095406360424,1.243816254416961,494.7102473498233,0.046819787985865724,84.97084805653711,12.621908127208481,2624.226148409894,219.065371024735,187.34452296819788,0.0017667844522968198,0.02120141342756184,0.3842756183745583,0.061837455830388695,5.161660777385159,57.185512367491164,0.07332155477031801,1.674911660777385,2.1007067137809186,629.6875674921499,0.9425795053003534,0.13604240282685512,8.180212014134275,0.3401060070671378,0.20848056537102475,0.044169611307420496,26.143821846750235,384.18445479342665,0.0035335689045936395,1.954946996466431,0.9620141342756183,57.43520324893112,0.07685512367491167,1.5453739036056902,1.137809187279152,0.5221059426842882,0.9240282685512368,,0.6086572438162544,0.0017667844522968198,4.018551236749117,0.021220159151193633,0.2411660777385159,0.5653710247349824,0.04151943462897526,1.2553003533568905,10.059187279151944,0.09010600706713781,0.1607773851590106,0.07862190812720848,0.20735704202306515,0.2579505300353357,0.5432862190812721,2.495119787045253,0.0
Kled,10.0,8.0,13.0,16358.0,248973.0,33956.0,60270.0,0.0,19735.0,0.0,0.0,30.0,5.0,6.0,13417.0,12925.0,0.0,0.0,0.0,0.0,5.0,1.0,501.0,0.0,120.0,4.0,0.0,330.0,297.0,0.0,0.0,0.0,0.0,8.0,82.0,0.0,0.0,5.0,1050.0614862829757,2.0,17.0,6.0,0.0,1.0,0.0,32.33799473276667,414.92380160918975,8.0,2.0,1.0,60.00000008940697,0.0,2.1,1.0,0.7,0.0,,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.2521530748444098,0.0,0.0,3.0,0.0
KogMaw,12.666666666666666,5.666666666666667,9.0,14631.666666666666,262854.6666666667,27955.0,41588.666666666664,708.6666666666666,15728.0,0.3333333333333333,0.0,22.333333333333332,6.333333333333333,4.333333333333333,12240.0,11366.666666666666,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,368.3333333333333,0.0,116.66666666666667,23.333333333333332,0.0,388.6666666666667,380.6666666666667,0.0,0.0,0.3333333333333333,0.0,5.666666666666667,84.33333333333333,0.0,2.3333333333333335,0.6666666666666666,911.548334002769,1.6666666666666667,0.6666666666666666,8.666666666666666,0.6666666666666666,0.0,0.0,30.504589051733333,399.8813014063585,0.0,2.0,1.0,64.40000006556511,0.0,1.123809523809524,0.6666666666666666,0.6203508771929824,0.6666666666666666,,0.6666666666666666,0.0,3.0,0.0,0.0,1.0,0.0,1.3333333333333333,14.666666666666666,0.0,0.6666666666666666,0.0,0.2736510644204792,0.0,0.3333333333333333,1.3333333333333333,0.0
LeeSin,6.476608187134503,5.382716049382716,6.028914879792072,11533.243664717349,191203.671539961,14791.794346978557,33597.941195581545,548.1640675763483,18059.522092267707,0.21410006497725795,0.010071474983755685,25.478557504873294,12.520792722547109,2.416829109811566,9944.922027290448,9433.198180636777,0.04062398440038999,0.08544509421702404,0.11630929174788823,0.0,2.4694606887589345,1.2969460688758934,527.2322936972059,0.0880441845354126,86.07699805068226,8.588044184535413,0.5740740740740741,495.43697205977907,178.26380766731643,0.0009746588693957114,0.02729044834307992,0.39246263807667314,0.0705003248862898,5.376218323586745,59.1825860948668,0.08382066276803118,1.356400259909032,4.294996751137102,536.1304306526117,1.0919428200129955,15.251786874593892,6.089993502274204,0.47530864197530864,0.20662768031189083,0.07992202729044834,26.348822781217322,374.5028778038805,2.845029239766082,1.9519168291098115,0.9577647823261858,57.88965244487635,0.11500974658869395,1.9099701080451568,1.2056530214424952,0.5643062803854808,1.108187134502924,0.0,0.5399610136452242,2.8096166341780378,2.767056530214425,0.032499187520311994,0.2400909681611436,0.7313190383365822,0.043859649122807015,2.3469785575048734,11.41130604288499,0.09746588693957114,0.1650422352176738,0.08609486679662118,0.17866915118661886,0.2543859649122807,0.4733593242365172,2.72121014964216,0.0
Lillia,5.955352339967725,4.803657880580958,6.084454007530931,12746.605701990318,234111.07154384078,19278.141473910706,41386.05540613233,439.7181280258203,17786.6993006993,0.1888111888111888,0.013448090371167294,20.94459386767079,4.814416352877891,3.0252824098977946,10532.769768692846,9952.70037654653,0.05166846071044134,0.06831629908552986,0.05917159763313609,0.0,2.305002689618074,1.293168370091447,578.0473372781065,0.04249596557288865,102.77245831091984,12.136094674556213,1.42926304464766,428.81172673480364,168.57396449704143,0.0005379236148466917,0.038192576654115115,0.4271113501882733,0.05056481979558903,4.800430338891878,73.30123722431415,0.06670252824098978,1.113501882732652,2.164604626143088,679.1466004479042,0.8187197417966648,7.5174825174825175,10.202797202797203,0.4271113501882733,0.14685314685314685,0.0392684238838085,26.806035089780895,388.6805902803928,2.5831091984938137,1.9112426035502958,0.9811726734803657,63.755809664565945,0.0973641742872512,1.9933314391961514,1.0371167294244217,0.5322030900579225,0.893491124260355,,0.5734265734265734,0.00914470145239376,1.8079612694997311,0.05447680690399137,0.2592791823561054,0.600322754168908,0.04034427111350188,2.0876815492200107,10.888111888111888,0.06670252824098978,0.13340505648197956,0.07154384077461,0.21758452381174925,0.27003765465303925,0.3991393222162453,2.7792137856758212,0.0
Lucian,7.571428571428571,8.857142857142858,5.0,12782.285714285714,231684.57142857142,21477.85714285714,30534.0,310.2857142857143,11204.42857142857,0.14285714285714285,0.0,19.571428571428573,2.857142857142857,5.0,12300.142857142857,11639.285714285714,0.0,0.2857142857142857,0.2857142857142857,0.0,3.2857142857142856,1.4285714285714286,371.7142857142857,0.42857142857142855,111.0,2.0,0.0,212.42857142857142,188.42857142857142,0.0,0.0,0.42857142857142855,0.0,8.857142857142858,80.28571428571429,0.0,0.14285714285714285,0.8571428571428571,832.7474558934125,0.8571428571428571,0.0,1.0,1.1428571428571428,0.0,0.42857142857142855,25.99104370641905,477.7579647776868,0.0,2.0,0.8571428571428571,56.535714358091354,0.14285714285714285,1.8463718820861676,1.5714285714285714,0.6630173808653896,1.5714285714285714,,1.8571428571428572,0.0,1.2857142857142858,0.0,0.14285714285714285,1.5714285714285714,0.0,0.2857142857142857,13.857142857142858,0.2857142857142857,0.2857142857142857,0.0,0.27462493783412756,0.14285714285714285,0.2857142857142857,1.5714285714285714,0.0
Lulu,8.0,1.0,8.0,11072.0,136860.0,13456.0,32842.0,14.0,5972.0,0.0,0.0,20.0,1.0,6.0,7934.0,7750.0,0.0,0.0,0.0,0.0,0.0,1.0,340.0,0.0,90.0,0.0,1644.0,506.0,195.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,478.871215787265,0.0,9.0,0.0,0.0,0.0,0.0,28.10080774353333,282.3710292004773,2.0,1.0,1.0,40.000000059604645,0.0,1.125,0.0,0.5625,1.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.1724864191755199,0.0,0.0,0.0,0.0
Lux,6.0,2.0,6.0,12350.0,195192.0,12761.0,24553.0,578.0,9558.0,1.0,0.0,15.0,2.0,2.0,9690.0,8925.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.0,0.0,82.0,8.0,0.0,657.0,197.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,2.0,1.0,449.0836201166184,1.0,13.0,2.0,0.0,0.0,0.0,28.415971746250005,341.0282260988964,5.0,2.0,1.0,45.00000002980232,0.0,1.3333333333333333,0.0,0.3636363636363636,0.0,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.1581518368083182,0.0,1.0,3.0,0.0
Malphite,6.555555555555555,3.5555555555555554,7.222222222222222,12634.888888888889,187733.33333333334,14592.666666666666,26217.0,579.8888888888889,10241.666666666666,0.2222222222222222,0.0,19.77777777777778,5.0,3.4444444444444446,9938.333333333334,9319.444444444445,0.0,0.2222222222222222,0.0,0.0,2.0,1.1111111111111112,545.7777777777778,0.0,86.55555555555556,4.444444444444445,0.0,849.2222222222222,192.55555555555554,0.0,0.0,0.1111111111111111,0.0,3.5555555555555554,57.666666666666664,0.1111111111111111,1.6666666666666667,0.7777777777777778,482.2816477742791,0.3333333333333333,8.88888888888889,3.5555555555555554,0.0,0.0,0.0,28.488581306703704,348.78230871580286,5.0,1.7777777777777777,1.1111111111111112,57.04444452126821,0.0,1.8908509700176366,1.0,0.46476503945544184,0.3333333333333333,,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.6666666666666666,10.777777777777779,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1535973470190429,0.2222222222222222,0.5555555555555556,1.7777777777777777,0.0
Malzahar,9.0,3.3333333333333335,4.0,11929.333333333334,214226.0,16637.0,26933.333333333332,421.0,16925.0,0.3333333333333333,0.0,19.666666666666668,3.6666666666666665,3.6666666666666665,10012.666666666666,9550.0,0.0,0.0,0.0,0.0,0.0,1.0,484.3333333333333,0.0,109.33333333333333,2.6666666666666665,0.0,653.3333333333334,250.33333333333334,0.0,0.0,0.0,0.0,3.3333333333333335,73.33333333333333,0.0,0.3333333333333333,0.6666666666666666,605.7579061760788,0.0,7.333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,27.330564119538888,366.8460377916352,3.6666666666666665,2.0,0.6666666666666666,60.50000007947286,0.0,1.0,0.6666666666666666,0.4707070707070707,0.6666666666666666,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,7.333333333333333,0.0,0.0,0.0,0.19055888676592245,0.0,0.3333333333333333,4.333333333333333,0.0
Maokai,5.8896103896103895,2.9025974025974026,7.376623376623376,10952.097402597403,191790.68181818182,15882.792207792209,35856.831168831166,277.3181818181818,17453.16233766234,0.12987012987012986,0.006493506493506494,22.0974025974026,4.928571428571429,3.9220779220779223,8896.857142857143,8394.318181818182,0.03896103896103896,0.12987012987012986,0.06493506493506493,0.0,1.3506493506493507,1.051948051948052,565.4025974025974,0.032467532467532464,80.74675324675324,7.090909090909091,21.181818181818183,522.1363636363636,152.80519480519482,0.0,0.0,0.16883116883116883,0.14935064935064934,2.8701298701298703,57.62987012987013,0.15584415584415584,1.1818181818181819,2.7532467532467533,566.9932093400917,0.948051948051948,68.05844155844156,5.4935064935064934,0.538961038961039,0.16233766233766234,0.032467532467532464,26.512182675754328,333.42709508969335,7.707792207792208,1.896103896103896,0.8636363636363636,55.805844235149294,0.07792207792207792,2.033224171211184,0.9285714285714286,0.5561904161409081,0.3051948051948052,,0.44155844155844154,5.922077922077922,1.6623376623376624,0.006535947712418301,0.2597402597402597,0.23376623376623376,0.032467532467532464,1.7272727272727273,10.279220779220779,0.09090909090909091,0.11038961038961038,0.16233766233766234,0.18412166073809677,0.2662337662337662,0.3246753246753247,2.6973684210526314,0.0
MasterYi,7.196488294314381,6.407190635451505,4.043478260869565,12672.757525083613,215788.3862876254,17267.729096989966,31095.992474916387,996.3821070234113,21158.38127090301,0.36622073578595316,0.011705685618729096,20.346153846153847,3.6103678929765888,4.020903010033445,10971.545150501672,10569.535953177257,0.03098827470686767,0.07357859531772576,0.10953177257525083,0.0,2.658026755852843,1.5836120401337792,517.1889632107024,0.04096989966555184,95.75418060200668,9.047658862876254,0.0,225.30016722408027,208.33361204013377,0.015050167224080268,0.13879598662207357,0.7867892976588629,0.09949832775919733,6.3938127090301,64.48578595317726,0.11371237458193979,1.4088628762541806,0.995819397993311,603.2337597792064,1.0777591973244147,0.16638795986622074,5.991638795986622,0.35451505016722407,0.3093645484949833,0.039297658862876256,27.247048322416095,397.9799476236416,0.011705685618729096,1.9690635451505016,0.979933110367893,61.80693987408111,0.1028428093645485,1.5361432092619383,1.2508361204013378,0.5163649750719636,1.4790969899665551,,0.5075250836120402,0.0008361204013377926,0.0,0.04020100502512563,0.25,1.0627090301003344,0.039297658862876256,1.3285953177257526,10.450668896321071,0.1020066889632107,0.15468227424749165,0.11872909698996656,0.20106269254081413,0.2591973244147157,0.5551839464882943,2.425460636515913,0.0
Mel,8.0,1.0,1.0,8193.0,49335.0,10138.0,12304.0,980.0,980.0,0.0,0.0,8.0,5.0,0.0,5993.0,5150.0,0.0,0.0,0.0,0.0,0.0,1.0,220.0,0.0,0.0,0.0,0.0,271.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,486.82999587472017,0.0,17.0,0.0,0.0,0.0,0.0,20.82502548368333,287.808771456058,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1052631578947368,0.0,0.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1501234575684954,0.0,0.0,0.0,0.0
MonkeyKing,6.136683417085427,4.806030150753769,5.6321608040201,12014.607035175879,192379.86130653266,15434.34271356784,34342.860301507535,933.2311557788945,18256.980904522614,0.3185929648241206,0.024120603015075376,23.079396984924625,4.922613065326633,4.178894472361809,10116.282412060302,9594.26432160804,0.021148036253776436,0.06633165829145729,0.09045226130653267,0.0,2.234170854271357,1.2743718592964823,578.1437185929648,0.07336683417085427,87.67035175879397,7.15678391959799,0.0,176.25929648241205,174.68040201005024,0.0010050251256281408,0.024120603015075376,0.3768844221105528,0.07939698492462312,4.795979899497487,59.95175879396985,0.0964824120603015,1.5035175879396985,2.144723618090452,545.5197613531093,1.04321608040201,17.008040201005024,4.793969849246231,0.5005025125628141,0.1678391959798995,0.06834170854271357,27.070533168705676,370.71509605701345,4.068341708542714,1.971859296482412,0.9195979899497487,58.35693474546749,0.10854271356783919,1.8625565361495011,1.0391959798994974,0.5254370147874459,0.8804020100502512,,0.46733668341708545,0.004020100502512563,0.0,0.023115577889447236,0.2633165829145729,0.6683417085427136,0.02613065326633166,1.8974874371859296,10.43819095477387,0.05527638190954774,0.13266331658291458,0.10251256281407035,0.18065745463167004,0.2743718592964824,0.5407035175879397,2.7766599597585513,0.0
Mordekaiser,7.127659574468085,5.74468085106383,4.297872340425532,12593.13829787234,218310.71276595743,19499.59574468085,39444.95744680851,438.63829787234044,22596.617021276597,0.13829787234042554,0.0,20.861702127659573,4.531914893617022,3.3085106382978724,10542.702127659575,9991.808510638299,0.031914893617021274,0.010638297872340425,0.0,0.0,2.3085106382978724,1.351063829787234,542.8723404255319,0.07446808510638298,99.95744680851064,10.606382978723405,0.0,308.7659574468085,214.63829787234042,0.0,0.02127659574468085,0.5319148936170213,0.05319148936170213,5.74468085106383,69.93617021276596,0.05319148936170213,1.1808510638297873,1.8404255319148937,687.3557453070116,1.2659574468085106,12.24468085106383,8.085106382978724,0.5851063829787234,0.23404255319148937,0.07446808510638298,27.3324119653289,382.6118374502028,3.297872340425532,1.9787234042553192,1.0212765957446808,64.78085115171493,0.1595744680851064,1.5213493952855655,0.8723404255319149,0.47565309896180624,0.6382978723404256,,0.46808510638297873,4.117021276595745,0.0,0.02127659574468085,0.22340425531914893,1.553191489361702,0.031914893617021274,2.8404255319148937,10.042553191489361,0.02127659574468085,0.2127659574468085,0.05319148936170213,0.21816402213215075,0.23404255319148937,0.2553191489361702,2.9148936170212765,0.0
Morgana,6.564102564102564,3.9358974358974357,7.730769230769231,12680.564102564103,210762.76923076922,17728.48717948718,33669.58974358974,304.05128205128204,18623.9358974359,0.16666666666666666,0.0,25.012820512820515,6.294871794871795,4.076923076923077,10210.320512820514,9674.97435897436,0.02564102564102564,0.05128205128205128,0.038461538461538464,0.0,1.794871794871795,1.205128205128205,559.6153846153846,0.0641025641025641,96.46153846153847,9.935897435897436,16.333333333333332,288.52564102564105,184.24358974358975,0.0,0.02564102564102564,0.23076923076923078,0.10256410256410256,3.9358974358974357,67.34615384615384,0.11538461538461539,1.141025641025641,2.371794871794872,616.9847949960856,1.064102564102564,19.666666666666668,7.487179487179487,0.7692307692307693,0.38461538461538464,0.0641025641025641,27.702061142853207,366.4627702782398,5.628205128205129,1.9102564102564104,1.0,61.82243598309847,0.15384615384615385,1.9772921522921523,1.4102564102564104,0.5539128476308236,0.5769230769230769,,0.6282051282051282,0.0,2.6538461538461537,0.038461538461538464,0.1794871794871795,0.5128205128205128,0.0,1.2179487179487178,11.666666666666666,0.15384615384615385,0.16666666666666666,0.14102564102564102,0.19535290010215334,0.19230769230769232,0.3717948717948718,3.1794871794871793,0.0
Naafiri,5.984559122308005,5.525802519301097,5.552620885818773,12099.76229175132,202372.83665176757,16980.49004469728,30549.26655830963,538.2706216984966,18115.956521739132,0.21861032100772043,0.011377488825680617,22.37830150345388,5.022754977651362,3.480698902885006,10439.361235270215,9896.109305160504,0.047192839707078924,0.07029662738724096,0.07476635514018691,0.0,2.587159691182446,1.386021942299878,579.2368955709061,0.08086143843965868,100.52824055262089,11.65258025193011,1.3531084924827306,147.34173100365706,169.6964648516863,0.0040633888663145065,0.03778951645672491,0.5412433969930922,0.07110930516050386,5.525802519301097,69.97968305566843,0.07923608289313287,0.8411214953271028,2.4343762698090208,608.2255298949726,0.9345794392523364,0.1804144656643641,8.726127590410401,0.4965461194636327,0.17878911011783827,0.07314099959366112,26.565247196039632,389.1512503828834,0.008939455505891914,1.9865908167411621,0.9894351889475823,60.934213814298005,0.10524177163754571,2.0642309843752344,1.0731409995936612,0.5547447895571592,1.1962616822429906,,0.5631856968711906,0.006095083299471759,0.08898821617228769,0.037835638730675344,0.2584315318976026,0.7468508736286062,0.04307192198293377,1.9199512393336042,11.077610727346608,0.07557903291344982,0.14587566030069077,0.08817553839902478,0.1970785294243035,0.2669646485168631,0.42746850873628606,2.8573750507923608,0.0
Nasus,6.6875,4.458333333333333,4.520833333333333,12137.645833333334,207986.625,15460.458333333334,43821.895833333336,1709.8958333333333,20874.3125,0.5416666666666666,0.020833333333333332,19.0,5.458333333333333,3.0416666666666665,9820.4375,9187.854166666666,0.0,0.020833333333333332,0.0625,0.0,1.7291666666666667,1.1666666666666667,515.6875,0.0,87.77083333333333,5.333333333333333,2.8333333333333335,460.9583333333333,179.72916666666666,0.0,0.0,0.2708333333333333,0.0625,4.458333333333333,58.375,0.08333333333333333,1.0833333333333333,1.3541666666666667,555.1803471986858,1.0208333333333333,0.10416666666666667,3.7708333333333335,0.3958333333333333,0.1875,0.0,26.547287878770486,365.2573877617604,0.0,1.75,0.6458333333333334,53.415625067427754,0.041666666666666664,1.5407129329004328,1.0833333333333333,0.453853876988703,0.3958333333333333,,0.5208333333333334,0.0,0.25,0.0,0.2708333333333333,0.7291666666666666,0.08333333333333333,2.2916666666666665,8.979166666666666,0.041666666666666664,0.125,0.10416666666666667,0.17906014054595407,0.2916666666666667,0.875,2.1666666666666665,0.0
Nautilus,5.0,3.3333333333333335,3.3333333333333335,9459.333333333334,161744.0,7741.666666666667,22601.0,12.333333333333334,7787.333333333333,0.0,0.0,19.0,3.0,4.333333333333333,7985.0,7108.333333333333,0.0,0.0,0.0,0.0,2.0,1.6666666666666667,589.3333333333334,0.0,93.66666666666667,6.666666666666667,0.0,601.3333333333334,113.0,0.0,0.0,0.6666666666666666,0.0,3.3333333333333335,62.0,0.0,0.3333333333333333,1.3333333333333333,312.8630190235873,0.6666666666666666,48.0,6.666666666666667,0.3333333333333333,0.0,0.0,23.003088947016664,346.531087642298,5.0,1.6666666666666667,1.3333333333333333,62.666666746139526,0.0,1.3055555555555556,1.0,0.42989417989417983,1.0,,0.6666666666666666,3.6666666666666665,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.11665505932962154,0.0,0.0,2.0,0.0
Neeko,5.870588235294117,5.247058823529412,6.882352941176471,12772.870588235293,227846.7882352941,17645.04705882353,28509.84705882353,901.7411764705882,16236.447058823529,0.2,0.03529411764705882,20.694117647058825,4.623529411764705,3.3529411764705883,10424.35294117647,9891.0,0.07058823529411765,0.047058823529411764,0.15294117647058825,0.0,2.6,1.3411764705882352,638.635294117647,0.03529411764705882,98.67058823529412,7.2,28.44705882352941,290.25882352941176,177.8,0.0,0.07058823529411765,0.49411764705882355,0.047058823529411764,5.247058823529412,69.52941176470588,0.058823529411764705,1.1647058823529413,1.4,622.8553129621912,0.788235294117647,34.01176470588236,6.2,0.4823529411764706,0.17647058823529413,0.03529411764705882,26.822327482250984,387.09108031063755,7.658823529411765,1.988235294117647,0.9647058823529412,64.74352949682404,0.18823529411764706,2.334142785319256,1.2823529411764707,0.5537757688247823,0.8823529411764706,,0.8705882352941177,0.0,4.247058823529412,0.10588235294117647,0.2235294117647059,0.8705882352941177,0.023529411764705882,0.9529411764705882,12.129411764705882,0.023529411764705882,0.12941176470588237,0.058823529411764705,0.19980138821887047,0.2235294117647059,0.49411764705882355,2.5176470588235293,0.0
Nidalee,5.652046783625731,5.281676413255361,5.902534113060429,11703.78849902534,201836.1783625731,16453.752436647173,33690.367446393764,658.6598440545808,17869.90545808967,0.2797270955165692,0.017543859649122806,25.400584795321638,4.708576998050682,5.384990253411306,10203.729044834308,9589.753411306043,0.0847953216374269,0.11208576998050682,0.10916179337231968,0.0,2.577972709551657,1.3070175438596492,579.8001949317738,0.056530214424951264,89.41033138401559,11.314814814814815,2819.182261208577,151.98830409356725,155.62475633528265,0.001949317738791423,0.02631578947368421,0.4161793372319688,0.08089668615984405,5.277777777777778,62.00487329434698,0.09259259259259259,1.608187134502924,2.625730994152047,595.0850189932337,0.905458089668616,0.2037037037037037,8.163742690058479,0.36744639376218324,0.15886939571150097,0.05263157894736842,26.035277103774693,388.225686245229,0.009746588693957114,2.030214424951267,1.01364522417154,59.685136529582515,0.09551656920077972,2.273049043065383,1.1968810916179338,0.5669791334516884,1.0769980506822612,,0.6052631578947368,0.008771929824561403,3.5282651072124755,0.05180840664711633,0.23976608187134502,0.6812865497076024,0.04678362573099415,1.5594541910331383,11.18421052631579,0.1442495126705653,0.15497076023391812,0.0935672514619883,0.1963503049640185,0.24853801169590642,0.5740740740740741,2.914230019493177,0.0
Nocturne,6.58686257562662,5.1166810717372515,6.648228176318064,12507.121866897147,214977.24286949006,16172.214347450303,38765.76231633535,713.5695764909248,18496.814174589457,0.2601555747623163,0.014693171996542784,21.99654278305964,5.767502160760587,3.509075194468453,10548.295592048402,10001.106309420917,0.04407951598962835,0.08643042350907519,0.07433016421780467,0.0,2.2592912705272257,1.2342264477095939,563.2938634399309,0.07173725151253241,93.90492653414002,8.375972342264477,0.0,559.1676750216076,192.8245462402766,0.000864304235090752,0.01728608470181504,0.3050993949870354,0.07346585998271392,5.1054451166810715,65.98703543647363,0.08902333621434745,1.414866032843561,2.1927398444252377,568.9063883567886,0.9671564390665515,8.402765773552291,6.605877268798617,0.4840103716508211,0.24373379429559205,0.06482281763180639,27.393393935322543,382.8465141952634,3.7087294727744164,1.9680207433016421,0.9611063094209161,62.45397588525647,0.11754537597234227,1.979534600234051,1.0043215211754537,0.5449527693347431,0.9204840103716508,,0.550561797752809,0.007778738115816767,3.7761452031114953,0.03633217993079585,0.23336214347450301,0.7994814174589455,0.024200518582541054,1.5427830596369922,11.764909248055316,0.06050129645635264,0.13396715643906656,0.09853068280034573,0.18385687995485117,0.2497839239412273,0.43215211754537597,2.948961937716263,0.0
Nunu,6.7368421052631575,3.6970998925886143,8.83780880773362,12127.69172932331,199636.19011815253,14109.8141783029,38345.63587540279,373.20085929108484,22530.34156820623,0.16219119226638024,0.008592910848549946,19.498388829215898,4.1525241675617615,2.81203007518797,9760.618689581095,9226.825993555316,0.026881720430107527,0.14715359828141783,0.07841031149301826,0.0,1.5778732545649838,1.0644468313641247,541.9892588614393,0.07411385606874328,83.12781954887218,7.428571428571429,9.068743286788399,402.4736842105263,188.08807733619764,0.0010741138560687433,0.004296455424274973,0.15574650912996776,0.12244897959183673,3.6713211600429645,57.35230934479055,0.1364124597207304,1.439312567132116,1.8195488721804511,497.71566089703794,1.238453276047261,38.16219119226638,5.4747583243823845,0.6262083780880774,0.2900107411385607,0.06229860365198711,27.312489103628838,355.35790783150975,6.834586466165414,1.9484425349087002,1.0171858216971,55.80923745208985,0.07089151450053706,2.0400189975915004,1.1396348012889366,0.5811470852756249,0.6466165413533834,,0.5338345864661654,0.0021482277121374865,18.56283566058002,0.013978494623655914,0.3501611170784103,0.4264232008592911,0.045112781954887216,2.7293233082706765,12.534908700322234,0.06766917293233082,0.09989258861439312,0.13748657357679914,0.16097513763808283,0.3544575725026853,0.42749731471535984,3.0,0.0
Olaf,7.196428571428571,5.169642857142857,4.830357142857143,12530.00892857143,228894.0,18517.160714285714,35497.97321428572,746.7053571428571,19910.91964285714,0.32142857142857145,0.0,18.669642857142858,4.116071428571429,3.392857142857143,10772.580357142857,10248.580357142857,0.10714285714285714,0.08928571428571429,0.0625,0.0,2.1964285714285716,1.3035714285714286,535.8035714285714,0.08928571428571429,106.22321428571429,11.1875,0.0,591.6160714285714,209.79464285714286,0.0,0.03571428571428571,0.4017857142857143,0.08035714285714286,5.169642857142857,73.99107142857143,0.08035714285714286,1.2232142857142858,1.1964285714285714,658.0070076005478,0.9642857142857143,0.10714285714285714,8.669642857142858,0.5089285714285714,0.25,0.0625,26.993164174810865,396.1579231080327,0.008928571428571428,1.9821428571428572,0.9821428571428571,66.97589294585798,0.14285714285714285,1.550591249028749,1.4017857142857142,0.5324866213459444,0.9732142857142857,,0.48214285714285715,0.0,5.839285714285714,0.09821428571428571,0.26785714285714285,0.8928571428571429,0.044642857142857144,1.0178571428571428,10.0,0.09821428571428571,0.15178571428571427,0.08035714285714286,0.21592291162611568,0.2857142857142857,0.4642857142857143,2.794642857142857,0.0
Ornn,3.5,4.25,3.75,11271.0,150794.5,10273.25,31653.0,0.0,5706.5,0.0,0.0,20.25,10.25,2.25,9029.0,8450.0,0.0,0.0,0.0,0.0,2.25,1.0,488.75,0.0,95.5,3.0,0.0,666.0,86.5,0.0,0.0,0.0,0.0,4.25,66.0,0.0,0.0,0.75,399.9629607685682,0.75,38.25,0.75,0.0,0.0,0.0,24.118533744904163,376.83132789603394,4.25,2.0,1.5,65.93750008940697,0.25,2.125,0.0,0.5661764705882353,0.75,,1.5,2.5,3.25,0.0,0.0,1.5,0.0,1.5,8.0,0.0,0.0,0.0,0.1527938922833671,0.0,0.0,0.0,0.0
