championName,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win
Rammus,3.2609254498714653,4.640102827763497,14.686375321336762,14806.704370179948,211623.39331619538,15364.755784061697,32759.83290488432,1760.5886889460155,32122.625964010283,0.7969151670951157,0.15167095115681234,21.85218508997429,4.766066838046273,3.1799485861182517,11333.04498714653,10141.72879177378,0.04639175257731959,0.15038560411311053,0.07197943444730077,0.0,2.7789203084832903,1.173521850899743,649.0681233933162,0.10411311053984576,81.34961439588689,12.616966580976865,274.89460154241647,633.120822622108,94.70051413881748,0.002570694087403599,0.012853470437017995,0.19408740359897173,0.40616966580976865,4.631105398457583,57.45629820051414,0.5449871465295629,1.8933161953727506,1.967866323907455,529.9769944547957,2.132390745501285,73.73778920308483,9.503856041131105,0.7223650385604113,0.3393316195372751,0.09383033419023136,28.258725726317095,401.98739167731424,13.820051413881748,1.9395886889460154,0.9305912596401028,57.058419103104534,0.09383033419023136,8.374668230227357,1.7223650385604112,0.5762277841095872,1.0809768637532133,,0.34832904884318766,7.538560411311054,0.0,0.07326478149100257,0.5655526992287918,0.5359897172236504,0.03598971722365039,4.580976863753214,19.326478149100257,0.03984575835475578,0.11053984575835475,0.5694087403598972,0.1417344998237167,0.596401028277635,2.4845758354755785,4.744845360824742,1.0
RekSai,3.1803519061583576,8.538123167155426,9.762463343108504,14284.16275659824,225062.98533724342,18033.32404692082,37893.75073313783,3057.0381231671554,38159.197947214074,1.2140762463343109,0.2859237536656892,24.14809384164223,5.2272727272727275,3.9794721407624634,12044.0073313783,10592.127565982404,0.07917888563049853,0.1217008797653959,0.1466275659824047,0.0,5.080645161290323,1.5175953079178885,604.6143695014663,0.08211143695014662,82.51612903225806,16.096774193548388,0.9780058651026393,333.7492668621701,91.2741935483871,0.001466275659824047,0.07038123167155426,0.6187683284457478,0.32111436950146627,8.491202346041055,57.64222873900293,0.4208211143695015,1.9633431085043989,2.731671554252199,661.8528312106232,2.1524926686217007,20.3475073313783,11.40175953079179,0.6085043988269795,0.3709677419354839,0.08064516129032258,26.344372540185116,457.6185875005987,11.436950146627566,1.967741935483871,0.9970674486803519,58.9145895216035,0.18181818181818182,7.991099648559326,1.8284457478005864,0.5742418564435657,2.2404692082111435,,0.48240469208211145,0.013196480938416423,2.9604105571847508,0.13636363636363635,0.5718475073313783,1.0117302052785924,0.04105571847507331,3.1686217008797652,18.30058651026393,0.04105571847507331,0.18914956011730205,0.4472140762463343,0.18371865405291393,0.6041055718475073,2.661290322580645,4.667155425219941,1.0
Rengar,4.09877800407332,10.680244399185336,7.462321792260693,16307.595723014256,284106.8065173116,23704.765784114054,34225.891038696536,4390.806517311609,43710.451120162936,1.6181262729124237,0.37780040733197556,24.127291242362524,5.719959266802444,4.387983706720978,13403.91649694501,12000.265784114054,0.15173116089613034,0.11914460285132383,0.1690427698574338,0.0,5.620162932790224,1.7881873727087576,614.9327902240326,0.051934826883910386,97.95621181262729,21.45213849287169,0.0,287.8462321792261,126.55600814663951,0.015274949083503055,0.15071283095723015,1.1109979633401221,0.3818737270875764,10.65478615071283,67.34317718940937,0.4969450101832994,2.839103869653768,1.604887983706721,843.6609093300721,2.1069246435845215,6.1008146639511205,14.038696537678208,0.4694501018329939,0.5112016293279023,0.04786150712830957,27.16064945063871,492.59608840200667,3.1710794297352343,2.153767820773931,1.044806517311609,64.70738297540035,0.20162932790224034,6.264848477501228,1.805498981670061,0.5440490614194886,2.25152749490835,,0.43890020366598775,0.012219959266802444,0.023421588594704685,0.25944841675178754,0.5376782077393075,2.524439918533605,0.038696537678207736,1.9847250509164969,18.14256619144603,0.10896130346232179,0.2209775967413442,0.5346232179226069,0.22363461723599196,0.5916496945010183,2.480651731160896,4.394897959183673,1.0
Riven,7.333333333333333,7.0,9.666666666666666,18833.333333333332,264306.0,21675.333333333332,35194.333333333336,5030.333333333333,38772.333333333336,1.6666666666666667,0.6666666666666666,19.333333333333332,7.0,1.0,13524.666666666666,12195.0,0.0,0.3333333333333333,0.0,0.0,3.3333333333333335,1.6666666666666667,470.3333333333333,0.0,87.33333333333333,4.666666666666667,0.0,232.33333333333334,235.33333333333334,0.0,0.0,0.6666666666666666,0.6666666666666666,5.0,61.333333333333336,0.6666666666666666,0.3333333333333333,1.3333333333333333,629.3899046724856,2.6666666666666665,47.0,1.6666666666666667,0.0,0.3333333333333333,0.0,34.14571969495555,396.86451405602367,12.666666666666666,1.3333333333333333,0.3333333333333333,31.73333336909612,0.6666666666666666,2.771428571428572,2.0,0.40229763167196886,0.6666666666666666,0.0,1.0,8.666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,3.0,16.666666666666668,0.0,0.3333333333333333,0.6666666666666666,0.1540634549468254,0.3333333333333333,2.3333333333333335,2.0,1.0
Rumble,3.2577319587628866,8.288659793814434,10.443298969072165,15713.061855670103,266603.44329896907,25107.01030927835,30588.845360824744,1475.9896907216496,43067.67010309279,0.6804123711340206,0.13402061855670103,21.804123711340207,4.938144329896907,2.8247422680412373,12554.690721649484,11049.123711340206,0.09278350515463918,0.12371134020618557,0.10309278350515463,0.0,4.742268041237113,1.6391752577319587,657.3814432989691,0.020618556701030927,104.29896907216495,16.711340206185568,0.0,427.4226804123711,96.78350515463917,0.010309278350515464,0.15463917525773196,0.7216494845360825,0.41237113402061853,8.288659793814434,72.89690721649484,0.5257731958762887,1.7938144329896908,2.288659793814433,889.1391868752172,2.1752577319587627,0.12371134020618557,11.835051546391753,0.5979381443298969,0.5257731958762887,0.020618556701030927,27.100742457675604,461.9278070306942,0.020618556701030927,2.0103092783505154,1.0618556701030928,64.12216503749188,0.09278350515463918,8.133897889052529,2.1237113402061856,0.5571312799579436,1.8453608247422681,,0.6082474226804123,0.0,4.731958762886598,0.13402061855670103,0.6288659793814433,0.865979381443299,0.010309278350515464,2.7422680412371134,18.7319587628866,0.14432989690721648,0.2268041237113402,0.5463917525773195,0.22823418125414727,0.6597938144329897,1.8969072164948453,4.845360824742268,1.0
Ryze,5.0,13.0,16.0,24831.0,503284.0,60761.0,44730.0,3669.0,36851.0,3.0,0.0,39.0,9.0,7.0,18779.0,15325.0,0.0,0.0,0.0,0.0,6.0,2.0,510.0,0.0,160.0,19.0,0.0,392.0,188.0,0.0,0.0,2.0,0.0,13.0,119.0,0.0,1.0,3.0,1578.143612910107,2.0,26.0,15.0,0.0,0.0,0.0,38.501583028750005,487.7635786521244,9.0,2.0,1.0,75.20000007748604,0.0,5.8,1.0,0.7837837837837838,2.0,,2.0,0.0,12.0,0.0,1.0,1.0,1.0,6.0,29.0,0.0,0.0,0.0,0.3116606811473287,1.0,6.0,6.0,1.0
Sejuani,2.986254295532646,5.261168384879725,13.405498281786942,14255.62886597938,216009.73367697594,16585.374570446736,37258.68384879725,1581.9536082474226,36860.223367697596,0.7525773195876289,0.15463917525773196,24.233676975945016,5.099656357388316,4.018900343642612,11095.077319587628,9823.874570446735,0.054982817869415807,0.10309278350515463,0.09106529209621993,0.0,3.2439862542955327,1.3109965635738832,611.9484536082474,0.10824742268041238,84.69243986254295,13.647766323024054,291.30584192439864,373.16838487972507,84.92096219931271,0.0,0.022336769759450172,0.359106529209622,0.4381443298969072,5.2353951890034365,57.756013745704465,0.5687285223367697,1.690721649484536,3.104810996563574,583.8770414822939,2.345360824742268,28.510309278350515,9.542955326460481,0.7422680412371134,0.39690721649484534,0.0979381443298969,27.4078046231561,406.0654786599258,11.539518900343642,1.9879725085910653,1.0051546391752577,58.90773203287952,0.11683848797250859,8.444054375368808,1.7714776632302405,0.5615049853517016,1.1443298969072164,,0.3865979381443299,0.00859106529209622,0.018900343642611683,0.07228915662650602,0.627147766323024,0.4742268041237113,0.027491408934707903,4.290378006872852,18.666666666666668,0.08075601374570447,0.10824742268041238,0.5893470790378007,0.15845509193795482,0.6615120274914089,2.4948453608247423,4.924268502581755,1.0
Sett,3.6666666666666665,6.5,7.833333333333333,18329.333333333332,310290.5,20764.833333333332,44696.166666666664,3910.8333333333335,46427.833333333336,2.0,0.3333333333333333,30.833333333333332,4.5,5.833333333333333,13530.5,12629.166666666666,0.0,0.0,0.16666666666666666,0.0,3.6666666666666665,1.5,784.0,0.0,109.33333333333333,14.5,0.0,492.5,113.33333333333333,0.0,0.0,0.6666666666666666,0.8333333333333334,6.5,74.66666666666667,1.0,3.0,3.1666666666666665,661.4796275902437,2.3333333333333335,46.0,10.833333333333334,0.16666666666666666,0.5,0.0,31.095830814897223,436.15125040447333,8.333333333333334,2.0,1.1666666666666667,68.26666675011317,0.16666666666666666,5.75,0.6666666666666666,0.46749118165784836,1.3333333333333333,,0.0,7.666666666666667,0.0,0.0,0.6666666666666666,1.5,0.0,2.6666666666666665,14.333333333333334,0.16666666666666666,0.6666666666666666,1.0,0.18968221257372406,0.6666666666666666,3.5,5.333333333333333,1.0
Shaco,3.547008547008547,8.887573964497042,8.98750821827745,15058.638395792243,235295.58579881658,19080.870479947404,26218.877054569362,2227.057856673241,36629.70545693622,0.9342537804076265,0.2445759368836292,24.767258382642996,4.2504930966469425,4.510190664036818,12157.802761341223,10867.32412886259,0.1952662721893491,0.11571334648257725,0.2044707429322814,0.0,4.846153846153846,1.5634451019066404,633.9243918474688,0.13675213675213677,87.61143984220907,20.43326758711374,17.073635765943457,732.0992767915844,107.4069690992768,0.008547008547008548,0.08284023668639054,0.7284681130834977,0.41222879684418146,8.86785009861933,60.814595660749504,0.5292570677186061,2.7455621301775146,1.915844838921762,667.690347298386,2.299802761341223,31.349112426035504,13.634451019066404,0.7107166337935569,0.40368178829717294,0.126232741617357,27.446816026806793,442.60818535402467,3.3602892833662064,2.1676528599605525,1.0276134122287968,61.10677194395479,0.21564760026298488,7.039255247637891,1.594345825115056,0.5328285594779724,1.8362919132149902,,0.6377383300460223,0.01051939513477975,0.0006574621959237344,0.1725955204216074,0.6061801446416831,1.5213675213675213,0.03879026955950033,1.685733070348455,17.87508218277449,0.0631163708086785,0.18474687705456935,0.5535831689677844,0.18052459734821727,0.6318211702827088,1.9119000657462195,4.69980250164582,1.0
Shen,3.4,5.6,11.2,15088.3,226245.2,16234.5,37592.6,2493.7,30599.3,1.0,0.0,21.8,2.9,4.5,11710.3,10000.0,0.1,0.5,0.0,0.0,3.6,1.1,509.5,0.3,87.8,15.3,0.0,476.5,101.8,0.0,0.0,0.1,0.6,5.6,59.2,0.7,1.7,1.3,568.6447915647025,1.7,17.7,11.0,0.8,0.4,0.3,28.708012704316666,410.465526640019,8.7,1.6,0.8,53.060000070929526,0.2,8.689365079365079,1.5,0.5164437119688889,1.1,,0.2,0.1,0.0,0.0,0.7,0.6,0.0,3.2,16.8,0.0,0.2,0.7,0.16001699725370436,0.7,2.6,5.1,1.0
Shyvana,3.2404844290657437,7.217993079584775,8.20242214532872,16873.615916955016,314325.4809688581,24070.690311418686,40168.23356401384,4361.5363321799305,56277.685121107264,1.7231833910034602,0.4844290657439446,26.432525951557093,4.85121107266436,5.242214532871972,13203.570934256055,11600.600346020761,0.09705372616984402,0.07093425605536333,0.04498269896193772,0.0,4.23356401384083,1.7024221453287198,655.121107266436,0.12283737024221453,112.58823529411765,21.081314878892734,14.043252595155709,257.461937716263,104.25259515570934,0.01903114186851211,0.1384083044982699,0.8633217993079585,0.4671280276816609,7.204152249134948,76.99307958477509,0.5640138408304498,2.2214532871972317,2.1366782006920415,838.2148595599463,3.0397923875432524,5.095155709342561,14.653979238754324,1.0519031141868511,1.0259515570934257,0.11764705882352941,27.69434542918558,476.3497333572655,2.07439446366782,2.0259515570934257,1.1470588235294117,70.9848616817212,0.2370242214532872,6.446834696445423,1.306228373702422,0.4955104345031896,1.5968858131487889,,0.444636678200692,2.3269896193771626,2.0674740484429064,0.2027729636048527,0.6695501730103807,1.0830449826989619,0.020761245674740483,2.9048442906574397,15.420415224913494,0.05190311418685121,0.1643598615916955,0.5778546712802768,0.22196319189217087,0.6885813148788927,2.9463667820069204,4.756055363321799,1.0
Singed,6.5,4.5,7.5,16284.0,248040.0,14709.5,44714.0,273.5,27656.0,1.0,0.0,24.5,9.5,2.0,11724.0,10525.0,0.0,0.0,0.0,0.0,2.0,1.0,600.0,0.0,56.0,16.0,0.0,279.5,149.5,0.0,0.0,0.0,0.0,4.5,40.0,1.0,4.0,3.0,459.8136472381285,3.0,14.5,11.0,1.0,0.5,0.0,31.487907775825,378.38836855766067,8.0,1.5,1.0,56.20000010728836,0.0,5.583333333333333,0.5,0.3881230116648992,2.0,,0.0,8.0,0.5,0.0,1.0,0.0,0.0,4.5,12.0,0.0,0.0,1.0,0.11727621851143015,1.0,1.5,2.5,1.0
Sion,3.0833333333333335,5.416666666666667,12.333333333333334,14775.916666666666,254298.66666666666,18230.0,36809.416666666664,2095.3333333333335,32946.583333333336,0.8333333333333334,0.4166666666666667,19.25,5.166666666666667,2.25,11186.333333333334,9858.333333333334,0.0,0.3333333333333333,0.08333333333333333,0.0,3.4166666666666665,1.4166666666666667,687.75,0.3333333333333333,84.5,8.5,0.0,608.0,95.33333333333333,0.0,0.08333333333333333,0.6666666666666666,0.3333333333333333,5.416666666666667,59.166666666666664,0.5,2.0,1.1666666666666667,652.2177087193272,2.5833333333333335,38.833333333333336,7.833333333333333,1.0,0.8333333333333334,0.3333333333333333,27.493387173227777,409.2382035955272,8.083333333333334,2.0,0.9166666666666666,67.58333342025678,0.08333333333333333,8.875,1.4166666666666667,0.5657425435963681,1.8333333333333333,,0.4166666666666667,0.08333333333333333,1.4166666666666667,0.08333333333333333,0.4166666666666667,0.5,0.0,8.083333333333334,17.75,0.0,0.08333333333333333,0.5,0.17380288116989737,0.4166666666666667,2.4166666666666665,3.5,1.0
Skarner,3.2433460076045626,5.903041825095057,13.142585551330798,14201.416349809886,220327.65209125474,18310.916349809886,37506.90114068441,1836.268060836502,35431.655893536124,0.7262357414448669,0.16159695817490494,21.97148288973384,4.634980988593156,3.5627376425855513,10999.395437262358,9795.300380228136,0.07034220532319392,0.12357414448669202,0.10456273764258556,0.0,3.511406844106464,1.3479087452471483,602.1787072243346,0.060836501901140684,83.11787072243347,13.243346007604563,8.908745247148289,627.0950570342205,92.08745247148289,0.0,0.03231939163498099,0.41634980988593157,0.3517110266159696,5.804182509505703,57.155893536121674,0.4752851711026616,2.017110266159696,2.5836501901140685,650.2410585627101,2.209125475285171,27.013307984790874,9.94486692015209,0.629277566539924,0.2946768060836502,0.057034220532319393,27.024330897184253,407.57073524358884,9.020912547528518,1.94106463878327,0.9296577946768061,59.611882208701324,0.10646387832699619,8.079154938850756,1.570342205323194,0.5719361918229587,1.3726235741444868,,0.6140684410646388,0.011406844106463879,0.034220532319391636,0.061068702290076333,0.5418250950570342,0.5779467680608364,0.02091254752851711,4.55893536121673,19.043726235741445,0.09885931558935361,0.16539923954372623,0.4866920152091255,0.17097547116179054,0.5703422053231939,2.214828897338403,4.358925143953935,1.0
Sylas,4.754098360655738,10.524590163934427,9.147540983606557,15464.672131147541,248279.80327868852,23638.114754098362,38206.45901639344,2120.6065573770493,31279.32786885246,0.8688524590163934,0.39344262295081966,23.75409836065574,4.967213114754099,3.262295081967213,12759.901639344262,11578.524590163934,0.01639344262295082,0.14754098360655737,0.14754098360655737,0.0,5.032786885245901,1.901639344262295,639.0327868852459,0.09836065573770492,98.01639344262296,18.852459016393443,76.40983606557377,450.9836065573771,144.91803278688525,0.03278688524590164,0.22950819672131148,1.2950819672131149,0.3442622950819672,10.524590163934427,67.85245901639344,0.4098360655737705,1.7377049180327868,2.098360655737705,832.1403805518285,1.8852459016393444,32.540983606557376,13.163934426229508,0.5081967213114754,0.36065573770491804,0.08196721311475409,27.67927468902869,464.4619033687419,9.78688524590164,1.9836065573770492,0.9180327868852459,58.41885253884753,0.29508196721311475,7.25894801919392,2.278688524590164,0.5406457760041482,2.6721311475409837,,0.3114754098360656,0.39344262295081966,2.459016393442623,0.13114754098360656,0.5573770491803278,1.5245901639344261,0.08196721311475409,2.1475409836065573,19.672131147540984,0.14754098360655737,0.14754098360655737,0.4262295081967213,0.21317583574807347,0.6557377049180327,2.098360655737705,3.6885245901639343,1.0
Taliyah,3.661290322580645,8.267281105990783,10.847926267281107,15394.534562211982,275332.8847926267,23923.188940092165,21514.329493087556,1934.758064516129,38140.98156682028,0.8271889400921659,0.12903225806451613,25.370967741935484,5.546082949308755,3.8433179723502304,12694.119815668202,11224.91935483871,0.07373271889400922,0.14516129032258066,0.0944700460829493,0.0,4.735023041474655,1.6244239631336406,587.1543778801844,0.055299539170506916,101.5184331797235,18.836405529953918,11.258064516129032,738.2857142857143,108.27188940092167,0.0069124423963133645,0.0944700460829493,0.8018433179723502,0.3986175115207373,8.248847926267281,70.11981566820276,0.4631336405529954,2.1129032258064515,2.610599078341014,868.1662983347074,2.1382488479262673,24.81566820276498,13.54147465437788,0.511520737327189,0.5506912442396313,0.052995391705069124,26.519051257535676,479.1884069426844,8.490783410138249,1.976958525345622,0.9285714285714286,61.753225891683506,0.14516129032258066,7.30603583564413,2.175115207373272,0.5889119090480956,1.9170506912442395,,0.7235023041474654,7.214285714285714,15.64516129032258,0.1728110599078341,0.619815668202765,0.8548387096774194,0.018433179723502304,1.172811059907834,19.11520737327189,0.1313364055299539,0.14746543778801843,0.49078341013824883,0.23456291220435044,0.6543778801843319,2.4400921658986174,4.489607390300231,1.0
Talon,3.9442691903259726,10.53732912723449,7.934279705573081,16385.078864353312,286755.5173501577,23656.137223974765,34869.175078864355,2279.225026288118,41562.9752891693,0.9674027339642481,0.19085173501577288,22.514195583596216,4.767613038906414,2.917981072555205,13297.68454258675,11895.782334384858,0.1436842105263158,0.08517350157728706,0.1587802313354364,0.0,5.652996845425868,1.7828601472134595,582.6146161934805,0.11093585699263933,100.17507886435331,25.810725552050474,0.0,313.9963196635121,121.35226077812828,0.01629863301787592,0.1377497371188223,1.1719242902208202,0.3590956887486856,10.53732912723449,68.70452155625657,0.44637223974763407,2.6503680336487907,1.720820189274448,843.4969806925975,2.204521556256572,0.19663512092534174,17.30651945320715,0.6882229232386962,0.4978969505783386,0.09989484752891693,27.022884852170925,492.23456501508787,0.02996845425867508,2.0651945320715037,1.0678233438485805,64.63809156703022,0.23186119873817035,6.676359543453392,1.476340694006309,0.5581243155902896,2.5841219768664563,,0.613564668769716,0.012092534174553101,6.85068349106204,0.2692307692307692,0.5751840168243953,2.0651945320715037,0.054153522607781286,2.1587802313354363,18.47055730809674,0.06624605678233439,0.2634069400630915,0.47791798107255523,0.22450383467414467,0.6051524710830705,1.953732912723449,4.4532071503680335,1.0
Taric,4.3076923076923075,3.230769230769231,15.153846153846153,15368.692307692309,207994.84615384616,9727.76923076923,36432.53846153846,4027.0,42130.46153846154,1.6153846153846154,0.38461538461538464,23.153846153846153,4.538461538461538,4.6923076923076925,10963.461538461539,9692.307692307691,0.07692307692307693,0.07692307692307693,0.0,0.0,2.076923076923077,1.0769230769230769,663.6923076923077,0.07692307692307693,79.6923076923077,10.538461538461538,12981.23076923077,787.0,123.23076923076923,0.0,0.0,0.23076923076923078,0.38461538461538464,3.230769230769231,51.53846153846154,0.6153846153846154,1.6923076923076923,1.3846153846153846,328.1150434064899,2.923076923076923,22.846153846153847,6.769230769230769,0.7692307692307693,0.23076923076923078,0.0,29.323062648820514,373.40956895314764,9.23076923076923,1.8461538461538463,0.8461538461538461,52.25000005731216,0.23076923076923078,5.490384615384615,2.0,0.5876805996832523,1.0769230769230769,,0.15384615384615385,0.0,0.0,0.0,0.5384615384615384,0.23076923076923078,0.0,2.3846153846153846,18.384615384615383,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.08844900768429015,0.5384615384615384,4.615384615384615,4.846153846153846,1.0
Teemo,4.555555555555555,6.722222222222222,9.027777777777779,15838.972222222223,266689.27777777775,25249.694444444445,26090.0,2944.3888888888887,42115.305555555555,1.4166666666666667,0.3611111111111111,29.0,6.0,5.611111111111111,12214.361111111111,10791.388888888889,0.05555555555555555,0.027777777777777776,0.16666666666666666,0.0,3.4166666666666665,1.4722222222222223,600.6944444444445,0.05555555555555555,94.58333333333333,18.52777777777778,0.0,763.0555555555555,137.58333333333334,0.0,0.1388888888888889,0.5555555555555556,0.3888888888888889,6.722222222222222,62.388888888888886,0.5833333333333334,2.1944444444444446,2.0833333333333335,860.6676600900005,2.3333333333333335,0.05555555555555555,13.666666666666666,0.5,0.4444444444444444,0.05555555555555555,28.148914556453704,435.1363577650152,0.0,1.9722222222222223,1.0833333333333333,64.52916674150362,0.1111111111111111,4.989208553791887,1.3888888888888888,0.49911375673139513,1.3888888888888888,,0.5555555555555556,0.0,0.0,0.1111111111111111,0.6111111111111112,0.9166666666666666,0.0,1.4166666666666667,15.75,0.05555555555555555,0.1111111111111111,0.5833333333333334,0.21778359923309354,0.6388888888888888,2.8333333333333335,4.777777777777778,1.0
Trundle,3.9878048780487805,6.853658536585366,10.341463414634147,15899.09756097561,265339.48780487804,19158.89024390244,44069.18292682927,7003.475609756098,46636.95121951219,2.4390243902439024,0.5121951219512195,23.682926829268293,5.353658536585366,3.8902439024390243,12959.524390243903,11402.30487804878,0.10975609756097561,0.08536585365853659,0.13414634146341464,0.0,3.7560975609756095,1.451219512195122,720.7317073170732,0.04878048780487805,95.53658536585365,18.036585365853657,0.0,460.5975609756098,124.08536585365853,0.0,0.08536585365853659,0.5853658536585366,0.3780487804878049,6.853658536585366,63.53658536585366,0.45121951219512196,2.0,1.7073170731707317,655.8419403111383,2.5,18.48780487804878,10.134146341463415,0.8780487804878049,0.5365853658536586,0.04878048780487805,28.4821214443626,454.7262285964001,5.987804878048781,2.1097560975609757,1.0365853658536586,60.08780494659412,0.15853658536585366,6.027584204413473,1.646341463414634,0.5129514887391647,1.524390243902439,,0.4024390243902439,6.463414634146342,0.0,0.1728395061728395,0.5853658536585366,1.146341463414634,0.012195121951219513,4.170731707317073,17.195121951219512,0.0975609756097561,0.3170731707317073,0.5121951219512195,0.17440733764121674,0.6219512195121951,3.951219512195122,3.9878048780487805,1.0
Tryndamere,3.8333333333333335,9.166666666666666,4.833333333333333,15205.5,279212.1666666667,18721.0,36388.5,2970.6666666666665,45612.666666666664,1.1666666666666667,0.3333333333333333,25.0,8.666666666666666,3.3333333333333335,12257.0,10245.833333333334,0.0,0.0,0.16666666666666666,0.0,5.5,1.6666666666666667,612.3333333333334,0.0,108.0,27.666666666666668,0.0,235.16666666666666,135.66666666666666,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,9.166666666666666,71.83333333333333,0.5,1.6666666666666667,1.6666666666666667,668.3923932053902,2.5,0.6666666666666666,18.833333333333332,0.8333333333333334,0.3333333333333333,0.0,26.020346625258338,471.2542739899256,0.0,2.1666666666666665,1.1666666666666667,68.6000000834465,0.3333333333333333,6.856481481481481,1.0,0.4245363418500065,3.1666666666666665,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,2.1666666666666665,0.16666666666666666,3.1666666666666665,14.0,0.0,0.3333333333333333,0.5,0.18639414180663225,0.6666666666666666,2.3333333333333335,4.666666666666667,1.0
Twitch,3.769230769230769,10.23076923076923,8.0,13027.692307692309,209148.76923076922,21425.53846153846,23906.23076923077,2743.230769230769,31129.30769230769,1.3846153846153846,0.15384615384615385,21.307692307692307,6.769230769230769,3.3846153846153846,12134.846153846154,10903.846153846154,0.0,0.3076923076923077,0.3076923076923077,0.0,4.923076923076923,1.8461538461538463,646.8461538461538,0.0,71.46153846153847,7.615384615384615,0.0,466.0769230769231,98.3076923076923,0.0,0.15384615384615385,1.6153846153846154,0.38461538461538464,10.23076923076923,46.84615384615385,0.46153846153846156,2.3846153846153846,1.0,824.6144667498776,1.4615384615384615,0.0,5.846153846153846,0.38461538461538464,0.07692307692307693,0.0,25.482125631185895,479.00294766319564,0.0,1.9230769230769231,0.8461538461538461,42.919230816455986,0.15384615384615385,6.502930402930403,1.7692307692307692,0.6186538046091397,3.230769230769231,,1.1538461538461537,0.0,1.0769230769230769,0.0,0.46153846153846156,1.0,0.07692307692307693,0.7692307692307693,18.23076923076923,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.2309501578697803,0.6153846153846154,2.923076923076923,4.615384615384615,1.0
Udyr,3.1139767054908485,7.44675540765391,9.881863560732112,15855.38602329451,269942.3103161398,20921.767886855243,32066.836106489183,3166.349417637271,46777.95757071547,1.2271214642262895,0.29534109816971715,22.21963394342762,5.189683860232945,3.4700499168053245,12471.103993344426,10889.21381031614,0.18984179850124897,0.08901830282861897,0.1264559068219634,0.0,4.5191347753743765,1.5798668885191347,614.7504159733777,0.07071547420965059,94.52662229617304,22.139767054908486,1.3851913477537439,1790.4026622296174,92.46089850249584,0.015806988352745424,0.09317803660565724,0.7304492512479202,0.4034941763727121,7.440099833610649,64.3261231281198,0.49417637271214643,2.483361064891847,1.1797004991680533,753.9958360441028,2.399334442595674,17.562396006655575,15.266222961730449,0.6772046589018302,0.5815307820299501,0.05740432612312812,26.833673130811977,465.5474807574026,8.990016638935108,2.069883527454243,1.1064891846921796,68.7026207205559,0.18136439267886856,7.853484974075656,1.6156405990016638,0.537145831255752,1.6788685524126457,,0.3910149750415973,0.015806988352745424,0.0,0.24646128226477934,0.6289517470881864,1.2828618968386023,0.04409317803660566,3.7362728785357735,17.327787021630616,0.10565723793677205,0.2096505823627288,0.5199667221297837,0.20094675741297535,0.653910149750416,2.817803660565724,5.042464612822648,1.0
Urgot,3.875,9.25,7.875,15079.125,251078.125,18933.625,30638.625,2017.875,39313.75,0.625,0.125,33.375,4.25,8.0,12507.125,10888.125,0.0,0.25,0.0,0.0,4.375,1.625,604.5,0.0,98.0,16.375,0.0,460.75,124.875,0.0,0.0,1.125,0.125,9.25,67.25,0.375,1.375,2.25,629.2952162009328,2.375,25.125,11.375,0.375,0.375,0.0,28.065001953327084,436.4394189683881,8.5,1.875,1.0,59.125000070780516,0.125,5.29375,2.25,0.5087071080424935,2.25,,0.375,5.0,2.75,0.0,0.5,1.0,0.0,1.625,17.125,0.125,0.0,0.375,0.18143410512537325,0.5,2.375,4.25,1.0
